time,value
14:59:44,118
14:59:46,120
14:59:49,120
14:59:50,122
14:59:52,124
14:59:53,122
14:59:56,122
14:59:57,120
14:59:59,118
15:00:01,116
15:00:03,118
15:00:05,115
15:00:07,114
15:00:09,119
15:00:11,115
15:00:13,111
15:00:15,107
15:00:16,106
15:00:18,108
15:00:20,110
15:00:22,114
15:00:24,116
15:00:26,118
15:00:28,119
15:00:31,119
15:00:32,117
15:00:34,115
15:00:36,117
15:00:38,114
15:00:40,117
15:00:41,115
15:00:43,120
15:00:45,128
15:00:47,125
15:00:49,122
15:00:51,123
15:00:53,122
15:00:55,129
15:00:57,121
15:00:59,122
15:01:01,121
15:01:03,120
15:01:04,115
15:01:06,113
15:01:08,111
15:01:10,116
15:01:13,116
15:01:14,111
15:01:16,107
15:01:18,101
15:01:20,97
15:01:22,106
15:01:24,92
15:01:26,95
15:01:28,96
15:01:29,98
15:01:31,100
15:01:33,114
15:01:35,109
15:01:37,108
15:01:39,100
15:01:41,104
15:01:43,106
15:01:45,99
15:01:48,99
15:01:49,97
15:01:51,101
15:01:52,99
15:01:54,103
15:01:56,101
15:01:58,95
15:02:00,101
15:02:02,102
15:02:04,104
15:02:06,101
15:02:08,100
15:02:10,99
15:02:12,103
15:02:14,99
15:02:16,101
15:02:17,100
15:02:19,88
15:02:21,107
15:02:23,93
15:02:25,96
15:02:27,108
15:02:29,101
15:02:31,97
15:02:33,100
15:02:35,99
15:02:37,91
15:02:39,99
15:02:40,92
15:02:43,92
15:02:44,94
15:02:46,87
15:02:48,86
15:02:50,83
15:02:52,87
15:02:54,85
15:02:56,86
15:02:58,85
15:03:00,86
15:03:02,82
15:03:04,82
15:03:05,85
15:03:07,83
15:03:09,84
15:03:11,82
15:03:13,83
15:03:15,82
15:03:17,83
15:03:19,83
15:03:21,91
15:03:23,90
15:03:25,92
15:03:27,91
15:03:28,85
15:03:30,89
15:03:33,89
15:03:34,94
15:03:36,96
15:03:38,95
15:03:40,95
15:03:42,92
15:03:45,92
15:03:46,91
15:03:48,92
15:03:51,92
15:03:52,93
15:03:53,92
15:03:55,90
15:03:57,88
15:03:59,87
15:04:01,88
15:04:04,88
15:04:05,86
15:04:07,85
15:04:09,84
15:04:12,84
15:04:15,84
15:04:16,85
15:04:18,86
15:04:20,87
15:04:23,87
15:04:26,88
15:04:29,88
15:04:30,87
15:04:32,88
15:04:35,88
15:04:36,89
15:04:38,88
15:04:41,88
15:04:44,88
15:04:47,88
15:04:49,89
15:04:51,88
15:04:53,89
15:04:55,88
15:04:57,90
15:05:00,90
15:05:01,92
15:05:03,93
15:05:04,94
15:05:07,94
15:05:10,96
15:05:12,93
15:05:14,95
15:05:17,95
15:05:20,97
15:05:22,95
15:05:24,98
15:05:27,98
15:05:28,103
15:05:29,97
15:05:31,92
15:05:34,92
15:05:35,93
15:05:38,93
15:05:41,95
15:05:44,95
15:05:45,97
15:05:48,97
15:05:51,96
15:05:52,95
15:05:54,94
15:05:57,94
15:05:58,93
15:06:00,95
15:06:02,98
15:06:04,95
15:06:06,96
15:06:08,97
15:06:10,96
15:06:13,96
15:06:14,93
15:06:17,93
15:06:18,94
15:06:19,95
15:06:21,94
15:06:23,92
15:06:26,92
15:06:29,91
15:06:31,90
15:06:33,91
15:06:35,89
15:06:38,89
15:06:39,90
15:06:42,90
15:06:44,91
15:06:46,90
15:06:49,90
15:06:50,92
15:06:52,91
15:06:55,91
15:06:56,90
15:06:59,90
15:07:02,90
15:07:04,91
15:07:06,90
15:07:07,92
15:07:10,92
15:07:11,94
15:07:14,94
15:07:15,93
15:07:17,92
15:07:19,93
15:07:21,92
15:07:23,91
15:07:25,92
15:07:27,91
15:07:29,93
15:07:31,91
15:07:34,91
15:07:36,92
15:07:38,93
15:07:41,93
15:07:44,92
15:07:46,94
15:07:48,90
15:07:50,91
15:07:53,91
15:07:54,93
15:07:55,96
15:07:57,94
15:07:59,95
15:08:02,95
15:08:03,100
15:08:05,101
15:08:08,101
15:08:09,99
15:08:12,99
15:08:15,97
15:08:17,98
15:08:19,94
15:08:20,99
15:08:22,98
15:08:24,96
15:08:26,96
15:08:29,96
15:08:30,98
15:08:32,97
15:08:34,95
15:08:37,95
15:08:38,99
15:08:40,94
15:08:42,93
15:08:43,93
15:08:45,91
15:08:48,91
15:08:49,93
15:08:51,94
15:08:53,95
15:08:56,95
15:08:57,94
15:09:00,94
15:09:01,93
15:09:03,92
15:09:05,93
15:09:07,92
15:09:08,91
15:09:10,92
15:09:13,92
15:09:14,91
15:09:16,89
15:09:18,89
15:09:20,88
15:09:23,88
15:09:24,90
15:09:26,89
15:09:29,89
15:09:32,89
15:09:33,88
15:09:35,89
15:09:38,89
15:09:39,92
15:09:42,92
15:09:45,92
15:09:48,92
15:09:49,91
15:09:51,90
15:09:53,91
15:09:55,89
15:09:56,90
15:09:58,89
15:10:00,81
15:10:02,80
15:10:04,83
15:10:06,84
15:10:08,83
15:10:11,83
15:10:12,84
15:10:14,85
15:10:16,88
15:10:18,89
15:10:19,87
15:10:21,88
15:10:24,88
15:10:25,86
15:10:28,86
15:10:31,87
15:10:34,87
15:10:37,86
15:10:40,86
15:10:43,89
15:10:44,91
15:10:46,93
15:10:49,93
15:10:50,92
15:10:52,91
15:10:55,91
15:10:56,92
15:10:58,90
15:11:01,90
15:11:02,93
15:11:04,91
15:11:06,92
15:11:07,93
15:11:10,93
15:11:11,92
15:11:13,91
15:11:15,90
15:11:17,89
15:11:19,91
15:11:22,91
15:11:23,90
15:11:25,89
15:11:27,90
15:11:29,89
15:11:31,91
15:11:32,89
15:11:34,90
15:11:36,92
15:11:39,92
15:11:40,93
15:11:43,93
15:11:46,92
15:11:49,92
15:11:50,91
15:11:53,91
15:11:54,92
15:11:57,91
15:12:00,91
15:12:01,90
15:12:03,91
15:12:05,92
15:12:07,91
15:12:10,91
15:12:11,92
15:12:13,91
15:12:16,91
15:12:17,92
15:12:20,92
15:12:22,93
15:12:24,91
15:12:26,93
15:12:29,93
15:12:30,92
15:12:32,91
15:12:34,92
15:12:37,92
15:12:38,94
15:12:40,96
15:12:42,94
15:12:45,95
15:12:47,92
15:12:50,92
15:12:53,93
15:12:55,92
15:12:57,90
15:12:59,91
15:13:01,89
15:13:03,90
15:13:05,90
15:13:07,89
15:13:10,91
15:13:12,88
15:13:14,89
15:13:17,89
15:13:18,90
15:13:20,93
15:13:22,92
15:13:24,91
15:13:26,92
15:13:28,94
15:13:30,90
15:13:31,91
15:13:33,92
15:13:35,93
15:13:37,97
15:13:39,99
15:13:42,99
15:13:43,97
15:13:45,95
15:13:47,94
15:13:49,93
15:13:51,92
15:13:53,90
15:13:56,92
15:13:59,92
15:14:00,93
15:14:02,94
15:14:04,93
15:14:06,94
15:14:09,94
15:14:10,96
15:14:12,92
15:14:14,95
15:14:16,94
15:14:18,91
15:14:19,93
15:14:21,91
15:14:23,88
15:14:25,93
15:14:28,93
15:14:31,95
15:14:33,96
15:14:35,95
15:14:38,95
15:14:41,94
15:14:43,95
15:14:44,94
15:14:47,94
15:14:48,93
15:14:50,92
15:14:52,93
15:14:55,93
15:14:56,93
15:14:58,94
15:15:01,94
15:15:02,95
15:15:05,95
15:15:06,94
15:15:09,95
15:15:11,96
15:15:13,94
15:15:16,94
15:15:19,93
15:15:21,94
15:15:23,96
15:15:25,95
15:15:28,95
15:15:29,94
15:15:32,94
15:15:34,93
15:15:37,93
15:15:38,92
15:15:40,89
15:15:42,87
15:15:44,89
15:15:46,91
15:15:49,91
15:15:50,92
15:15:52,89
15:15:54,88
15:15:55,86
15:15:58,86
15:15:59,85
15:16:02,85
15:16:03,87
15:16:05,88
15:16:07,87
15:16:09,90
15:16:11,92
15:16:13,91
15:16:15,90
15:16:17,93
15:16:19,90
15:16:20,89
15:16:22,87
15:16:24,86
15:16:26,87
15:16:28,90
15:16:30,89
15:16:33,89
15:16:34,88
15:16:36,90
15:16:38,92
15:16:40,93
15:16:42,92
15:16:43,93
15:16:45,91
15:16:47,89
15:16:49,86
15:16:51,81
15:16:53,85
15:16:56,85
15:16:57,79
15:16:59,77
15:17:01,80
15:17:03,85
15:17:05,88
15:17:07,87
15:17:08,86
15:17:10,88
15:17:12,82
15:17:14,81
15:17:16,85
15:17:18,86
15:17:20,85
15:17:22,86
15:17:24,84
15:17:26,85
15:17:28,87
15:17:30,85
15:17:33,86
15:17:35,83
15:17:38,83
15:17:39,76
15:17:41,75
15:17:43,77
15:17:45,81
15:17:47,86
15:17:49,86
15:17:51,84
15:17:53,83
15:17:55,86
15:17:56,85
15:17:58,82
15:18:00,85
15:18:02,88
15:18:04,84
15:18:06,86
15:18:08,93
15:18:10,97
15:18:12,101
15:18:14,98
15:18:16,95
15:18:18,96
15:18:19,95
15:18:21,90
15:18:24,90
15:18:25,94
15:18:27,93
15:18:30,93
15:18:31,91
15:18:33,88
15:18:35,93
15:18:37,90
15:18:39,89
15:18:41,94
15:18:43,93
15:18:44,90
15:18:46,91
15:18:48,90
15:18:50,86
15:18:52,87
15:18:55,87
15:18:56,82
15:18:58,81
15:19:00,83
15:19:02,87
15:19:04,90
15:19:06,91
15:19:07,90
15:19:09,93
15:19:11,98
15:19:13,99
15:19:16,99
15:19:17,98
15:19:19,95
15:19:21,94
15:19:23,92
15:19:25,94
15:19:27,96
15:19:30,96
15:19:31,95
15:19:32,97
15:19:34,96
15:19:36,97
15:19:39,97
15:19:40,96
15:19:42,95
15:19:44,94
15:19:46,95
15:19:48,94
15:19:50,95
15:19:52,96
15:19:55,96
15:19:58,96
15:19:59,95
15:20:01,96
15:20:03,97
15:20:06,97
15:20:07,99
15:20:09,98
15:20:12,98
15:20:13,99
15:20:15,101
15:20:17,100
15:20:19,101
15:20:20,103
15:20:23,103
15:20:24,105
15:20:27,105
15:20:28,106
15:20:31,106
15:20:32,105
15:20:34,104
15:20:36,105
15:20:38,103
15:20:40,102
15:20:42,103
15:20:43,104
15:20:45,100
15:20:47,101
15:20:50,101
15:20:51,96
15:20:53,99
15:20:55,101
15:20:57,97
15:20:59,101
15:21:01,101
15:21:03,98
15:21:05,94
15:21:07,83
15:21:08,80
15:21:10,91
15:21:12,86
15:21:14,92
15:21:16,94
15:21:19,94
15:21:20,96
15:21:22,97
15:21:24,96
15:21:27,96
15:21:28,98
15:21:30,99
15:21:33,100
15:21:35,101
15:21:37,103
15:21:40,103
15:21:41,102
15:21:43,103
15:21:46,103
15:21:47,102
15:21:49,104
15:21:51,104
15:21:54,104
15:21:55,105
15:21:56,104
15:21:58,104
15:22:00,106
15:22:02,104
15:22:05,104
15:22:06,106
15:22:08,104
15:22:10,103
15:22:12,104
15:22:14,105
15:22:16,104
15:22:18,107
15:22:19,111
15:22:21,106
15:22:23,116
15:22:25,111
15:22:27,108
15:22:30,108
15:22:31,109
15:22:33,107
15:22:35,110
15:22:37,112
15:22:39,110
15:22:41,113
15:22:44,109
15:22:46,109
15:22:48,109
15:22:50,106
15:22:52,107
15:22:55,107
15:22:56,105
15:22:58,106
15:23:00,103
15:23:02,101
15:23:04,97
15:23:06,98
15:23:07,94
15:23:09,88
15:23:11,77
15:23:13,82
15:23:15,91
15:23:18,91
15:23:19,96
15:23:21,97
15:23:23,98
15:23:26,98
15:23:27,95
15:23:29,96
15:23:31,97
15:23:32,96
15:23:35,96
15:23:38,93
15:23:40,89
15:23:43,89
15:23:44,87
15:23:46,88
15:23:49,88
15:23:50,90
15:23:53,90
15:23:54,91
15:23:57,90
15:24:00,90
15:24:01,91
15:24:03,90
15:24:05,92
15:24:08,92
15:24:11,92
15:24:13,93
15:24:16,93
15:24:19,93
15:24:20,96
15:24:22,97
15:24:24,95
15:24:27,95
15:24:28,96
15:24:31,96
15:24:32,97
15:24:34,96
15:24:37,96
15:24:38,97
15:24:40,98
15:24:42,96
15:24:45,95
15:24:47,96
15:24:49,97
15:24:52,97
15:24:55,98
15:24:58,98
15:24:59,96
15:25:01,93
15:25:03,94
15:25:05,93
15:25:08,93
15:25:09,94
15:25:11,96
15:25:13,99
15:25:14,98
15:25:16,96
15:25:19,96
15:25:20,97
15:25:22,96
15:25:24,95
15:25:27,95
15:25:30,94
15:25:33,94
15:25:36,94
15:25:37,94
15:25:39,95
15:25:41,94
15:25:44,94
15:25:45,95
15:25:47,96
15:25:49,98
15:25:51,97
15:25:53,96
15:25:55,98
15:25:58,98
15:26:01,99
15:26:02,101
15:26:05,101
15:26:06,99
15:26:09,99
15:26:12,99
15:26:14,98
15:26:16,97
15:26:18,96
15:26:21,96
15:26:22,97
15:26:24,96
15:26:25,95
15:26:27,94
15:26:30,94
15:26:33,92
15:26:35,92
15:26:37,93
15:26:39,94
15:26:41,96
15:26:44,96
15:26:45,95
15:26:47,96
15:26:49,95
15:26:52,95
15:26:54,97
15:26:56,98
15:26:58,99
15:27:00,101
15:27:02,102
15:27:05,102
15:27:06,100
15:27:08,101
15:27:10,102
15:27:13,103
15:27:15,104
15:27:17,102
15:27:19,101
15:27:21,100
15:27:24,100
15:27:25,101
15:27:27,100
15:27:29,101
15:27:31,101
15:27:33,102
15:27:35,100
15:27:38,100
15:27:40,99
15:27:43,99
15:27:44,98
15:27:46,99
15:27:48,100
15:27:50,101
15:27:52,99
15:27:54,97
15:27:56,98
15:27:58,97
15:28:00,96
15:28:01,98
15:28:03,97
15:28:05,99
15:28:08,99
15:28:09,94
15:28:11,96
15:28:13,95
15:28:15,94
15:28:18,94
15:28:21,94
15:28:23,95
15:28:25,100
15:28:26,95
15:28:28,92
15:28:30,96
15:28:32,100
15:28:34,101
15:28:37,101
15:28:38,102
15:28:40,99
15:28:42,100
15:28:44,91
15:28:46,84
15:28:48,95
15:28:49,90
15:28:51,84
15:28:53,95
15:28:55,98
15:28:57,97
15:28:59,98
15:29:01,85
15:29:03,96
15:29:05,97
15:29:07,84
15:29:09,79
15:29:11,91
15:29:13,92
15:29:14,87
15:29:16,90
15:29:18,79
15:29:20,84
15:29:22,87
15:29:24,88
15:29:26,92
15:29:28,96
15:29:30,95
15:29:32,96
15:29:34,101
15:29:36,97
15:29:37,94
15:29:39,100
15:29:41,97
15:29:43,94
15:29:45,97
15:29:48,97
15:29:49,96
15:29:51,99
15:29:53,92
15:29:55,95
15:29:57,93
15:29:59,89
15:30:01,92
15:30:04,89
15:30:06,92
15:30:08,93
15:30:10,91
15:30:12,87
15:30:14,92
15:30:16,90
15:30:19,90
15:30:20,93
15:30:22,91
15:30:24,92
15:30:25,93
15:30:27,91
15:30:29,94
15:30:32,94
15:30:33,90
15:30:35,92
15:30:37,96
15:30:39,93
15:30:41,100
15:30:43,97
15:30:45,89
15:30:47,93
15:30:49,95
15:30:50,92
15:30:52,96
15:30:54,95
15:30:56,92
15:30:58,97
15:31:00,102
15:31:02,95
15:31:04,92
15:31:06,96
15:31:08,92
15:31:10,100
15:31:12,106
15:31:13,102
15:31:15,98
15:31:17,100
15:31:19,74
15:31:21,73
15:31:23,84
15:31:25,71
15:31:27,70
15:31:29,84
15:31:31,78
15:31:33,79
15:31:35,77
15:31:37,70
15:31:40,86
15:31:42,72
15:31:44,74
15:31:46,91
15:31:48,83
15:31:50,82
15:31:52,94
15:31:54,81
15:31:56,85
15:31:58,88
15:32:00,84
15:32:03,96
15:32:05,88
15:32:07,84
15:32:09,93
15:32:11,91
15:32:13,90
15:32:15,95
15:32:17,92
15:32:19,90
15:32:21,94
15:32:23,93
15:32:25,94
15:32:26,95
15:32:28,89
15:32:30,94
15:32:32,96
15:32:35,96
15:32:36,97
15:32:38,100
15:32:40,99
15:32:42,100
15:32:44,105
15:32:46,101
15:32:48,99
15:32:49,102
15:32:52,102
15:32:55,102
15:32:57,101
15:32:59,103
15:33:01,107
15:33:03,107
15:33:06,107
15:33:07,109
15:33:09,111
15:33:11,109
15:33:13,108
15:33:16,119
15:33:18,118
15:33:20,108
15:33:22,110
15:33:24,109
15:33:26,106
15:33:28,108
15:33:30,109
15:33:32,108
15:33:34,106
15:33:36,108
15:33:37,104
15:33:40,104
15:33:41,106
15:33:43,101
15:33:45,105
15:33:47,109
15:33:49,106
15:33:51,109
15:33:53,108
15:33:55,107
15:33:57,111
15:34:00,111
15:34:01,102
15:34:02,106
15:34:04,111
15:34:06,108
15:34:08,112
15:34:10,104
15:34:12,95
15:34:14,98
15:34:16,100
15:34:18,93
15:34:20,99
15:34:22,100
15:34:24,98
15:34:25,102
15:34:28,102
15:34:29,95
15:34:31,101
15:34:33,104
15:34:35,98
15:34:37,100
15:34:40,100
15:34:41,97
15:34:43,101
15:34:45,103
15:34:47,102
15:34:49,101
15:34:50,102
15:34:53,102
15:34:54,99
15:34:56,100
15:34:58,99
15:35:00,103
15:35:02,98
15:35:04,93
15:35:06,97
15:35:08,96
15:35:11,96
15:35:12,97
15:35:13,98
15:35:15,95
15:35:17,99
15:35:19,99
15:35:21,95
15:35:23,98
15:35:25,101
15:35:27,100
15:35:29,103
15:35:31,105
15:35:33,102
15:35:35,105
15:35:37,107
15:35:40,108
15:35:42,110
15:35:44,107
15:35:46,106
15:35:49,106
15:35:50,103
15:35:52,111
15:35:54,113
15:35:56,108
15:35:58,109
15:36:00,110
15:36:01,107
15:36:03,108
15:36:05,111
15:36:07,106
15:36:09,110
15:36:11,106
15:36:13,103
15:36:15,104
15:36:17,106
15:36:19,103
15:36:21,106
15:36:24,106
15:36:25,106
15:36:26,110
15:36:28,111
15:36:30,109
15:36:32,115
15:36:34,118
15:36:36,113
15:36:38,117
15:36:40,117
15:36:42,110
15:36:44,116
15:36:46,118
15:36:48,116
15:36:49,115
15:36:51,117
15:36:53,118
15:36:56,118
15:36:57,121
15:36:59,119
15:37:01,123
15:37:03,124
15:37:05,126
15:37:07,124
15:37:09,128
15:37:12,128
15:37:13,125
15:37:14,124
15:37:16,122
15:37:18,118
15:37:20,123
15:37:22,120
15:37:24,121
15:37:26,125
15:37:28,123
15:37:31,123
15:37:32,124
15:37:34,122
15:37:36,119
15:37:37,120
15:37:39,117
15:37:41,118
15:37:43,117
15:37:45,115
15:37:47,119
15:37:49,120
15:37:51,119
15:37:53,117
15:37:55,123
15:37:57,121
15:37:59,123
15:38:01,125
15:38:02,122
15:38:04,123
15:38:07,123
15:38:08,123
15:38:10,121
15:38:12,122
15:38:14,120
15:38:16,119
15:38:18,123
15:38:20,120
15:38:22,121
15:38:24,119
15:38:25,118
15:38:27,120
15:38:29,122
15:38:31,118
15:38:33,118
15:38:35,119
15:38:37,116
15:38:39,117
15:38:43,116
15:38:46,116
15:38:47,118
15:38:49,115
15:38:50,115
15:38:52,117
15:38:54,116
15:38:56,117
15:38:58,119
15:39:00,113
15:39:02,111
15:39:04,115
15:39:06,116
15:39:09,116
15:39:10,120
15:39:12,115
15:39:13,114
15:39:15,115
15:39:17,112
15:39:19,115
15:39:21,122
15:39:23,119
15:39:25,115
15:39:27,120
15:39:29,116
15:39:32,116
15:39:33,119
15:39:35,116
15:39:37,117
15:39:38,121
15:39:40,119
15:39:42,117
15:39:44,119
15:39:46,118
15:39:49,118
15:39:50,120
15:39:52,118
15:39:54,117
15:39:56,121
15:39:58,118
15:40:00,119
15:40:01,120
15:40:03,118
15:40:05,119
15:40:07,120
15:40:09,119
15:40:12,119
15:40:13,121
15:40:15,120
15:40:17,118
15:40:19,120
15:40:21,121
15:40:23,122
15:40:25,125
15:40:26,121
15:40:28,124
15:40:30,127
15:40:32,124
15:40:34,122
15:40:37,122
15:40:38,120
15:40:40,121
15:40:42,115
15:40:44,116
15:40:46,118
15:40:48,119
15:40:49,118
15:40:51,120
15:40:53,121
15:40:55,123
15:40:57,139
15:40:59,151
15:41:01,152
15:41:04,152
15:41:07,148
15:41:09,147
15:41:11,149
15:41:13,150
15:41:14,150
15:41:16,151
15:41:19,151
15:41:20,149
15:41:22,150
15:41:24,154
15:41:26,158
15:41:28,157
15:41:30,159
15:41:32,160
15:41:34,161
15:41:36,159
15:41:39,160
15:41:41,158
15:41:44,158
15:41:45,157
15:41:47,156
15:41:49,155
15:41:51,154
15:41:53,153
15:41:55,152
15:41:57,153
15:41:59,152
15:42:02,152
15:42:05,152
15:42:08,154
15:42:10,153
15:42:12,154
15:42:15,154
15:42:18,154
15:42:20,153
15:42:22,152
15:42:24,151
15:42:25,152
15:42:28,152
15:42:29,153
15:42:32,153
15:42:33,151
15:42:35,150
15:42:38,150
15:42:39,148
15:42:41,148
15:42:43,150
15:42:45,149
15:42:47,151
15:42:49,152
15:42:50,150
15:42:52,148
15:42:54,151
15:42:56,152
15:42:58,143
15:43:00,144
15:43:02,150
15:43:04,153
15:43:06,159
15:43:08,164
15:43:10,165
15:43:12,164
15:43:15,164
15:43:17,162
15:43:19,163
15:43:21,162
15:43:23,161
15:43:26,161
15:43:27,160
15:43:30,160
15:43:31,161
15:43:33,160
15:43:35,159
15:43:37,160
15:43:40,160
15:43:42,159
15:43:44,160
15:43:47,160
15:43:50,160
15:43:53,160
15:43:56,161
15:43:59,161
15:44:00,162
15:44:01,163
15:44:03,161
15:44:06,161
15:44:09,159
15:44:11,158
15:44:13,160
15:44:15,159
15:44:17,160
15:44:19,159
15:44:21,156
15:44:23,157
15:44:25,159
15:44:26,156
15:44:29,156
15:44:30,155
15:44:33,155
15:44:34,156
15:44:36,158
15:44:39,158
15:44:40,157
15:44:42,159
15:44:44,157
15:44:46,159
15:44:48,160
15:44:51,161
15:44:53,160
15:44:55,159
15:44:58,159
15:44:59,156
15:45:02,156
15:45:03,158
15:45:05,159
15:45:07,160
15:45:10,160
15:45:13,159
15:45:16,158
15:45:19,158
15:45:20,159
15:45:23,159
15:45:24,158
15:45:26,159
15:45:28,158
15:45:31,158
15:45:32,157
15:45:35,157
15:45:36,158
15:45:37,157
15:45:40,157
15:45:43,158
15:45:45,159
15:45:48,159
15:45:51,160
15:45:53,161
15:45:55,159
15:45:57,160
15:45:59,160
15:46:01,161
15:46:04,158
15:46:07,158
15:46:08,162
15:46:10,160
15:46:12,158
15:46:14,161
15:46:17,161
15:46:18,159
15:46:20,160
15:46:22,159
15:46:24,160
15:46:25,161
15:46:27,160
15:46:30,160
15:46:31,158
15:46:34,158
15:46:37,158
15:46:39,157
15:46:41,158
15:46:43,153
15:46:45,146
15:46:47,148
15:46:49,149
15:46:50,144
15:46:52,144
15:46:54,136
15:46:56,139
15:46:58,138
15:47:00,139
15:47:02,134
15:47:04,141
15:47:06,137
15:47:08,134
15:47:10,139
15:47:12,143
15:47:13,140
15:47:15,149
15:47:17,151
15:47:19,143
15:47:21,145
15:47:23,144
15:47:25,146
15:47:27,144
15:47:29,142
15:47:31,146
15:47:33,149
15:47:35,144
15:47:37,142
15:47:38,144
15:47:40,142
15:47:42,145
15:47:44,149
15:47:47,149
15:47:48,150
15:47:50,153
15:47:52,154
15:47:54,151
15:47:56,154
15:47:59,154
15:48:00,154
15:48:01,154
15:48:03,151
15:48:05,152
15:48:07,156
15:48:09,161
15:48:11,158
15:48:13,160
15:48:15,157
15:48:17,151
15:48:19,152
15:48:21,147
15:48:23,148
15:48:25,154
15:48:26,152
15:48:28,148
15:48:30,150
15:48:32,152
15:48:34,145
15:48:36,150
15:48:38,151
15:48:40,149
15:48:43,149
15:48:46,146
15:48:49,144
15:48:51,144
15:48:53,145
15:48:55,143
15:48:57,144
15:48:59,145
15:49:01,141
15:49:04,141
15:49:05,140
15:49:07,146
15:49:09,136
15:49:11,141
15:49:13,159
15:49:14,164
15:49:16,161
15:49:18,160
15:49:20,157
15:49:22,154
15:49:24,152
15:49:26,151
15:49:28,148
15:49:30,147
15:49:32,146
15:49:34,145
15:49:36,144
15:49:39,143
15:49:41,144
15:49:44,144
15:49:45,142
15:49:47,141
15:49:49,140
15:49:51,142
15:49:53,141
15:49:56,141
15:49:59,143
15:50:01,142
15:50:04,143
15:50:06,147
15:50:08,147
15:50:10,144
15:50:13,144
15:50:14,146
15:50:16,144
15:50:19,144
15:50:20,145
15:50:22,146
15:50:24,145
15:50:25,147
15:50:28,147
15:50:29,151
15:50:31,150
15:50:33,151
15:50:35,147
15:50:37,144
15:50:40,144
15:50:41,142
15:50:43,141
15:50:45,142
15:50:47,140
15:50:49,139
15:50:50,140
15:50:52,135
15:50:54,135
15:50:56,143
15:50:58,145
15:51:00,146
15:51:02,144
15:51:04,146
15:51:07,146
15:51:08,144
15:51:10,143
15:51:12,143
15:51:13,142
15:51:15,144
15:51:17,141
15:51:19,142
15:51:21,144
15:51:23,139
15:51:25,141
15:51:27,134
15:51:29,126
15:51:31,132
15:51:33,125
15:51:35,131
15:51:37,139
15:51:38,137
15:51:40,135
15:51:42,139
15:51:44,124
15:51:46,130
15:51:48,134
15:51:50,131
15:51:52,128
15:51:54,131
15:51:56,134
15:51:59,134
15:52:00,137
15:52:01,132
15:52:03,130
15:52:05,131
15:52:07,128
15:52:09,127
15:52:11,130
15:52:13,132
15:52:15,131
15:52:18,131
15:52:19,129
15:52:21,127
15:52:23,128
15:52:25,126
15:52:26,128
15:52:28,130
15:52:30,131
15:52:32,130
15:52:35,130
15:52:36,134
15:52:38,133
15:52:40,132
15:52:42,136
15:52:45,136
15:52:46,131
15:52:48,135
15:52:49,134
15:52:51,132
15:52:53,136
15:52:56,136
15:52:57,135
