time,value
11:43:26,79
11:43:29,79
11:43:32,80
11:43:35,80
11:43:37,79
11:43:40,79
11:43:41,78
11:43:43,80
11:43:45,81
11:43:47,82
11:43:49,84
11:43:51,86
11:43:53,87
11:43:55,88
11:43:57,89
11:43:59,90
11:44:01,89
11:44:02,92
11:44:04,93
11:44:06,92
11:44:08,94
11:44:10,93
11:44:12,92
11:44:15,92
11:44:18,92
11:44:20,90
11:44:23,90
11:44:25,91
11:44:27,90
11:44:30,90
11:44:31,91
11:44:34,91
11:44:35,89
11:44:38,89
11:44:39,88
11:44:42,88
11:44:43,90
11:44:45,91
11:44:48,91
11:44:51,91
11:44:52,93
11:44:54,96
11:44:56,95
11:44:58,97
11:45:01,97
11:45:04,96
11:45:06,97
11:45:09,97
11:45:10,96
11:45:12,94
11:45:14,92
11:45:17,92
11:45:19,93
11:45:22,93
11:45:25,92
11:45:28,92
11:45:29,94
11:45:32,94
11:45:33,93
11:45:36,93
11:45:37,94
11:45:39,95
11:45:40,96
11:45:43,96
11:45:46,94
11:45:48,95
11:45:51,95
11:45:52,96
11:45:55,96
11:45:56,97
11:45:58,99
11:46:00,101
11:46:03,101
11:46:05,103
11:46:08,103
11:46:09,101
11:46:11,103
11:46:14,103
11:46:15,100
11:46:18,100
11:46:19,98
11:46:21,96
11:46:23,95
11:46:25,96
11:46:27,97
11:46:28,96
11:46:31,96
11:46:34,95
11:46:37,95
11:46:38,94
11:46:40,94
11:46:43,94
11:46:44,92
11:46:46,90
11:46:48,88
11:46:51,88
11:46:53,88
11:46:56,88
11:46:57,88
11:46:59,86
11:47:01,85
11:47:03,84
11:47:05,82
11:47:08,82
11:47:09,81
11:47:11,80
11:47:14,80
11:47:15,78
11:47:18,77
11:47:20,78
11:47:23,78
11:47:24,78
11:47:26,80
11:47:29,80
11:47:30,82
11:47:32,84
11:47:34,85
11:47:36,86
11:47:38,86
11:47:41,86
11:47:43,85
11:47:45,84
11:47:47,83
11:47:49,82
11:47:52,82
11:47:53,83
11:47:55,84
11:47:57,85
11:47:59,86
11:48:01,86
11:48:03,87
11:48:04,88
11:48:06,91
11:48:08,93
11:48:10,91
11:48:12,86
11:48:14,82
11:48:17,82
11:48:18,81
11:48:20,80
11:48:23,80
11:48:24,79
11:48:26,78
11:48:28,79
11:48:31,80
11:48:33,79
11:48:36,79
11:48:37,80
11:48:39,82
11:48:42,82
11:48:43,81
11:48:46,81
11:48:47,82
11:48:50,82
11:48:53,82
11:48:56,82
11:48:58,83
11:49:00,85
11:49:02,86
11:49:04,85
11:49:06,84
11:49:09,84
11:49:12,84
11:49:14,82
11:49:17,82
11:49:19,83
11:49:21,85
11:49:23,86
11:49:25,88
11:49:28,88
11:49:29,90
11:49:32,90
11:49:33,89
11:49:35,88
11:49:37,89
11:49:39,92
11:49:40,90
11:49:42,88
11:49:44,85
11:49:47,85
11:49:48,88
11:49:50,90
11:49:53,90
11:49:54,88
11:49:56,85
11:49:58,84
11:50:00,86
11:50:02,89
11:50:04,91
11:50:05,92
11:50:07,90
11:50:10,90
11:50:13,88
11:50:15,86
11:50:17,84
11:50:19,81
11:50:21,79
11:50:23,78
11:50:26,78
11:50:27,77
11:50:28,78
11:50:31,78
11:50:32,79
11:50:34,80
11:50:36,81
11:50:38,83
11:50:40,84
11:50:42,85
11:50:44,86
11:50:47,86
11:50:48,86
11:50:50,87
11:50:52,88
11:50:55,88
11:50:58,88
11:51:01,88
11:51:03,90
11:51:06,90
11:51:07,89
11:51:09,88
11:51:11,89
11:51:13,90
11:51:15,92
11:51:16,94
11:51:18,95
11:51:20,96
11:51:22,97
11:51:25,97
11:51:26,98
11:51:28,100
11:51:31,100
11:51:32,105
11:51:34,107
11:51:36,106
11:51:38,107
11:51:40,106
11:51:43,106
11:51:45,105
11:51:48,105
11:51:49,103
11:51:52,103
11:51:53,102
11:51:55,103
11:51:57,102
11:51:59,101
11:52:01,98
11:52:04,99
11:52:06,98
11:52:09,98
11:52:12,97
11:52:14,99
11:52:16,101
11:52:18,103
11:52:20,102
11:52:22,101
11:52:25,101
11:52:26,100
11:52:29,98
11:52:31,96
11:52:34,96
11:52:35,97
11:52:37,98
11:52:40,98
11:52:41,99
11:52:43,100
11:52:45,101
11:52:48,101
11:52:49,100
11:52:51,98
11:52:52,96
11:52:54,95
11:52:56,96
11:52:58,97
11:53:01,97
11:53:02,95
11:53:04,93
11:53:07,93
11:53:08,96
11:53:10,97
11:53:12,95
11:53:14,94
11:53:16,89
11:53:17,86
11:53:19,85
11:53:21,84
11:53:23,85
11:53:25,86
11:53:28,86
11:53:31,86
11:53:33,85
11:53:35,84
11:53:37,84
11:53:40,85
11:53:42,86
11:53:45,86
11:53:46,89
11:53:48,91
11:53:51,91
11:53:52,92
11:53:55,92
11:53:58,90
11:54:01,90
11:54:04,95
11:54:05,97
11:54:07,94
11:54:09,90
11:54:11,85
11:54:13,82
11:54:15,81
11:54:17,83
11:54:19,86
11:54:21,89
11:54:23,90
11:54:25,87
11:54:27,84
11:54:28,83
11:54:30,84
11:54:33,84
11:54:34,84
11:54:37,84
11:54:38,85
11:54:40,88
11:54:43,88
11:54:46,90
11:54:48,91
11:54:50,92
11:54:53,90
11:54:56,90
11:54:59,90
11:55:01,91
11:55:03,93
11:55:06,93
11:55:07,92
11:55:09,91
11:55:12,91
11:55:13,89
11:55:15,88
11:55:16,89
11:55:19,89
11:55:20,88
11:55:22,86
11:55:24,85
11:55:26,86
11:55:28,88
11:55:30,90
11:55:32,91
11:55:35,91
11:55:38,93
11:55:40,94
11:55:41,95
11:55:44,95
11:55:45,94
11:55:47,90
11:55:49,89
11:55:51,87
11:55:54,87
11:55:55,88
11:55:58,88
11:56:01,88
11:56:04,90
11:56:06,93
11:56:08,95
11:56:11,95
11:56:12,96
11:56:14,95
11:56:17,95
11:56:18,96
11:56:20,98
11:56:22,100
11:56:24,98
11:56:26,95
11:56:28,94
11:56:29,95
11:56:31,96
11:56:33,97
11:56:36,97
11:56:37,95
11:56:40,95
11:56:43,94
11:56:45,92
11:56:47,89
11:56:49,85
11:56:51,83
11:56:52,84
11:56:54,83
11:56:57,83
11:57:00,82
11:57:03,82
11:57:04,83
11:57:06,85
11:57:08,87
11:57:10,88
11:57:12,90
11:57:14,91
11:57:17,91
11:57:19,90
11:57:21,88
11:57:24,88
11:57:27,88
11:57:29,90
11:57:31,91
11:57:33,92
11:57:35,91
11:57:38,91
11:57:39,92
11:57:40,91
11:57:42,89
11:57:44,88
11:57:46,87
11:57:48,88
11:57:51,88
11:57:52,90
11:57:54,91
11:57:56,90
11:57:58,88
11:58:01,88
11:58:02,90
11:58:04,89
11:58:07,88
11:58:10,88
11:58:13,88
11:58:15,89
11:58:17,88
11:58:20,88
11:58:21,87
11:58:24,87
11:58:25,86
11:58:27,87
11:58:30,88
11:58:32,89
11:58:34,90
11:58:36,91
11:58:38,92
11:58:40,94
11:58:42,95
11:58:45,95
11:58:46,96
11:58:48,97
11:58:50,100
11:58:52,99
11:58:53,96
11:58:55,95
11:58:57,94
11:58:59,95
11:59:01,98
11:59:04,98
11:59:05,97
11:59:07,94
11:59:09,92
11:59:11,93
11:59:13,94
11:59:16,93
11:59:18,93
11:59:20,94
11:59:22,95
11:59:25,95
11:59:26,94
11:59:28,93
11:59:31,93
11:59:32,94
11:59:34,94
11:59:36,92
11:59:39,92
11:59:40,93
11:59:43,93
11:59:45,91
11:59:47,89
11:59:50,89
11:59:51,90
11:59:53,91
11:59:55,93
11:59:57,92
12:00:00,92
12:00:01,91
12:00:04,90
12:00:07,90
12:00:08,91
12:00:10,90
12:00:13,90
12:00:14,92
12:00:16,92
12:00:18,94
12:00:20,97
12:00:22,98
12:00:25,98
12:00:28,97
12:00:29,95
12:00:31,96
12:00:34,96
12:00:37,96
12:00:39,94
12:00:41,92
12:00:43,91
12:00:46,91
12:00:47,90
12:00:49,90
12:00:51,88
12:00:52,87
12:00:54,86
12:00:57,86
12:00:58,85
12:01:01,85
12:01:02,84
12:01:05,84
12:01:06,85
12:01:08,87
12:01:10,90
12:01:12,90
12:01:14,89
12:01:16,87
12:01:17,86
12:01:20,86
12:01:23,88
12:01:26,88
12:01:29,89
12:01:31,88
12:01:34,88
12:01:35,89
12:01:37,91
12:01:40,92
12:01:43,92
12:01:46,93
12:01:48,91
12:01:50,89
12:01:52,90
12:01:54,89
12:01:56,91
12:01:58,93
12:02:00,95
12:02:02,96
12:02:04,95
12:02:05,96
12:02:07,97
12:02:09,96
12:02:11,94
12:02:13,92
12:02:16,92
12:02:19,93
12:02:21,94
12:02:23,95
12:02:26,95
12:02:27,97
12:02:28,99
12:02:30,101
12:02:32,100
12:02:34,99
12:02:36,98
12:02:38,96
12:02:41,96
12:02:42,97
12:02:45,97
12:02:46,93
12:02:48,92
12:02:50,92
12:02:52,94
12:02:53,96
12:02:56,96
12:02:59,96
12:03:01,97
12:03:04,97
12:03:05,96
12:03:07,95
12:03:09,94
12:03:11,93
12:03:14,93
12:03:15,92
12:03:16,91
12:03:18,90
12:03:20,91
12:03:22,92
12:03:24,91
12:03:26,90
12:03:28,88
12:03:30,87
12:03:33,87
12:03:36,86
12:03:39,86
12:03:42,86
12:03:45,87
12:03:47,89
12:03:50,89
12:03:51,88
12:03:53,89
12:03:55,90
12:03:58,90
12:03:59,89
12:04:01,91
12:04:03,90
12:04:04,90
12:04:06,89
12:04:09,89
12:04:12,90
12:04:14,91
12:04:17,91
12:04:18,93
12:04:21,93
12:04:22,92
12:04:24,89
12:04:26,88
12:04:29,88
12:04:31,89
12:04:33,90
12:04:35,88
12:04:38,88
12:04:39,90
12:04:41,92
12:04:44,92
12:04:45,91
12:04:48,91
12:04:49,92
12:04:52,93
12:04:54,92
12:04:57,92
12:04:58,91
12:05:00,90
12:05:02,90
12:05:05,90
12:05:08,91
12:05:10,93
12:05:12,94
12:05:15,94
12:05:17,93
12:05:19,94
12:05:21,97
12:05:24,97
12:05:25,94
12:05:27,90
12:05:29,89
12:05:31,90
12:05:34,90
12:05:37,89
12:05:40,86
12:05:42,84
12:05:45,84
12:05:46,86
12:05:48,88
12:05:50,90
12:05:53,90
12:05:56,89
12:05:58,90
12:06:01,90
12:06:02,89
12:06:04,88
12:06:05,85
12:06:07,84
12:06:09,83
12:06:11,82
12:06:14,82
12:06:15,83
12:06:17,84
12:06:20,84
12:06:21,85
12:06:23,86
12:06:25,88
12:06:27,90
12:06:28,91
12:06:31,91
12:06:32,90
12:06:34,89
12:06:36,88
12:06:39,88
12:06:40,88
12:06:42,86
12:06:45,86
12:06:46,88
12:06:48,89
12:06:50,90
12:06:52,89
12:06:53,88
12:06:55,86
12:06:58,86
12:06:59,86
12:07:01,85
12:07:03,84
12:07:06,84
12:07:07,86
12:07:10,86
12:07:13,86
12:07:15,86
12:07:16,88
12:07:18,90
12:07:21,90
12:07:24,90
12:07:26,88
12:07:28,86
12:07:30,87
12:07:32,88
12:07:34,89
12:07:36,90
12:07:38,91
12:07:40,92
12:07:41,95
12:07:43,96
12:07:45,97
12:07:48,97
12:07:51,97
12:07:53,96
12:07:55,94
12:07:57,93
12:07:59,94
12:08:01,93
12:08:03,92
12:08:04,94
12:08:07,94
12:08:08,93
12:08:10,92
12:08:13,92
12:08:16,91
12:08:18,90
12:08:20,88
12:08:22,86
12:08:24,85
12:08:27,85
12:08:28,86
12:08:29,89
12:08:31,90
12:08:33,91
12:08:36,91
12:08:37,89
12:08:40,89
12:08:43,89
12:08:45,90
12:08:47,92
12:08:49,97
12:08:51,104
12:08:52,108
12:08:54,109
12:08:56,110
12:08:58,115
12:09:00,116
12:09:02,115
12:09:04,118
12:09:06,121
12:09:08,122
12:09:11,122
12:09:14,122
12:09:17,121
12:09:19,120
12:09:22,120
12:09:25,120
12:09:27,119
12:09:29,118
12:09:31,117
12:09:33,118
12:09:36,118
12:09:37,116
12:09:39,113
12:09:40,112
12:09:42,109
12:09:44,110
12:09:46,112
12:09:48,111
12:09:50,112
12:09:52,111
12:09:54,110
12:09:56,112
12:09:58,110
12:10:00,110
12:10:02,114
12:10:04,115
12:10:05,117
12:10:07,111
12:10:09,107
12:10:12,107
12:10:13,106
12:10:15,105
12:10:18,105
12:10:19,104
12:10:21,106
12:10:23,107
12:10:25,106
12:10:28,105
12:10:30,104
12:10:33,104
12:10:34,103
12:10:36,106
12:10:38,104
12:10:40,100
12:10:42,101
12:10:44,103
12:10:47,103
12:10:48,101
12:10:50,99
12:10:52,98
12:10:55,101
12:10:58,101
12:10:59,100
12:11:01,97
12:11:04,97
12:11:05,98
12:11:07,102
12:11:09,104
12:11:11,105
12:11:13,104
12:11:15,102
12:11:18,102
12:11:20,103
12:11:22,102
12:11:24,101
12:11:26,100
12:11:28,101
12:11:30,103
12:11:33,103
12:11:34,102
12:11:36,99
12:11:38,96
12:11:40,97
12:11:41,99
12:11:43,98
12:11:45,95
12:11:47,94
12:11:50,94
12:11:51,95
12:11:53,96
12:11:55,97
12:11:58,97
12:11:59,96
12:12:01,94
12:12:04,95
12:12:07,95
12:12:08,94
12:12:10,96
12:12:13,96
12:12:18,96
12:12:20,95
12:12:22,94
12:12:24,96
12:12:26,99
12:12:28,101
12:12:29,102
12:12:32,102
12:12:33,101
12:12:35,102
12:12:37,104
12:12:39,107
12:12:42,107
12:12:43,105
12:12:45,103
12:12:48,103
12:12:49,104
12:12:52,104
12:12:54,102
12:12:56,100
12:12:58,98
12:13:01,98
12:13:04,98
12:13:07,98
12:13:08,99
12:13:10,100
12:13:12,101
12:13:14,101
12:13:16,102
12:13:17,103
12:13:20,103
12:13:21,102
12:13:24,102
12:13:25,103
12:13:27,105
12:13:29,106
12:13:32,106
12:13:35,106
12:13:37,107
12:13:40,108
12:13:42,107
12:13:44,106
12:13:47,106
12:13:50,105
12:13:52,103
12:13:54,99
12:13:56,98
12:13:59,98
12:14:02,97
12:14:04,96
12:14:05,98
12:14:08,98
12:14:09,98
12:14:11,100
12:14:13,100
12:14:15,100
12:14:17,101
12:14:19,102
12:14:22,102
12:14:23,103
12:14:25,102
12:14:27,101
12:14:28,100
12:14:31,100
12:14:32,101
12:14:35,101
12:14:36,99
12:14:38,96
12:14:40,95
12:14:42,96
12:14:45,96
12:14:48,97
12:14:50,99
12:14:52,100
12:14:53,97
12:14:55,88
12:14:57,85
12:14:59,88
12:15:02,88
12:15:03,87
12:15:05,88
12:15:07,89
12:15:09,91
12:15:11,93
12:15:13,96
12:15:15,97
12:15:16,98
12:15:19,98
12:15:22,100
12:15:24,101
12:15:26,102
12:15:28,103
12:15:30,104
12:15:33,104
12:15:34,103
12:15:37,103
12:15:38,104
12:15:41,104
12:15:44,104
12:15:47,105
12:15:49,107
12:15:52,107
12:15:53,106
12:15:56,106
12:15:57,105
12:15:59,106
12:16:01,107
12:16:03,106
12:16:06,106
12:16:09,104
12:16:10,103
12:16:13,103
12:16:14,104
12:16:16,101
12:16:18,100
12:16:21,100
12:16:22,101
12:16:24,103
12:16:26,105
12:16:28,107
12:16:30,108
12:16:32,107
12:16:34,104
12:16:35,100
12:16:37,97
12:16:40,97
12:16:41,99
12:16:43,101
12:16:45,103
12:16:48,103
12:16:49,102
12:16:51,100
12:16:54,100
12:16:55,99
12:16:57,98
12:17:00,98
12:17:03,98
12:17:04,99
12:17:06,100
12:17:08,102
12:17:10,100
12:17:13,100
12:17:14,101
12:17:16,102
12:17:19,102
12:17:22,100
12:17:25,100
12:17:27,102
12:17:29,106
12:17:32,106
12:17:35,106
12:17:37,105
12:17:39,103
12:17:42,103
12:17:43,102
12:17:45,101
12:17:46,100
12:17:49,100
12:17:52,100
12:17:55,100
12:17:56,99
12:17:58,99
12:18:00,100
12:18:02,101
12:18:05,101
12:18:06,99
12:18:08,95
12:18:10,94
12:18:11,95
12:18:13,98
12:18:15,99
12:18:17,100
12:18:19,101
12:18:22,101
12:18:25,100
12:18:27,101
12:18:29,102
12:18:31,103
12:18:34,102
12:18:36,101
12:18:39,101
12:18:40,102
12:18:42,101
12:18:44,102
12:18:46,103
12:18:49,103
12:18:50,101
12:18:52,99
12:18:54,97
12:18:56,98
12:18:58,100
12:18:59,103
12:19:01,105
12:19:03,108
12:19:05,109
12:19:07,111
12:19:09,112
12:19:11,114
12:19:14,114
12:19:15,113
12:19:17,112
12:19:20,112
12:19:23,112
12:19:24,114
12:19:27,114
12:19:28,115
12:19:31,115
12:19:32,112
12:19:34,110
12:19:36,107
12:19:38,106
12:19:41,106
12:19:44,104
12:19:46,103
12:19:47,100
12:19:49,98
12:19:51,97
12:19:53,96
12:19:56,96
12:19:57,95
12:19:59,93
12:20:01,92
12:20:03,94
12:20:05,96
12:20:07,97
12:20:09,99
12:20:10,101
12:20:12,103
12:20:14,108
12:20:16,111
12:20:18,110
12:20:21,110
12:20:22,109
12:20:24,108
12:20:27,108
12:20:28,110
12:20:30,110
12:20:32,111
12:20:34,107
12:20:35,105
12:20:37,106
12:20:40,106
12:20:43,106
12:20:45,105
12:20:47,106
12:20:50,106
12:20:53,106
12:20:55,107
12:20:57,106
12:21:00,106
12:21:02,107
12:21:04,109
12:21:06,108
12:21:08,106
12:21:11,106
12:21:14,107
12:21:16,108
12:21:18,109
12:21:20,106
12:21:22,103
12:21:23,100
12:21:25,98
12:21:27,99
12:21:29,98
12:21:31,99
12:21:33,100
12:21:35,101
12:21:37,102
12:21:39,101
12:21:42,101
12:21:43,102
12:21:46,102
12:21:49,102
12:21:50,103
12:21:53,103
12:21:56,104
12:21:59,104
12:22:02,104
12:22:05,104
12:22:06,103
12:22:08,102
12:22:11,102
12:22:14,102
12:22:17,102
12:22:19,103
12:22:21,104
12:22:23,105
12:22:25,104
12:22:27,103
12:22:29,102
12:22:31,102
12:22:33,104
12:22:36,104
12:22:39,104
12:22:40,105
12:22:42,106
12:22:45,106
12:22:48,106
12:22:50,107
12:22:52,106
12:22:55,106
12:22:58,109
12:22:59,106
12:23:02,106
12:23:03,105
12:23:05,106
12:23:07,108
12:23:09,110
12:23:11,112
12:23:13,114
12:23:15,116
12:23:17,115
12:23:19,114
12:23:22,115
12:23:24,116
12:23:26,117
12:23:28,115
12:23:30,115
12:23:32,118
12:23:34,119
12:23:37,119
12:23:40,119
12:23:43,119
12:23:46,118
12:23:47,113
12:23:49,112
12:23:51,113
12:23:53,112
12:23:56,112
12:23:57,110
12:23:59,112
12:24:01,113
12:24:03,114
12:24:05,115
12:24:07,114
12:24:09,115
12:24:10,114
12:24:13,114
12:24:14,115
12:24:16,114
12:24:18,112
12:24:20,109
12:24:22,107
12:24:25,107
12:24:26,108
12:24:28,107
12:24:31,107
12:24:32,108
12:24:34,110
12:24:35,112
12:24:37,117
12:24:40,117
12:24:41,113
12:24:43,110
12:24:45,108
12:24:47,107
12:24:49,105
12:24:51,103
12:24:54,103
12:24:55,104
12:24:58,105
12:25:01,105
12:25:02,106
12:25:04,105
12:25:06,106
12:25:09,106
12:25:12,106
12:25:14,104
12:25:16,103
12:25:19,103
12:25:22,102
12:25:23,101
12:25:25,102
12:25:27,103
12:25:29,101
12:25:31,100
12:25:33,98
12:25:35,97
12:25:37,96
12:25:40,96
12:25:41,97
12:25:44,97
12:25:47,97
12:25:50,98
12:25:53,98
12:25:54,95
12:25:56,94
12:25:58,93
12:26:00,92
12:26:03,92
12:26:06,91
12:26:08,92
12:26:10,93
12:26:11,95
12:26:13,96
12:26:15,95
12:26:17,96
12:26:19,97
12:26:21,97
12:26:23,98
12:26:25,99
12:26:27,101
12:26:29,102
12:26:31,104
12:26:33,103
12:26:36,103
12:26:38,101
12:26:40,98
12:26:42,100
12:26:44,103
12:26:46,104
12:26:48,103
12:26:50,100
12:26:52,98
12:26:54,100
12:26:57,100
12:26:58,99
12:27:01,100
12:27:03,99
12:27:06,99
12:27:09,97
12:27:11,90
12:27:13,86
12:27:15,87
12:27:18,87
12:27:19,88
12:27:21,89
12:27:22,91
12:27:24,92
12:27:26,93
12:27:28,96
12:27:30,99
12:27:32,100
12:27:34,101
12:27:37,101
12:27:38,98
12:27:41,98
12:27:44,98
12:27:46,96
12:27:47,95
12:27:49,94
12:27:52,94
12:27:53,95
12:27:55,96
12:27:58,96
12:27:59,98
12:28:01,100
12:28:04,100
12:28:07,100
12:28:10,99
12:28:12,98
12:28:15,98
12:28:16,100
12:28:18,99
12:28:20,98
12:28:22,96
12:28:25,96
12:28:28,97
12:28:30,96
12:28:33,96
12:28:34,97
12:28:35,98
12:28:37,99
12:28:39,101
12:28:41,102
12:28:43,101
12:28:45,100
12:28:48,100
12:28:51,101
12:28:54,101
12:28:57,103
12:28:58,105
12:29:00,107
12:29:02,110
12:29:04,108
12:29:06,105
12:29:08,104
12:29:11,104
12:29:14,104
12:29:16,103
12:29:18,102
12:29:20,100
12:29:23,101
12:29:25,100
12:29:27,101
12:29:30,101
12:29:31,104
12:29:34,104
12:29:37,104
12:29:40,104
12:29:41,103
12:29:43,100
12:29:45,99
12:29:46,100
12:29:48,102
12:29:51,102
12:29:52,100
12:29:55,100
12:29:58,101
12:30:00,102
12:30:02,103
12:30:04,104
12:30:06,102
12:30:09,102
12:30:10,101
12:30:13,102
12:30:15,102
12:30:18,102
12:30:19,104
12:30:21,107
12:30:23,109
12:30:26,109
12:30:27,110
12:30:29,111
12:30:31,112
12:30:33,113
12:30:34,114
12:30:36,111
12:30:38,109
12:30:40,108
12:30:42,109
12:30:44,108
12:30:46,107
12:30:48,103
12:30:50,95
12:30:52,92
12:30:55,92
12:30:56,91
12:30:58,87
12:31:01,89
12:31:03,93
12:31:06,93
12:31:07,94
12:31:09,95
12:31:11,94
12:31:14,94
12:31:17,96
12:31:19,97
12:31:21,96
12:31:22,94
12:31:25,94
12:31:26,98
