time,value
08:17:02,88
08:17:03,86
08:17:06,86
08:17:09,86
08:17:11,85
08:17:13,84
08:17:15,84
08:17:17,83
08:17:19,82
08:17:22,82
08:17:25,82
08:17:26,84
08:17:28,86
08:17:30,88
08:17:32,91
08:17:34,95
08:17:36,97
08:17:38,98
08:17:41,98
08:17:42,96
08:17:45,95
08:17:47,94
08:17:49,95
08:17:52,95
08:17:53,97
08:17:55,98
08:17:57,102
08:17:59,103
08:18:01,102
08:18:03,100
08:18:05,98
08:18:07,97
08:18:08,96
08:18:11,96
08:18:12,94
08:18:14,93
08:18:16,92
08:18:18,91
08:18:20,90
08:18:22,90
08:18:24,88
08:18:26,87
08:18:28,85
08:18:30,84
08:18:32,82
08:18:33,82
08:18:36,81
08:18:39,81
08:18:41,83
08:18:43,83
08:18:45,84
08:18:48,84
08:18:49,85
08:18:51,86
08:18:53,88
08:18:55,90
08:18:57,95
08:18:59,96
08:19:01,94
08:19:03,91
08:19:04,87
08:19:07,87
08:19:08,88
08:19:11,88
08:19:14,88
08:19:17,88
08:19:18,88
08:19:21,88
08:19:22,90
08:19:24,95
08:19:26,98
08:19:28,101
08:19:29,102
08:19:31,106
08:19:33,111
08:19:35,112
08:19:37,114
08:19:39,116
08:19:42,116
08:19:43,115
08:19:45,114
08:19:47,113
08:19:49,114
08:19:51,117
08:19:52,118
08:19:54,115
08:19:56,119
08:19:58,121
08:20:00,124
08:20:02,126
08:20:04,127
08:20:06,130
08:20:09,130
08:20:10,122
08:20:12,116
08:20:14,118
08:20:16,120
08:20:19,120
08:20:21,119
08:20:23,118
08:20:26,118
08:20:27,119
08:20:29,118
08:20:31,115
08:20:33,114
08:20:36,114
08:20:39,117
08:20:40,124
08:20:42,128
08:20:44,132
08:20:46,133
08:20:48,134
08:20:51,134
08:20:52,133
08:20:54,136
08:20:57,136
08:21:00,138
08:21:03,138
08:21:05,139
08:21:08,139
08:21:09,139
08:21:11,138
08:21:14,138
08:21:17,138
08:21:19,137
08:21:21,136
08:21:23,134
08:21:25,130
08:21:27,129
08:21:30,128
08:21:32,125
08:21:34,122
08:21:36,121
08:21:38,122
08:21:40,122
08:21:42,121
08:21:44,117
08:21:46,113
08:21:48,111
08:21:50,108
08:21:52,104
08:21:53,101
08:21:55,99
08:21:57,100
08:21:59,99
08:22:01,98
08:22:04,98
08:22:05,98
08:22:07,99
08:22:10,99
08:22:13,99
08:22:15,98
08:22:16,97
08:22:18,96
08:22:21,96
08:22:22,98
08:22:24,98
08:22:26,96
08:22:28,94
08:22:31,94
08:22:34,95
08:22:37,95
08:22:38,96
08:22:40,97
08:22:41,98
08:22:44,98
08:22:45,100
08:22:47,99
08:22:49,98
08:22:52,98
08:22:53,97
08:22:55,98
08:22:58,98
08:23:01,96
08:23:03,94
08:23:06,94
08:23:08,92
08:23:10,91
08:23:12,90
08:23:14,89
08:23:17,89
08:23:18,90
08:23:21,90
08:23:24,91
08:23:26,93
08:23:28,95
08:23:31,96
08:23:34,96
08:23:37,97
08:23:40,97
08:23:41,96
08:23:43,95
08:23:45,94
08:23:48,94
08:23:51,94
08:23:52,93
08:23:55,93
08:23:58,94
08:24:01,94
08:24:02,93
08:24:04,92
08:24:06,92
08:24:08,93
08:24:10,94
08:24:12,95
08:24:15,95
08:24:16,95
08:24:19,95
08:24:22,95
08:24:25,95
08:24:27,96
08:24:29,94
08:24:32,94
08:24:35,95
08:24:37,96
08:24:39,98
08:24:42,98
08:24:44,100
08:24:47,100
08:24:48,100
08:24:50,100
08:24:53,100
08:24:56,101
08:24:59,101
08:25:00,100
08:25:02,98
08:25:04,97
08:25:05,98
08:25:07,100
08:25:09,102
08:25:11,104
08:25:13,105
08:25:15,106
08:25:18,106
08:25:19,107
08:25:22,107
08:25:23,109
08:25:25,110
08:25:27,108
08:25:28,106
08:25:31,106
08:25:34,106
08:25:36,107
08:25:38,106
08:25:41,106
08:25:44,106
08:25:47,106
08:25:50,107
08:25:53,106
08:25:55,107
08:25:58,107
08:25:59,108
08:26:02,108
08:26:03,109
08:26:05,108
08:26:07,108
08:26:09,107
08:26:11,108
08:26:13,109
08:26:16,110
08:26:19,110
08:26:20,111
08:26:23,111
08:26:24,110
08:26:27,110
08:26:30,111
08:26:33,111
08:26:34,112
08:26:36,114
08:26:38,116
08:26:41,117
08:26:44,117
08:26:45,118
08:26:48,118
08:26:49,117
08:26:51,116
08:26:53,114
08:26:55,112
08:26:57,109
08:26:59,104
08:27:01,100
08:27:03,98
08:27:04,97
08:27:06,95
08:27:08,92
08:27:10,90
08:27:13,90
08:27:14,88
08:27:16,86
08:27:18,86
08:27:20,87
08:27:22,87
08:27:24,86
08:27:27,86
08:27:28,84
08:27:29,83
08:27:31,84
08:27:34,84
08:27:35,83
08:27:37,81
08:27:39,79
08:27:41,80
08:27:44,80
08:27:45,81
08:27:47,82
08:27:50,82
08:27:51,84
08:27:52,85
08:27:54,86
08:27:56,86
08:27:59,86
08:28:00,85
08:28:02,84
08:28:04,86
08:28:06,87
08:28:08,89
08:28:11,89
08:28:12,88
08:28:14,89
08:28:17,88
08:28:19,87
08:28:21,87
08:28:23,87
08:28:26,87
08:28:27,86
08:28:29,85
08:28:31,84
08:28:33,85
08:28:35,87
08:28:37,89
08:28:40,89
08:28:41,87
08:28:43,88
08:28:45,90
08:28:47,91
08:28:49,92
08:28:51,92
08:28:54,92
08:28:56,93
08:28:58,94
08:29:00,92
08:29:03,92
08:29:04,91
08:29:06,92
08:29:09,92
08:29:10,93
08:29:12,95
08:29:14,98
08:29:16,99
08:29:17,100
08:29:20,100
08:29:23,102
08:29:25,103
08:29:27,104
08:29:30,104
08:29:33,105
08:29:36,105
08:29:37,106
08:29:40,106
08:29:41,105
08:29:42,103
08:29:44,100
08:29:46,98
08:29:48,98
08:29:51,98
08:29:52,96
08:29:54,94
08:29:56,91
08:29:59,91
08:30:00,93
08:30:02,94
08:30:04,92
08:30:07,91
08:30:10,91
08:30:11,92
08:30:13,94
08:30:16,94
08:30:17,96
08:30:20,96
08:30:21,94
08:30:23,92
08:30:26,92
08:30:29,92
08:30:30,94
08:30:32,95
08:30:34,98
08:30:37,98
08:30:40,98
08:30:42,96
08:30:44,94
08:30:46,93
08:30:48,94
08:30:50,92
08:30:53,92
08:30:56,92
08:30:57,93
08:31:00,93
08:31:03,94
08:31:06,94
08:31:07,95
08:31:09,96
08:31:12,96
08:31:15,96
08:31:17,96
08:31:18,96
08:31:21,96
08:31:24,97
08:31:26,98
08:31:28,97
08:31:30,96
08:31:32,95
08:31:34,94
08:31:36,95
08:31:38,97
08:31:40,96
08:31:41,93
08:31:43,90
08:31:45,90
08:31:47,89
08:31:49,90
08:31:52,90
08:31:55,90
08:31:58,90
08:31:59,92
08:32:01,96
08:32:03,98
08:32:05,97
08:32:06,95
08:32:08,92
08:32:11,92
08:32:12,94
08:32:14,96
08:32:16,97
08:32:18,98
08:32:21,98
08:32:24,98
08:32:27,98
08:32:28,97
08:32:29,96
08:32:31,95
08:32:34,95
08:32:35,94
08:32:38,94
08:32:39,93
08:32:41,94
08:32:43,95
08:32:45,96
08:32:47,98
08:32:49,99
08:32:51,100
08:32:53,101
08:32:54,104
08:32:56,106
08:32:59,106
08:33:00,104
08:33:02,102
08:33:04,101
08:33:06,102
08:33:09,102
08:33:10,103
08:33:12,102
08:33:14,101
08:33:16,100
08:33:17,101
08:33:19,102
08:33:21,103
08:33:24,103
08:33:25,101
08:33:27,98
08:33:29,99
08:33:31,100
08:33:33,100
08:33:36,100
08:33:39,102
08:33:41,105
08:33:42,103
08:33:44,100
08:33:46,99
08:33:48,98
08:33:50,97
08:33:52,98
08:33:54,99
08:33:56,100
08:33:59,100
08:34:00,101
08:34:02,102
08:34:04,103
08:34:05,105
08:34:07,108
08:34:09,111
08:34:11,112
08:34:14,112
08:34:15,113
08:34:17,115
08:34:19,118
08:34:21,122
08:34:23,123
08:34:25,125
08:34:27,126
08:34:29,127
08:34:30,128
08:34:33,128
08:34:36,129
08:34:38,130
08:34:40,133
08:34:42,135
08:34:45,135
08:34:46,132
08:34:49,132
08:34:50,130
08:34:52,127
08:34:53,126
08:34:56,126
08:34:59,126
08:35:01,125
08:35:04,125
08:35:05,124
08:35:07,121
08:35:10,121
08:35:11,120
08:35:13,121
08:35:15,122
08:35:17,121
08:35:20,121
08:35:22,120
08:35:24,120
08:35:26,122
08:35:28,121
08:35:31,121
08:35:32,123
08:35:34,122
08:35:36,124
08:35:38,125
08:35:41,125
08:35:43,123
08:35:46,123
08:35:49,124
08:35:52,124
08:35:55,124
08:35:58,124
08:36:01,124
08:36:04,124
08:36:05,125
08:36:06,127
08:36:08,126
08:36:11,126
08:36:12,124
08:36:15,124
08:36:16,123
08:36:19,123
08:36:20,122
08:36:22,121
08:36:24,120
08:36:27,120
08:36:28,121
08:36:29,122
08:36:32,122
08:36:35,122
08:36:37,123
08:36:40,123
08:36:43,123
08:36:46,123
08:36:49,124
08:36:51,123
08:36:53,124
08:36:56,124
08:36:58,126
08:37:00,132
08:37:02,133
08:37:05,133
08:37:06,132
08:37:08,131
08:37:10,130
08:37:12,126
08:37:14,125
08:37:16,126
08:37:19,126
08:37:21,127
08:37:23,130
08:37:25,132
08:37:28,132
08:37:31,132
08:37:33,131
08:37:35,130
08:37:38,130
08:37:41,130
08:37:44,129
08:37:46,128
08:37:49,128
08:37:50,127
08:37:52,126
08:37:55,126
08:37:56,125
08:37:58,124
08:38:00,123
08:38:02,124
08:38:05,125
08:38:07,127
08:38:09,128
08:38:12,128
08:38:13,127
08:38:15,135
08:38:17,139
08:38:19,145
08:38:21,148
08:38:23,149
08:38:26,149
08:38:27,148
08:38:29,146
08:38:32,146
08:38:34,145
08:38:37,145
08:38:40,144
08:38:42,142
08:38:44,139
08:38:46,136
08:38:48,135
08:38:50,134
08:38:52,135
08:38:53,134
08:38:56,134
08:38:59,134
08:39:01,132
08:39:03,131
08:39:05,129
08:39:07,128
08:39:09,127
08:39:11,126
08:39:14,126
08:39:15,127
08:39:17,128
08:39:18,127
08:39:20,124
08:39:22,122
08:39:24,117
08:39:26,115
08:39:28,116
08:39:31,116
08:39:34,117
08:39:36,118
08:39:39,118
08:39:42,118
08:39:45,119
08:39:47,120
08:39:49,119
08:39:51,120
08:39:53,121
08:39:55,122
08:39:58,122
08:39:59,123
08:40:01,124
08:40:03,123
08:40:05,120
08:40:06,119
08:40:09,119
08:40:12,120
08:40:14,123
08:40:16,125
08:40:18,126
08:40:20,123
08:40:22,120
08:40:24,118
08:40:27,118
08:40:30,118
08:40:33,119
08:40:35,121
08:40:38,121
08:40:39,122
08:40:41,124
08:40:44,124
08:40:45,125
08:40:47,126
08:40:50,126
08:40:53,126
08:40:56,126
08:40:59,126
08:41:00,125
08:41:02,122
08:41:04,121
08:41:06,122
08:41:08,123
08:41:11,123
08:41:14,124
08:41:17,122
08:41:19,123
08:41:21,125
08:41:23,125
08:41:26,125
08:41:27,127
08:41:29,126
08:41:31,125
08:41:34,125
08:41:35,124
08:41:37,123
08:41:40,123
08:41:42,122
08:41:44,124
08:41:47,124
08:41:48,125
08:41:50,126
08:41:52,124
08:41:55,124
08:41:56,125
08:41:59,125
08:42:00,126
08:42:02,124
08:42:05,125
08:42:07,126
08:42:09,127
08:42:11,128
08:42:13,130
08:42:15,132
08:42:17,131
08:42:19,129
08:42:21,126
08:42:23,123
08:42:26,123
08:42:27,124
08:42:29,123
08:42:30,122
08:42:32,123
08:42:35,123
08:42:38,123
08:42:41,123
08:42:42,122
08:42:44,124
08:42:46,123
08:42:48,120
08:42:51,120
08:42:53,121
08:42:55,122
08:42:58,122
08:43:01,122
08:43:03,121
08:43:05,120
08:43:07,117
08:43:09,108
08:43:11,105
08:43:13,104
08:43:15,103
08:43:17,101
08:43:18,98
08:43:20,99
08:43:22,100
08:43:24,102
08:43:26,104
08:43:28,106
08:43:30,107
08:43:32,108
08:43:34,108
08:43:36,109
08:43:38,108
08:43:40,106
08:43:41,107
08:43:43,110
08:43:45,114
08:43:47,116
08:43:49,115
08:43:51,113
08:43:54,113
08:43:55,114
08:43:58,114
08:43:59,112
08:44:01,107
08:44:03,105
08:44:05,104
08:44:06,106
08:44:08,104
08:44:10,103
08:44:12,100
08:44:14,101
08:44:16,103
08:44:18,106
08:44:20,108
08:44:22,109
08:44:25,109
08:44:26,108
08:44:28,107
08:44:29,104
08:44:31,102
08:44:33,103
08:44:35,104
08:44:37,103
08:44:39,102
08:44:41,103
08:44:43,104
08:44:45,106
08:44:47,105
08:44:49,104
08:44:51,106
08:44:53,107
08:44:54,108
08:44:57,108
08:44:58,108
08:45:01,108
08:45:02,110
08:45:04,112
08:45:06,114
08:45:09,114
08:45:12,116
08:45:15,116
08:45:16,118
08:45:17,119
08:45:19,120
08:45:22,120
08:45:25,118
08:45:27,121
08:45:29,124
08:45:31,126
08:45:33,127
08:45:35,125
08:45:37,122
08:45:39,119
08:45:41,117
08:45:42,115
08:45:45,115
08:45:48,117
08:45:50,118
08:45:52,120
08:45:55,120
08:45:56,118
08:45:58,117
08:46:01,117
08:46:02,118
08:46:04,122
08:46:05,124
08:46:08,124
08:46:11,125
08:46:14,125
08:46:17,124
08:46:19,123
08:46:21,124
08:46:23,122
08:46:26,122
08:46:27,117
08:46:29,115
08:46:30,114
08:46:32,112
08:46:34,110
08:46:36,106
08:46:38,104
08:46:41,104
08:46:44,108
08:46:46,111
08:46:49,111
08:46:52,112
08:46:53,111
08:46:55,110
08:46:57,115
08:46:59,116
08:47:01,114
08:47:03,112
08:47:05,111
08:47:07,110
08:47:10,110
08:47:13,112
08:47:15,115
08:47:17,117
08:47:18,119
08:47:21,119
08:47:24,121
08:47:26,122
08:47:29,122
08:47:32,120
08:47:35,120
08:47:36,122
08:47:38,124
08:47:40,126
08:47:41,127
08:47:43,126
08:47:45,123
08:47:47,120
08:47:49,119
08:47:51,118
08:47:53,119
08:47:55,118
08:47:57,116
08:47:59,115
08:48:01,116
08:48:03,115
08:48:05,113
08:48:06,112
08:48:08,113
08:48:10,114
08:48:13,114
08:48:16,114
08:48:18,115
08:48:20,116
08:48:22,115
08:48:24,111
08:48:26,108
08:48:28,106
08:48:29,107
08:48:32,107
08:48:35,107
08:48:37,108
08:48:40,108
08:48:41,106
08:48:43,104
08:48:45,102
08:48:47,100
08:48:49,98
08:48:52,98
08:48:53,97
08:48:54,98
08:48:56,100
08:48:58,101
08:49:00,99
08:49:02,98
08:49:04,98
08:49:07,98
08:49:10,97
08:49:12,100
08:49:15,100
08:49:16,102
08:49:19,102
08:49:21,108
08:49:24,108
08:49:25,106
08:49:27,102
08:49:29,98
08:49:31,95
08:49:33,94
08:49:35,96
08:49:37,95
08:49:39,96
08:49:41,98
08:49:42,99
08:49:44,98
08:49:47,98
08:49:48,96
08:49:50,97
08:49:53,97
08:49:54,96
08:49:56,93
08:49:58,91
08:50:00,90
08:50:02,90
08:50:05,90
08:50:07,92
08:50:09,96
08:50:11,98
08:50:13,97
08:50:15,94
08:50:17,96
08:50:19,97
08:50:21,98
08:50:23,99
08:50:26,99
08:50:27,101
08:50:29,102
08:50:30,100
08:50:32,97
08:50:34,95
08:50:36,97
08:50:38,96
08:50:41,96
08:50:42,97
08:50:44,96
08:50:46,97
08:50:48,99
08:50:51,99
08:50:52,100
08:50:53,101
08:50:55,99
08:50:58,99
08:50:59,100
08:51:02,100
08:51:05,104
08:51:08,104
08:51:09,105
08:51:11,104
08:51:14,104
08:51:15,105
08:51:17,106
08:51:20,107
08:51:22,106
08:51:24,104
08:51:27,104
08:51:28,99
08:51:30,97
08:51:32,95
08:51:34,95
08:51:36,94
08:51:38,91
08:51:40,89
08:51:41,88
08:51:43,87
08:51:45,86
08:51:48,86
08:51:49,87
08:51:51,89
08:51:53,91
08:51:55,92
08:51:58,92
08:52:01,94
08:52:03,95
08:52:05,94
08:52:06,92
08:52:08,90
08:52:10,91
08:52:12,92
08:52:15,92
08:52:16,91
08:52:18,90
08:52:21,90
08:52:22,92
08:52:25,92
08:52:28,92
08:52:29,92
08:52:32,92
08:52:35,92
08:52:38,92
08:52:41,92
08:52:43,92
08:52:45,93
08:52:47,94
08:52:49,95
08:52:51,98
08:52:53,100
08:52:56,98
08:52:58,97
08:53:00,99
08:53:02,100
08:53:04,101
08:53:06,100
08:53:09,100
08:53:12,100
08:53:14,100
08:53:16,100
08:53:17,103
08:53:19,106
08:53:21,107
08:53:23,106
08:53:25,105
08:53:27,99
08:53:29,96
08:53:31,94
08:53:33,92
08:53:35,91
08:53:37,90
08:53:39,87
08:53:41,84
08:53:44,85
08:53:47,85
08:53:48,84
08:53:50,83
08:53:52,85
08:53:54,88
08:53:56,89
08:53:58,89
08:54:00,87
08:54:02,85
08:54:04,84
08:54:05,85
08:54:07,87
08:54:09,88
08:54:11,86
08:54:13,84
08:54:15,82
08:54:17,84
08:54:19,86
08:54:21,88
08:54:23,88
08:54:25,86
08:54:27,87
08:54:29,90
08:54:30,93
08:54:32,94
08:54:34,92
08:54:36,87
08:54:38,85
08:54:40,83
08:54:42,82
08:54:44,81
08:54:46,82
08:54:48,83
08:54:50,84
08:54:52,85
08:54:53,86
08:54:55,88
08:54:57,89
08:54:59,90
08:55:01,90
08:55:03,90
08:55:06,90
08:55:09,92
08:55:11,94
08:55:13,96
08:55:15,95
08:55:17,94
08:55:18,92
08:55:21,92
08:55:22,90
08:55:25,90
08:55:26,89
08:55:28,88
08:55:31,88
08:55:32,90
08:55:34,91
08:55:36,92
08:55:39,92
08:55:40,93
08:55:41,94
08:55:44,94
08:55:47,94
08:55:50,94
08:55:51,95
08:55:53,96
08:55:56,96
08:55:59,96
08:56:01,97
08:56:03,98
08:56:06,98
08:56:08,98
08:56:10,102
08:56:12,104
08:56:14,105
08:56:16,104
08:56:18,100
08:56:20,94
08:56:22,92
08:56:25,92
08:56:26,91
08:56:29,91
08:56:31,92
08:56:33,96
08:56:35,99
08:56:37,100
08:56:39,103
08:56:41,100
08:56:43,99
08:56:46,99
08:56:47,98
08:56:49,96
08:56:51,95
08:56:53,94
08:56:54,90
08:56:56,89
08:56:58,90
08:57:00,91
08:57:03,91
08:57:06,91
08:57:08,94
08:57:10,98
08:57:12,97
08:57:14,94
08:57:16,92
08:57:17,90
08:57:20,90
08:57:21,95
08:57:24,95
08:57:25,94
08:57:27,92
08:57:30,92
08:57:31,93
08:57:34,93
08:57:35,91
08:57:38,91
08:57:39,89
08:57:42,89
08:57:44,90
08:57:46,89
08:57:48,88
08:57:51,88
08:57:54,90
08:57:56,92
08:57:58,94
08:58:00,95
08:58:02,94
08:58:04,91
08:58:05,88
08:58:07,87
08:58:09,86
08:58:11,88
08:58:13,89
08:58:16,89
08:58:17,87
08:58:19,85
08:58:21,84
08:58:23,85
08:58:26,85
08:58:27,84
08:58:29,83
08:58:30,84
08:58:33,84
08:58:36,85
08:58:38,86
08:58:40,88
08:58:42,90
08:58:44,92
08:58:46,93
08:58:48,94
08:58:50,96
08:58:52,97
08:58:53,98
08:58:55,96
08:58:57,93
08:58:59,91
08:59:01,90
08:59:04,90
08:59:05,91
08:59:07,90
08:59:09,88
08:59:11,87
08:59:13,89
08:59:15,91
08:59:17,90
08:59:20,91
08:59:22,94
08:59:24,96
08:59:26,97
08:59:28,94
08:59:30,90
08:59:32,89
08:59:34,88
08:59:36,90
08:59:38,92
08:59:40,94
08:59:42,93
08:59:44,92
08:59:47,92
08:59:48,94
08:59:51,93
08:59:53,91
08:59:55,92
08:59:58,92
08:59:59,94
09:00:01,96
09:00:03,98
09:00:05,101
09:00:07,100
09:00:10,100
09:00:13,100
09:00:14,96
09:00:16,93
09:00:19,93
09:00:20,94
09:00:22,96
09:00:24,98
09:00:26,96
09:00:28,97
09:00:31,97
09:00:32,96
09:00:34,92
09:00:36,90
09:00:38,88
09:00:39,87
09:00:42,87
09:00:43,88
09:00:45,89
09:00:47,88
09:00:49,86
09:00:52,86
09:00:53,87
09:00:55,86
09:00:58,86
09:00:59,87
09:01:02,87
09:01:04,89
09:01:06,93
09:01:08,100
09:01:10,103
09:01:12,104
09:01:14,103
09:01:16,102
09:01:18,102
09:01:21,102
09:01:24,100
09:01:26,96
09:01:27,95
09:01:29,94
09:01:32,94
09:01:33,93
09:01:35,93
09:01:38,93
09:01:39,92
09:01:41,90
09:01:43,89
09:01:45,88
09:01:47,90
09:01:49,91
09:01:52,91
09:01:54,90
09:01:57,90
09:02:00,90
09:02:03,90
09:02:06,90
09:02:09,90
09:02:10,88
09:02:13,88
09:02:16,88
09:02:19,88
09:02:21,88
09:02:23,88
09:02:26,88
09:02:27,90
09:02:29,90
09:02:32,90
09:02:35,90
09:02:37,90
09:02:38,89
09:02:40,88
09:02:42,86
09:02:44,84
09:02:46,82
09:02:48,82
09:02:50,83
09:02:52,86
09:02:55,86
09:02:56,88
09:02:58,89
09:03:00,89
09:03:02,88
09:03:03,89
09:03:05,90
09:03:08,90
09:03:09,89
09:03:11,88
09:03:13,87
09:03:15,85
09:03:17,82
09:03:19,81
09:03:22,81
09:03:23,81
09:03:25,80
09:03:28,80
09:03:30,80
09:03:32,80
09:03:34,81
09:03:36,82
09:03:38,84
09:03:41,84
09:03:42,83
09:03:44,82
09:03:46,81
09:03:48,81
09:03:50,80
09:03:51,80
09:03:54,80
09:03:57,80
09:04:00,80
09:04:01,81
09:04:04,81
09:04:05,80
09:04:08,80
09:04:09,81
09:04:11,82
09:04:13,83
09:04:14,84
09:04:16,84
09:04:19,84
09:04:22,84
09:04:25,84
09:04:26,82
09:04:29,82
09:04:32,82
09:04:35,82
09:04:38,81
09:04:41,82
09:04:43,82
09:04:46,82
09:04:47,83
09:04:49,84
09:04:51,82
09:04:54,82
09:04:55,83
09:04:57,83
09:04:59,84
09:05:02,85
09:05:04,86
09:05:06,87
09:05:09,87
09:05:10,88
09:05:12,88
09:05:14,88
09:05:16,86
09:05:18,84
09:05:20,83
09:05:22,84
09:05:24,83
09:05:26,82
09:05:29,81
09:05:32,81
09:05:33,80
09:05:36,80
09:05:39,81
09:05:41,83
09:05:43,84
09:05:45,86
09:05:48,86
09:05:50,85
09:05:53,85
09:05:54,84
09:05:57,84
09:06:00,84
09:06:02,85
09:06:05,85
09:06:08,84
09:06:11,84
09:06:14,85
09:06:15,86
09:06:17,87
09:06:20,87
09:06:21,86
09:06:24,86
09:06:27,88
09:06:29,89
09:06:31,90
09:06:33,91
09:06:35,90
09:06:37,88
09:06:38,86
09:06:40,86
09:06:42,86
09:06:45,86
09:06:46,89
09:06:48,91
09:06:50,90
09:06:52,88
09:06:55,88
09:06:58,88
09:07:00,89
09:07:02,90
09:07:03,92
09:07:06,92
09:07:07,93
09:07:09,94
09:07:12,94
09:07:15,96
09:07:17,95
09:07:19,96
09:07:21,98
09:07:23,100
09:07:25,101
09:07:26,102
09:07:29,102
09:07:32,102
09:07:35,102
09:07:36,101
09:07:38,102
09:07:40,103
09:07:42,104
09:07:45,104
09:07:48,103
09:07:50,104
09:07:53,102
09:07:55,100
09:07:57,99
09:07:59,98
09:08:02,98
09:08:03,98
09:08:06,98
09:08:07,96
09:08:09,95
09:08:11,96
09:08:14,96
09:08:17,96
09:08:20,97
09:08:22,98
09:08:24,99
09:08:26,100
09:08:28,98
09:08:30,96
09:08:32,94
