time,value
00:12:16,82
00:12:18,82
00:12:20,84
00:12:22,86
00:12:24,88
00:12:27,88
00:12:28,89
00:12:30,90
00:12:32,89
00:12:34,88
00:12:36,86
00:12:38,85
00:12:39,84
00:12:42,84
00:12:45,83
00:12:48,83
00:12:49,84
00:12:51,87
00:12:53,90
00:12:55,90
00:12:57,88
00:12:59,88
00:13:01,90
00:13:03,90
00:13:06,90
00:13:07,93
00:13:09,94
00:13:10,93
00:13:12,95
00:13:14,94
00:13:16,95
00:13:18,94
00:13:20,91
00:13:22,90
00:13:24,89
00:13:26,88
00:13:29,88
00:13:32,89
00:13:34,90
00:13:35,88
00:13:37,89
00:13:39,90
00:13:41,92
00:13:43,97
00:13:45,100
00:13:47,101
00:13:49,103
00:13:51,104
00:13:53,106
00:13:55,108
00:13:57,109
00:13:58,110
00:14:01,110
00:14:02,108
00:14:04,105
00:14:06,103
00:14:08,101
00:14:10,100
00:14:12,97
00:14:14,96
00:14:16,98
00:14:18,99
00:14:20,98
00:14:22,96
00:14:23,94
00:14:25,96
00:14:28,96
00:14:31,95
00:14:34,95
00:14:35,97
00:14:37,101
00:14:39,100
00:14:41,98
00:14:43,96
00:14:45,94
00:14:46,93
00:14:48,94
00:14:50,95
00:14:52,96
00:14:54,98
00:14:56,99
00:14:58,97
00:15:00,96
00:15:02,95
00:15:04,96
00:15:06,98
00:15:08,99
00:15:10,98
00:15:11,97
00:15:13,96
00:15:15,95
00:15:17,93
00:15:19,92
00:15:22,92
00:15:25,93
00:15:27,95
00:15:29,97
00:15:31,99
00:15:33,99
00:15:34,100
00:15:36,97
00:15:38,95
00:15:40,93
00:15:42,91
00:15:44,90
00:15:46,89
00:15:49,89
00:15:50,91
00:15:52,94
00:15:54,97
00:15:56,101
00:15:58,102
00:15:59,101
00:16:01,100
00:16:03,96
00:16:05,92
00:16:07,89
00:16:09,88
00:16:11,88
00:16:13,90
00:16:16,90
00:16:17,88
00:16:19,87
00:16:21,88
00:16:22,90
00:16:24,94
00:16:27,94
00:16:28,90
00:16:30,89
00:16:32,92
00:16:34,96
00:16:36,104
00:16:38,106
00:16:40,102
00:16:42,91
00:16:44,90
00:16:46,91
00:16:49,90
00:16:51,88
00:16:53,87
00:16:55,86
00:16:57,87
00:16:59,90
00:17:01,96
00:17:03,97
00:17:05,93
00:17:07,89
00:17:10,89
00:17:12,91
00:17:14,96
00:17:16,96
00:17:18,97
00:17:20,98
00:17:22,96
00:17:25,96
00:17:26,97
00:17:28,99
00:17:30,98
00:17:32,93
00:17:34,89
00:17:35,88
00:17:37,89
00:17:39,90
00:17:41,89
00:17:43,91
00:17:45,93
00:17:47,94
00:17:50,94
00:17:51,97
00:17:53,100
00:17:55,99
00:17:57,95
00:17:58,94
00:18:00,95
00:18:02,100
00:18:04,99
00:18:06,97
00:18:08,94
00:18:10,89
00:18:12,87
00:18:14,88
00:18:16,89
00:18:19,89
00:18:20,89
00:18:22,88
00:18:25,89
00:18:27,90
00:18:29,93
00:18:31,96
00:18:33,97
00:18:35,98
00:18:37,99
00:18:39,100
00:18:42,100
00:18:43,99
00:18:45,97
00:18:46,95
00:18:48,93
00:18:50,91
00:18:52,90
00:18:54,90
00:18:56,92
00:18:58,95
00:19:00,94
00:19:02,92
00:19:04,91
00:19:06,92
00:19:08,93
00:19:11,90
00:19:13,87
00:19:15,89
00:19:17,91
00:19:19,93
00:19:21,92
00:19:23,91
00:19:25,95
00:19:27,99
00:19:29,104
00:19:31,102
00:19:33,98
00:19:34,94
00:19:36,89
00:19:38,88
00:19:40,87
00:19:42,86
00:19:45,86
00:19:46,87
00:19:48,88
00:19:50,90
00:19:52,90
00:19:55,90
00:19:56,91
00:19:58,92
00:19:59,90
00:20:01,90
00:20:04,90
00:20:05,89
00:20:07,88
00:20:09,86
00:20:11,86
00:20:14,86
00:20:15,89
00:20:17,93
00:20:20,93
00:20:21,95
00:20:22,97
00:20:24,102
00:20:26,110
00:20:28,111
00:20:30,116
00:20:33,116
00:20:34,114
00:20:36,113
00:20:38,110
00:20:40,105
00:20:42,103
00:20:44,104
00:20:46,105
00:20:47,104
00:20:49,102
00:20:52,102
00:20:53,101
00:20:56,101
00:20:57,102
00:21:00,102
00:21:01,106
00:21:03,108
00:21:05,106
00:21:08,106
00:21:09,105
00:21:10,106
00:21:12,108
00:21:14,107
00:21:16,106
00:21:18,103
00:21:20,100
00:21:22,93
00:21:24,91
00:21:26,92
00:21:28,93
00:21:30,92
00:21:33,92
00:21:35,94
00:21:38,94
00:21:39,97
00:21:41,98
00:21:43,95
00:21:45,91
00:21:47,89
00:21:49,87
00:21:51,86
00:21:53,84
00:21:55,83
00:21:57,84
00:21:58,85
00:22:00,86
00:22:02,87
00:22:04,88
00:22:07,88
00:22:10,89
00:22:12,92
00:22:14,94
00:22:17,94
00:22:18,97
00:22:20,101
00:22:22,103
00:22:23,102
00:22:25,107
00:22:28,107
00:22:29,109
00:22:31,106
00:22:33,105
00:22:36,105
00:22:37,102
00:22:39,94
00:22:41,91
00:22:44,91
00:22:46,90
00:22:48,88
00:22:50,87
00:22:53,87
00:22:56,89
00:22:59,89
00:23:02,89
00:23:04,93
00:23:07,93
00:23:08,90
00:23:10,87
00:23:11,86
00:23:13,89
00:23:15,90
00:23:17,89
00:23:20,89
00:23:21,90
00:23:23,93
00:23:25,97
00:23:27,99
00:23:29,96
00:23:31,94
00:23:33,99
00:23:34,100
00:23:36,102
00:23:38,106
00:23:40,109
00:23:43,109
00:23:44,108
00:23:47,108
00:23:48,107
00:23:50,106
00:23:52,108
00:23:54,109
00:23:56,112
00:23:59,111
00:24:01,109
00:24:03,105
00:24:05,102
00:24:07,98
00:24:10,98
00:24:13,96
00:24:15,94
00:24:17,93
00:24:19,92
00:24:21,91
00:24:22,90
00:24:24,92
00:24:26,94
00:24:28,95
00:24:30,94
00:24:32,90
00:24:34,89
00:24:37,89
00:24:38,94
00:24:40,95
00:24:43,95
00:24:44,97
00:24:47,94
00:24:49,91
00:24:51,90
00:24:53,90
00:24:55,88
00:24:57,86
00:25:00,86
00:25:03,87
00:25:05,88
00:25:08,88
00:25:10,89
00:25:12,91
00:25:14,92
00:25:17,92
00:25:18,92
00:25:20,91
00:25:22,93
00:25:24,95
00:25:26,92
00:25:28,88
00:25:30,85
00:25:32,86
00:25:34,90
00:25:35,91
00:25:37,90
00:25:39,88
00:25:41,85
00:25:44,85
00:25:45,88
00:25:47,89
00:25:49,89
00:25:51,88
00:25:53,85
00:25:56,85
00:25:57,86
00:25:58,88
00:26:00,91
00:26:02,95
00:26:04,98
00:26:06,97
00:26:08,96
00:26:11,96
00:26:12,95
00:26:14,93
00:26:16,92
00:26:19,92
00:26:20,94
00:26:22,96
00:26:25,94
00:26:28,94
00:26:31,94
00:26:33,92
00:26:35,90
00:26:37,92
00:26:39,94
00:26:41,93
00:26:43,90
00:26:45,88
00:26:46,89
00:26:48,90
00:26:51,90
00:26:52,88
00:26:54,87
00:26:56,86
00:26:58,89
00:27:00,94
00:27:02,98
00:27:04,99
00:27:06,101
00:27:08,100
00:27:10,97
00:27:11,93
00:27:13,94
00:27:15,97
00:27:18,97
00:27:19,95
00:27:21,92
00:27:23,94
00:27:25,96
00:27:27,94
00:27:29,91
00:27:31,90
00:27:33,88
00:27:34,86
00:27:36,87
00:27:38,88
00:27:40,90
00:27:42,92
00:27:44,92
00:27:46,92
00:27:49,92
00:27:50,91
00:27:52,90
00:27:54,92
00:27:56,93
00:27:58,91
00:27:59,89
00:28:01,90
00:28:03,91
00:28:05,92
00:28:08,92
00:28:11,95
00:28:13,97
00:28:15,98
00:28:18,98
00:28:19,96
00:28:21,98
00:28:22,100
00:28:24,103
00:28:26,105
00:28:28,104
00:28:30,102
00:28:32,103
00:28:34,104
00:28:36,105
00:28:38,103
00:28:40,99
00:28:42,98
00:28:44,99
00:28:46,100
00:28:47,102
00:28:50,102
00:28:53,102
00:28:55,103
00:28:57,104
00:28:59,104
00:29:01,105
00:29:03,104
00:29:05,107
00:29:07,113
00:29:09,114
00:29:10,112
00:29:12,109
00:29:14,105
00:29:16,97
00:29:18,94
00:29:20,91
00:29:22,88
00:29:25,88
00:29:26,91
00:29:29,91
00:29:30,87
00:29:32,85
00:29:34,84
00:29:37,85
00:29:39,88
00:29:41,89
00:29:43,88
00:29:46,88
00:29:47,86
00:29:50,86
00:29:51,88
00:29:53,90
00:29:55,89
00:29:57,86
00:29:58,87
00:30:01,87
00:30:04,87
00:30:06,86
00:30:08,87
00:30:10,90
00:30:13,90
00:30:14,91
00:30:16,92
00:30:19,92
00:30:20,90
00:30:22,88
00:30:25,89
00:30:27,92
00:30:29,94
00:30:31,92
00:30:33,95
00:30:35,94
00:30:38,94
00:30:39,93
00:30:41,92
00:30:43,89
00:30:45,90
00:30:46,92
00:30:48,92
00:30:50,91
00:30:53,91
00:30:54,92
00:30:56,90
00:30:59,90
00:31:02,91
00:31:04,92
00:31:07,92
00:31:10,92
00:31:11,93
00:31:13,94
00:31:15,96
00:31:17,98
00:31:19,100
00:31:21,101
00:31:23,102
00:31:26,102
00:31:27,101
00:31:29,99
00:31:31,96
00:31:33,94
00:31:34,90
00:31:36,88
00:31:38,89
00:31:40,92
00:31:42,94
00:31:44,93
00:31:46,89
00:31:48,87
00:31:50,89
00:31:52,91
00:31:55,91
00:31:56,90
00:31:58,89
00:31:59,89
00:32:01,91
00:32:03,93
00:32:05,95
00:32:07,102
00:32:09,104
00:32:11,107
00:32:13,105
00:32:15,100
00:32:17,96
00:32:19,94
00:32:21,93
00:32:22,94
00:32:24,97
00:32:26,96
00:32:28,97
00:32:30,99
00:32:32,96
00:32:34,95
00:32:36,97
00:32:38,99
00:32:40,100
00:32:42,103
00:32:44,109
00:32:46,111
00:32:47,112
00:32:50,112
00:32:51,113
00:32:53,114
00:32:55,115
00:32:58,115
00:32:59,116
00:33:02,116
00:33:03,112
00:33:05,109
00:33:07,107
00:33:09,109
00:33:10,111
00:33:12,110
00:33:14,105
00:33:16,103
00:33:19,103
00:33:20,105
00:33:23,105
00:33:24,101
00:33:26,97
00:33:28,95
00:33:30,95
00:33:32,96
00:33:34,97
00:33:37,98
00:33:39,100
00:33:42,100
00:33:43,99
00:33:45,97
00:33:47,95
00:33:49,93
00:33:51,91
00:33:53,92
00:33:55,93
00:33:57,94
00:33:58,93
00:34:00,91
00:34:02,90
00:34:04,92
00:34:06,96
00:34:08,98
00:34:11,98
00:34:12,99
00:34:14,103
00:34:16,102
00:34:18,99
00:34:20,95
00:34:22,90
00:34:23,96
00:34:25,103
00:34:27,106
00:34:29,105
00:34:31,102
00:34:33,95
00:34:36,95
00:34:37,97
00:34:39,95
00:34:42,95
00:34:43,98
00:34:45,99
00:34:46,94
00:34:48,93
00:34:50,91
00:34:53,91
00:34:54,90
00:34:56,89
00:34:58,90
00:35:00,93
00:35:02,95
00:35:04,94
00:35:06,95
00:35:08,94
00:35:10,93
00:35:11,96
00:35:13,100
00:35:15,102
00:35:17,104
00:35:19,105
00:35:22,105
00:35:23,104
00:35:26,104
00:35:27,102
00:35:29,99
00:35:31,97
00:35:34,97
00:35:36,98
00:35:38,99
00:35:40,100
00:35:42,99
00:35:44,90
00:35:46,86
00:35:48,84
00:35:50,83
00:35:52,84
00:35:54,86
00:35:56,94
00:35:58,99
00:35:59,100
00:36:01,101
00:36:03,102
00:36:05,100
00:36:07,94
00:36:09,91
00:36:11,89
00:36:13,91
00:36:15,95
00:36:17,96
00:36:19,103
00:36:21,106
00:36:22,105
00:36:24,99
00:36:26,97
00:36:28,96
00:36:30,98
00:36:32,102
00:36:34,106
00:36:36,107
00:36:39,107
00:36:40,105
00:36:43,105
00:36:44,106
00:36:46,104
00:36:47,103
00:36:50,103
00:36:53,98
00:36:55,96
00:36:57,95
00:36:59,93
00:37:01,92
00:37:03,91
00:37:05,90
00:37:07,91
00:37:09,93
00:37:10,95
00:37:12,99
00:37:14,102
00:37:16,107
00:37:18,111
00:37:20,109
00:37:22,108
00:37:24,106
00:37:26,102
00:37:29,102
00:37:30,105
00:37:32,102
00:37:34,110
00:37:35,112
00:37:37,109
00:37:39,108
00:37:41,107
00:37:43,106
00:37:45,105
00:37:47,103
00:37:49,104
00:37:52,104
00:37:53,105
00:37:55,104
00:37:57,103
00:37:58,100
00:38:00,97
00:38:03,97
00:38:04,101
00:38:06,105
00:38:08,104
00:38:10,98
00:38:12,88
00:38:14,82
00:38:16,83
00:38:18,85
00:38:20,84
00:38:22,86
00:38:23,91
00:38:25,95
00:38:27,98
00:38:29,97
00:38:31,94
00:38:34,94
00:38:35,96
00:38:37,97
00:38:39,94
00:38:41,93
00:38:43,95
00:38:46,92
00:38:48,90
00:38:50,89
00:38:53,89
00:38:54,90
00:38:56,91
00:38:58,92
00:39:00,93
00:39:02,94
00:39:04,97
00:39:06,101
00:39:08,105
00:39:11,101
00:39:13,97
00:39:15,96
00:39:17,97
00:39:19,100
00:39:21,99
00:39:24,99
00:39:25,98
00:39:27,97
00:39:29,97
00:39:31,94
00:39:33,93
00:39:36,96
00:39:38,102
00:39:40,99
00:39:42,93
00:39:44,89
00:39:46,90
00:39:48,94
00:39:50,105
00:39:52,103
00:39:54,98
00:39:56,105
00:39:58,101
00:39:59,94
00:40:01,90
00:40:03,88
00:40:05,87
00:40:07,88
00:40:09,91
00:40:11,97
00:40:13,99
00:40:15,97
00:40:17,90
00:40:19,89
00:40:21,88
00:40:22,88
00:40:24,89
00:40:26,90
00:40:28,90
00:40:30,88
00:40:32,86
00:40:34,88
00:40:36,91
00:40:39,91
00:40:42,89
00:40:44,87
00:40:46,86
00:40:47,87
00:40:50,87
00:40:51,88
00:40:54,88
00:40:55,90
00:40:57,91
00:40:59,90
00:41:01,88
00:41:04,88
00:41:07,88
00:41:09,89
00:41:10,90
00:41:12,91
00:41:14,90
00:41:17,90
00:41:20,91
00:41:22,91
00:41:24,93
00:41:26,97
00:41:28,99
00:41:30,100
00:41:32,100
00:41:34,98
00:41:37,96
00:41:39,92
00:41:41,90
00:41:44,90
00:41:45,89
00:41:47,88
00:41:49,88
00:41:52,88
00:41:55,88
00:41:58,86
00:42:00,84
00:42:03,84
00:42:04,83
00:42:06,83
00:42:09,83
00:42:10,82
00:42:13,82
00:42:14,85
00:42:16,89
00:42:18,91
00:42:20,92
00:42:22,95
00:42:23,98
00:42:25,101
00:42:27,104
00:42:29,105
00:42:31,104
00:42:33,101
00:42:35,98
00:42:38,98
00:42:41,99
00:42:43,97
00:42:45,94
00:42:46,91
00:42:48,90
00:42:50,89
00:42:53,89
00:42:54,90
00:42:56,89
00:42:58,90
00:43:01,90
00:43:02,88
00:43:05,88
00:43:06,87
00:43:08,88
00:43:10,90
00:43:11,91
00:43:13,93
00:43:15,92
00:43:17,91
00:43:19,88
00:43:21,87
00:43:24,87
00:43:25,88
00:43:27,86
00:43:29,87
00:43:31,88
00:43:33,90
00:43:34,94
00:43:36,97
00:43:38,100
00:43:41,100
00:43:42,96
00:43:45,96
00:43:46,97
00:43:48,98
00:43:50,96
00:43:52,93
00:43:55,93
00:43:56,97
00:43:58,100
00:44:00,101
00:44:03,102
00:44:05,103
00:44:07,106
00:44:09,107
00:44:12,107
00:44:13,105
00:44:15,103
00:44:17,101
00:44:19,99
00:44:21,97
00:44:24,97
00:44:25,99
00:44:27,101
00:44:28,99
00:44:30,97
00:44:32,96
00:44:34,94
00:44:36,92
00:44:39,92
00:44:40,91
00:44:42,90
00:44:45,90
00:44:46,89
00:44:49,89
00:44:50,90
00:44:51,92
00:44:53,95
00:44:55,97
00:44:57,99
00:44:59,98
00:45:01,95
00:45:03,93
00:45:05,92
00:45:07,91
00:45:09,90
00:45:11,88
00:45:14,88
00:45:15,86
00:45:16,84
00:45:19,84
00:45:20,86
00:45:22,87
00:45:24,88
00:45:27,88
00:45:28,89
00:45:30,90
00:45:32,92
00:45:34,90
00:45:36,88
00:45:38,87
00:45:41,91
00:45:43,94
00:45:45,97
00:45:47,96
00:45:49,94
00:45:51,91
00:45:53,92
00:45:56,92
00:45:57,91
00:45:59,88
00:46:01,87
00:46:03,88
00:46:04,91
00:46:06,92
00:46:09,92
00:46:10,97
00:46:12,101
00:46:14,98
00:46:16,93
00:46:18,89
00:46:20,87
00:46:23,87
00:46:24,89
00:46:26,92
00:46:27,94
00:46:30,94
00:46:31,91
00:46:33,89
00:46:35,92
00:46:37,97
00:46:39,96
00:46:41,95
00:46:43,94
00:46:45,95
00:46:48,95
00:46:49,96
00:46:52,95
00:46:54,94
00:46:57,94
00:46:58,95
00:47:00,93
00:47:02,91
00:47:04,92
00:47:06,93
00:47:09,93
00:47:10,94
00:47:12,99
00:47:14,101
00:47:15,97
00:47:17,89
00:47:19,85
00:47:21,84
00:47:24,84
00:47:25,83
00:47:28,83
00:47:31,82
00:47:33,83
00:47:35,84
00:47:38,84
00:47:39,86
00:47:40,87
00:47:42,85
00:47:44,83
00:47:47,83
00:47:48,85
00:47:50,90
00:47:52,92
00:47:55,92
00:47:56,97
00:47:58,100
00:48:00,102
00:48:02,103
00:48:03,102
00:48:05,100
00:48:07,96
00:48:09,95
00:48:11,94
00:48:14,94
00:48:17,94
00:48:19,91
00:48:21,88
00:48:23,86
00:48:26,86
00:48:27,89
00:48:28,92
00:48:30,95
00:48:32,94
00:48:34,90
00:48:36,87
00:48:38,86
00:48:40,88
00:48:42,90
00:48:44,86
00:48:46,85
00:48:48,83
00:48:51,85
00:48:53,88
00:48:55,92
00:48:58,92
00:48:59,93
00:49:02,93
00:49:03,95
00:49:05,97
00:49:07,98
00:49:09,102
00:49:11,104
00:49:13,105
00:49:15,103
00:49:16,100
00:49:18,96
00:49:21,96
00:49:22,98
00:49:24,100
00:49:26,98
00:49:28,96
00:49:30,95
00:49:32,93
00:49:34,92
00:49:36,92
00:49:38,93
00:49:39,96
00:49:41,100
00:49:43,102
00:49:45,101
00:49:47,100
00:49:49,102
00:49:51,103
00:49:53,102
00:49:55,97
00:49:57,93
00:49:59,91
00:50:01,90
00:50:04,90
00:50:06,90
00:50:09,90
00:50:10,90
00:50:12,90
00:50:14,88
00:50:16,87
00:50:18,88
00:50:20,91
00:50:22,90
00:50:24,87
00:50:26,85
00:50:29,86
00:50:32,86
00:50:33,85
00:50:36,85
00:50:37,84
00:50:40,84
00:50:43,84
00:50:45,86
00:50:47,88
00:50:50,88
00:50:51,87
00:50:52,88
00:50:54,89
00:50:56,91
00:50:58,92
00:51:00,93
00:51:02,92
00:51:04,91
00:51:06,90
00:51:09,90
00:51:10,89
00:51:12,87
00:51:14,86
00:51:15,85
00:51:17,85
00:51:19,85
00:51:21,86
00:51:23,87
00:51:25,88
00:51:27,90
00:51:29,92
00:51:31,93
00:51:33,92
00:51:35,92
00:51:38,92
00:51:40,94
00:51:42,96
00:51:44,97
00:51:46,94
00:51:48,90
00:51:50,89
00:51:52,90
00:51:54,92
00:51:57,92
00:51:58,94
00:52:00,97
00:52:02,98
00:52:03,96
00:52:05,93
00:52:07,91
00:52:09,89
00:52:11,88
00:52:14,88
00:52:15,87
00:52:18,87
00:52:19,88
00:52:22,88
00:52:23,90
00:52:25,90
00:52:27,93
00:52:28,94
00:52:31,94
00:52:32,92
00:52:34,89
00:52:36,87
00:52:38,86
00:52:40,84
00:52:42,83
00:52:45,83
00:52:46,82
00:52:48,81
00:52:50,82
00:52:51,83
00:52:53,87
00:52:55,90
00:52:57,88
00:52:59,86
00:53:01,83
00:53:03,83
00:53:05,85
00:53:07,87
00:53:09,91
00:53:11,94
00:53:13,92
00:53:15,87
00:53:16,85
00:53:18,83
00:53:21,83
00:53:24,83
00:53:26,84
00:53:29,84
00:53:30,85
00:53:33,85
00:53:34,84
00:53:36,82
00:53:38,82
00:53:39,82
00:53:42,82
00:53:43,82
00:53:45,84
00:53:47,86
00:53:49,89
00:53:51,88
00:53:53,87
00:53:55,88
00:53:57,91
00:53:59,94
00:54:01,95
00:54:03,91
00:54:04,86
00:54:06,83
00:54:09,83
00:54:10,82
00:54:13,82
00:54:14,84
00:54:16,88
00:54:18,90
00:54:20,93
00:54:22,95
00:54:24,94
00:54:26,93
00:54:27,92
00:54:29,89
00:54:31,88
00:54:33,89
00:54:36,89
00:54:37,92
00:54:39,90
00:54:41,87
00:54:43,85
00:54:45,83
00:54:47,84
00:54:49,86
00:54:51,89
00:54:52,91
00:54:54,92
00:54:57,92
00:54:58,94
00:55:00,100
00:55:02,99
00:55:04,97
00:55:06,92
00:55:08,88
00:55:10,87
00:55:12,87
00:55:14,89
00:55:15,90
00:55:17,91
00:55:19,90
00:55:21,87
00:55:23,86
00:55:26,86
00:55:27,88
00:55:29,89
00:55:31,88
00:55:33,92
00:55:35,93
00:55:37,88
00:55:39,85
00:55:40,84
00:55:42,85
00:55:44,88
00:55:46,89
00:55:48,88
00:55:50,86
00:55:52,85
00:55:54,88
00:55:56,90
00:55:58,89
00:56:01,89
00:56:02,90
00:56:05,93
00:56:07,95
00:56:09,94
00:56:11,91
00:56:13,92
00:56:15,97
00:56:17,95
00:56:19,93
00:56:21,89
00:56:23,86
00:56:25,85
00:56:27,86
00:56:28,88
00:56:30,89
00:56:32,90
00:56:34,89
00:56:37,89
00:56:38,90
00:56:40,90
00:56:42,88
00:56:44,87
00:56:46,89
00:56:48,93
00:56:51,91
00:56:53,88
00:56:56,88
00:56:57,89
00:56:59,90
00:57:02,90
00:57:03,93
00:57:05,101
00:57:08,101
00:57:09,100
00:57:11,98
00:57:13,96
00:57:15,93
00:57:18,92
00:57:21,92
00:57:24,93
00:57:26,98
00:57:28,104
00:57:30,106
00:57:32,107
00:57:35,107
00:57:36,108
00:57:38,109
00:57:39,112
00:57:42,112
00:57:43,109
00:57:45,103
00:57:47,107
00:57:49,112
00:57:52,112
00:57:53,111
00:57:55,110
00:57:57,106
00:57:59,104
00:58:01,101
00:58:03,93
00:58:04,89
00:58:06,87
00:58:09,87
00:58:10,91
00:58:12,100
00:58:14,105
00:58:16,108
00:58:18,105
00:58:20,90
00:58:22,89
00:58:24,88
00:58:26,86
00:58:27,87
00:58:29,88
00:58:31,89
