time,value
00:07:38,70
00:07:41,70
00:07:42,70
00:07:45,70
00:07:46,70
00:07:49,70
00:07:52,70
00:07:54,69
00:07:57,68
00:07:59,67
00:08:01,67
00:08:04,67
00:08:07,68
00:08:10,68
00:08:11,67
00:08:13,67
00:08:15,68
00:08:18,68
00:08:20,68
00:08:22,67
00:08:24,66
00:08:26,67
00:08:28,66
00:08:30,67
00:08:33,67
00:08:34,67
00:08:36,67
00:08:39,67
00:08:42,67
00:08:43,66
00:08:45,67
00:08:48,67
00:08:51,67
00:08:54,67
00:08:55,68
00:08:58,68
00:09:01,68
00:09:04,68
00:09:05,69
00:09:07,70
00:09:09,70
00:09:12,70
00:09:15,70
00:09:16,70
00:09:19,70
00:09:22,71
00:09:25,71
00:09:28,72
00:09:31,72
00:09:32,71
00:09:35,71
00:09:36,70
00:09:39,70
00:09:41,69
00:09:43,68
00:09:45,67
00:09:48,67
00:09:49,66
00:09:51,67
00:09:54,67
00:09:55,66
00:09:58,66
00:10:01,66
00:10:02,67
00:10:04,66
00:10:07,66
00:10:10,67
00:10:12,68
00:10:15,68
00:10:16,69
00:10:18,69
00:10:20,70
00:10:22,68
00:10:25,68
00:10:27,69
00:10:29,68
00:10:32,68
00:10:35,68
00:10:37,69
00:10:40,69
00:10:43,69
00:10:46,69
00:10:47,68
00:10:50,67
00:10:52,66
00:10:55,66
00:10:58,66
00:11:01,66
00:11:04,66
00:11:06,67
00:11:08,68
00:11:10,69
00:11:13,69
00:11:15,70
00:11:17,70
00:11:20,70
00:11:21,69
00:11:23,69
00:11:25,68
00:11:27,67
00:11:30,67
00:11:33,66
00:11:36,66
00:11:39,66
00:11:42,66
00:11:45,66
00:11:46,65
00:11:49,65
00:11:52,64
00:11:55,64
00:11:58,64
00:12:01,64
00:12:04,64
00:12:07,65
00:12:10,65
00:12:11,66
00:12:13,68
00:12:15,70
00:12:17,71
00:12:19,72
00:12:21,75
00:12:23,76
00:12:25,77
00:12:27,79
00:12:29,80
00:12:30,77
00:12:32,72
00:12:34,70
00:12:36,69
00:12:39,69
00:12:40,68
00:12:43,68
00:12:46,68
00:12:48,69
00:12:50,68
00:12:53,68
00:12:56,68
00:12:59,68
00:13:01,66
00:13:04,66
00:13:05,65
00:13:07,64
00:13:10,64
00:13:13,64
00:13:15,63
00:13:17,62
00:13:20,62
00:13:23,62
00:13:24,63
00:13:26,62
00:13:28,63
00:13:30,63
00:13:32,64
00:13:35,64
00:13:38,64
00:13:41,64
00:13:42,63
00:13:43,64
00:13:45,63
00:13:47,62
00:13:49,61
00:13:51,60
00:13:54,60
00:13:57,62
00:14:00,62
00:14:03,63
00:14:06,64
00:14:09,64
00:14:10,65
00:14:13,65
00:14:16,66
00:14:19,66
00:14:20,67
00:14:23,67
00:14:24,68
00:14:26,67
00:14:28,66
00:14:31,66
00:14:33,65
00:14:35,64
00:14:37,65
00:14:39,64
00:14:42,64
00:14:45,63
00:14:47,62
00:14:50,62
00:14:53,62
00:14:56,62
00:14:58,61
00:15:00,62
00:15:03,62
00:15:06,63
00:15:09,63
00:15:10,64
00:15:12,66
00:15:14,67
00:15:16,68
00:15:19,69
00:15:22,69
00:15:25,68
00:15:28,68
00:15:31,68
00:15:34,68
00:15:35,68
00:15:38,68
00:15:39,67
00:15:41,66
00:15:42,65
00:15:44,64
00:15:47,64
00:15:48,63
00:15:50,62
00:15:53,62
00:15:56,62
00:15:59,62
00:16:02,62
00:16:05,62
00:16:06,64
00:16:09,65
00:16:11,66
00:16:14,66
00:16:17,66
00:16:20,66
00:16:23,65
00:16:26,65
00:16:27,64
00:16:30,64
00:16:33,64
00:16:36,64
00:16:39,64
00:16:42,64
00:16:44,65
00:16:46,65
00:16:48,66
00:16:50,67
00:16:52,66
00:16:55,66
00:16:58,66
00:17:01,66
00:17:04,66
00:17:07,66
00:17:09,65
00:17:11,66
00:17:13,65
00:17:15,64
00:17:18,64
00:17:21,64
00:17:24,64
00:17:27,64
00:17:28,63
00:17:31,63
00:17:32,62
00:17:35,62
00:17:36,63
00:17:39,63
00:17:40,64
00:17:43,65
00:17:45,66
00:17:48,66
00:17:49,67
00:17:51,68
00:17:54,68
00:17:57,68
00:18:00,68
00:18:01,67
00:18:03,66
00:18:06,66
00:18:08,65
00:18:10,64
00:18:13,64
00:18:16,64
00:18:18,62
00:18:21,62
00:18:24,62
00:18:27,62
00:18:28,63
00:18:30,62
00:18:31,63
00:18:33,62
00:18:35,64
00:18:38,64
00:18:41,64
00:18:44,64
00:18:47,64
00:18:50,64
00:18:53,64
00:18:54,65
00:18:57,65
00:19:00,65
00:19:02,64
00:19:05,64
00:19:08,64
00:19:10,63
00:19:12,64
00:19:15,64
00:19:16,63
00:19:19,62
00:19:22,62
00:19:25,62
00:19:28,62
00:19:29,61
00:19:31,62
00:19:34,62
00:19:37,62
00:19:40,62
00:19:41,63
00:19:44,62
00:19:46,63
00:19:49,63
00:19:50,64
00:19:53,64
00:19:56,64
00:19:58,63
00:20:00,63
00:20:03,63
00:20:06,63
00:20:09,63
00:20:11,62
00:20:14,62
00:20:17,63
00:20:20,63
00:20:23,63
00:20:25,64
00:20:28,64
00:20:30,63
00:20:33,63
00:20:36,64
00:20:39,64
00:20:40,63
00:20:42,64
00:20:45,64
00:20:48,63
00:20:51,63
00:20:54,62
00:20:57,63
00:21:00,63
00:21:03,62
00:21:06,62
00:21:09,62
00:21:11,63
00:21:13,64
00:21:16,64
00:21:19,64
00:21:20,65
00:21:22,64
00:21:24,65
00:21:27,65
00:21:30,64
00:21:33,64
00:21:34,63
00:21:36,62
00:21:39,62
00:21:42,62
00:21:45,61
00:21:47,62
00:21:50,62
00:21:53,62
00:21:56,62
00:21:59,62
00:22:01,64
00:22:04,64
00:22:07,64
00:22:10,64
00:22:13,64
00:22:16,64
00:22:19,64
00:22:22,64
00:22:24,64
00:22:27,64
00:22:30,64
00:22:31,63
00:22:34,63
00:22:37,62
00:22:40,62
00:22:43,62
00:22:46,62
00:22:49,62
00:22:51,63
00:22:54,63
00:22:57,63
00:22:58,62
00:23:01,62
00:23:04,62
00:23:07,62
00:23:10,62
00:23:12,63
00:23:14,62
00:23:17,62
00:23:20,62
00:23:23,62
00:23:26,62
00:23:29,62
00:23:32,62
00:23:35,62
00:23:37,62
00:23:39,63
00:23:42,63
00:23:45,63
00:23:48,63
00:23:50,62
00:23:53,62
00:23:56,61
00:23:58,60
00:24:01,60
00:24:04,60
00:24:07,60
00:24:09,61
00:24:11,62
00:24:14,62
00:24:17,62
00:24:20,62
00:24:23,62
00:24:26,62
00:24:29,62
00:24:32,62
00:24:35,62
00:24:38,62
00:24:41,62
00:24:44,62
00:24:47,62
00:24:50,62
00:24:52,62
00:24:54,63
00:24:55,62
00:24:58,62
00:25:01,62
00:25:04,62
00:25:07,60
00:25:09,61
00:25:11,60
00:25:13,61
00:25:15,62
00:25:18,64
00:25:21,64
00:25:24,64
00:25:27,64
00:25:30,64
00:25:33,64
00:25:36,64
00:25:38,63
00:25:40,62
00:25:43,61
00:25:45,60
00:25:48,60
00:25:51,61
00:25:53,62
00:25:56,62
00:25:59,62
00:26:01,62
00:26:04,62
00:26:05,63
00:26:06,64
00:26:09,64
00:26:10,65
00:26:12,64
00:26:14,65
00:26:17,65
00:26:18,66
00:26:20,64
00:26:23,64
00:26:24,63
00:26:26,62
00:26:29,62
00:26:32,62
00:26:35,62
00:26:38,62
00:26:41,62
00:26:43,61
00:26:45,62
00:26:48,62
00:26:51,63
00:26:54,64
00:26:57,64
00:27:00,63
00:27:03,63
00:27:04,63
00:27:07,63
00:27:10,63
00:27:12,64
00:27:15,64
00:27:16,63
00:27:19,63
00:27:22,63
00:27:25,63
00:27:27,64
00:27:30,64
00:27:33,64
00:27:36,64
00:27:39,64
00:27:42,64
00:27:45,64
00:27:46,63
00:27:49,63
00:27:52,63
00:27:54,64
00:27:57,64
00:28:00,64
00:28:03,64
00:28:06,64
00:28:07,63
00:28:09,62
00:28:12,62
00:28:13,62
00:28:15,61
00:28:17,60
00:28:20,60
00:28:21,61
00:28:23,62
00:28:26,62
00:28:27,63
00:28:29,64
00:28:32,64
00:28:35,64
00:28:38,64
00:28:40,65
00:28:43,65
00:28:44,66
00:28:47,66
00:28:50,64
00:28:52,63
00:28:54,62
00:28:57,62
00:29:00,62
00:29:03,62
00:29:06,62
00:29:09,62
00:29:12,62
00:29:15,62
00:29:18,62
00:29:20,62
00:29:23,62
00:29:24,63
00:29:27,63
00:29:30,64
00:29:33,64
00:29:36,64
00:29:39,64
00:29:42,64
00:29:45,64
00:29:48,64
00:29:51,63
00:29:54,63
00:29:55,62
00:29:57,63
00:30:00,63
00:30:03,63
00:30:05,62
00:30:08,62
00:30:11,62
00:30:14,62
00:30:17,62
00:30:20,63
00:30:22,64
00:30:24,63
00:30:27,63
00:30:28,62
00:30:30,62
00:30:33,62
00:30:35,61
00:30:37,60
00:30:39,62
00:30:42,62
00:30:45,62
00:30:47,61
00:30:49,62
00:30:52,62
00:30:55,62
00:30:56,63
00:30:59,63
00:31:00,64
00:31:03,64
00:31:06,64
00:31:08,65
00:31:10,66
00:31:13,66
00:31:16,66
00:31:18,65
00:31:21,65
00:31:23,66
00:31:25,65
00:31:27,66
00:31:30,66
00:31:31,65
00:31:33,64
00:31:36,64
00:31:39,63
00:31:42,62
00:31:45,62
00:31:48,62
00:31:51,62
00:31:54,62
00:31:56,63
00:31:58,62
00:32:00,63
00:32:02,64
00:32:04,63
00:32:06,64
00:32:09,64
00:32:12,64
00:32:15,64
00:32:17,65
00:32:19,66
00:32:21,65
00:32:23,66
00:32:25,65
00:32:27,64
00:32:30,64
00:32:33,64
00:32:36,63
00:32:39,63
00:32:40,62
00:32:43,62
00:32:46,62
00:32:49,62
00:32:52,62
00:32:55,62
00:32:58,62
00:33:01,62
00:33:04,62
00:33:07,62
00:33:09,64
00:33:12,64
00:33:15,64
00:33:18,64
00:33:20,65
00:33:23,65
00:33:24,66
00:33:27,66
00:33:30,66
00:33:33,66
00:33:36,65
00:33:39,65
00:33:40,64
00:33:42,65
00:33:43,64
00:33:46,64
00:33:49,64
00:33:51,64
00:33:54,64
00:33:57,64
00:34:00,64
00:34:03,64
00:34:06,64
00:34:09,64
00:34:10,63
00:34:12,64
00:34:15,64
00:34:18,64
00:34:20,63
00:34:23,63
00:34:26,62
00:34:29,62
00:34:32,62
00:34:35,64
00:34:38,64
00:34:39,63
00:34:41,64
00:34:44,64
00:34:47,64
00:34:50,64
00:34:53,64
00:34:56,64
00:34:59,64
00:35:02,64
00:35:04,64
00:35:07,64
00:35:10,64
00:35:12,63
00:35:15,63
00:35:18,63
00:35:19,62
00:35:22,62
00:35:25,62
00:35:27,63
00:35:29,62
00:35:32,62
00:35:35,62
00:35:38,62
00:35:41,62
00:35:44,63
00:35:47,63
00:35:50,64
00:35:53,64
00:35:56,65
00:35:58,66
00:36:01,66
00:36:04,65
00:36:06,64
00:36:09,63
00:36:11,64
00:36:13,63
00:36:15,63
00:36:17,62
00:36:20,62
00:36:23,62
00:36:26,62
00:36:27,61
00:36:30,62
00:36:33,62
00:36:36,62
00:36:39,62
00:36:42,62
00:36:45,62
00:36:48,63
00:36:50,62
00:36:53,62
00:36:54,63
00:36:55,64
00:36:58,64
00:37:01,64
00:37:04,64
00:37:05,65
00:37:08,65
00:37:11,66
00:37:13,65
00:37:16,65
00:37:17,64
00:37:20,64
00:37:22,64
00:37:24,63
00:37:26,62
00:37:29,62
00:37:32,62
00:37:35,62
00:37:38,62
00:37:41,62
00:37:44,62
00:37:47,62
00:37:50,62
00:37:53,62
00:37:56,62
00:37:59,62
00:38:02,62
00:38:05,62
00:38:08,63
00:38:10,64
00:38:13,64
00:38:16,64
00:38:19,64
00:38:22,64
00:38:24,63
00:38:26,64
00:38:28,63
00:38:31,62
00:38:34,62
00:38:35,62
00:38:37,63
00:38:40,63
00:38:41,62
00:38:44,62
00:38:47,62
00:38:50,62
00:38:53,62
00:38:56,63
00:38:59,63
00:39:02,63
00:39:05,63
00:39:06,64
00:39:09,64
00:39:12,63
00:39:15,63
00:39:18,63
00:39:19,64
00:39:21,63
00:39:24,63
00:39:27,63
00:39:30,63
00:39:33,63
00:39:36,63
00:39:37,64
00:39:40,64
00:39:43,64
00:39:44,64
00:39:47,64
00:39:48,63
00:39:50,62
00:39:53,62
00:39:54,60
00:39:57,60
00:40:00,60
00:40:03,60
00:40:06,61
00:40:09,61
00:40:10,62
00:40:13,62
00:40:14,63
00:40:16,64
00:40:19,64
00:40:21,62
00:40:24,62
00:40:27,63
00:40:29,65
00:40:31,70
00:40:33,74
00:40:35,77
00:40:37,79
00:40:39,81
00:40:41,83
00:40:42,84
00:40:44,87
00:40:46,89
00:40:48,90
00:40:50,90
00:40:52,88
00:40:54,85
00:40:56,83
00:40:58,82
00:41:00,82
00:41:02,81
00:41:04,78
00:41:05,75
00:41:07,71
00:41:09,69
00:41:12,69
00:41:13,70
00:41:15,72
00:41:17,73
00:41:19,74
00:41:22,74
00:41:23,75
00:41:25,76
00:41:27,77
00:41:29,77
00:41:32,77
00:41:34,78
00:41:37,78
00:41:38,79
00:41:40,78
00:41:42,75
00:41:44,72
00:41:46,70
00:41:48,68
00:41:51,68
00:41:52,70
00:41:53,72
00:41:55,74
00:41:57,76
00:42:00,76
00:42:01,74
00:42:03,72
00:42:05,72
00:42:07,71
00:42:09,70
00:42:11,69
00:42:13,68
00:42:15,66
00:42:17,65
00:42:18,64
00:42:20,64
00:42:23,64
00:42:24,63
00:42:27,63
00:42:28,62
00:42:30,62
00:42:32,61
00:42:34,62
00:42:37,62
00:42:38,63
00:42:41,62
00:42:44,62
00:42:47,63
00:42:49,64
00:42:52,64
00:42:55,64
00:42:57,66
00:43:00,66
00:43:03,66
00:43:06,66
00:43:09,66
00:43:12,66
00:43:15,66
00:43:16,68
00:43:18,70
00:43:20,69
00:43:22,67
00:43:24,65
00:43:26,63
00:43:28,62
00:43:31,62
00:43:34,62
00:43:35,62
00:43:38,62
00:43:41,62
00:43:43,63
00:43:45,64
00:43:48,64
00:43:51,64
00:43:54,64
00:43:56,63
00:43:59,63
00:44:02,63
00:44:04,62
00:44:07,62
00:44:08,63
00:44:10,64
00:44:13,64
00:44:16,64
00:44:19,65
00:44:21,66
00:44:24,66
00:44:27,66
00:44:29,65
00:44:31,64
00:44:34,64
00:44:35,63
00:44:37,62
00:44:40,62
00:44:41,62
00:44:44,62
00:44:47,62
00:44:50,62
00:44:52,63
00:44:55,63
00:44:58,62
00:45:00,63
00:45:03,63
00:45:04,64
00:45:07,63
00:45:09,64
00:45:11,67
00:45:13,69
00:45:15,71
00:45:17,70
00:45:19,68
00:45:21,66
00:45:23,64
00:45:25,63
00:45:27,61
00:45:30,61
00:45:32,60
00:45:34,61
00:45:36,62
00:45:39,62
00:45:40,63
00:45:42,64
00:45:45,64
00:45:48,64
00:45:51,64
00:45:54,64
00:45:55,63
00:45:57,62
00:46:00,62
00:46:03,62
00:46:06,62
00:46:09,62
00:46:11,63
00:46:13,64
00:46:16,64
00:46:17,66
00:46:18,65
00:46:20,64
00:46:22,63
00:46:24,62
00:46:26,61
00:46:28,60
00:46:31,60
00:46:34,60
00:46:37,60
00:46:38,61
00:46:41,61
00:46:44,61
00:46:45,62
00:46:47,61
00:46:49,62
00:46:52,62
00:46:55,62
00:46:58,62
00:47:01,62
00:47:03,64
00:47:05,63
00:47:08,62
00:47:11,62
00:47:14,62
00:47:16,63
00:47:19,63
00:47:22,64
00:47:24,65
00:47:26,64
00:47:28,63
00:47:29,62
00:47:32,62
00:47:35,62
00:47:38,62
00:47:39,61
00:47:41,62
00:47:44,62
00:47:47,63
00:47:50,63
00:47:51,64
00:47:53,66
00:47:54,67
00:47:56,68
00:47:58,70
00:48:01,70
00:48:02,68
00:48:05,68
00:48:08,68
00:48:10,67
00:48:13,67
00:48:14,66
00:48:17,66
00:48:20,66
00:48:23,65
00:48:25,64
00:48:28,64
00:48:29,63
00:48:32,63
00:48:35,62
00:48:37,63
00:48:39,62
00:48:41,62
00:48:42,63
00:48:44,65
00:48:46,64
00:48:49,64
00:48:50,64
00:48:52,63
00:48:54,62
00:48:57,62
00:48:58,63
00:49:00,62
00:49:03,62
00:49:04,63
00:49:07,64
00:49:09,62
00:49:11,63
00:49:13,65
00:49:16,65
00:49:17,64
00:49:19,63
00:49:21,61
00:49:23,63
00:49:25,62
00:49:27,61
00:49:29,62
00:49:30,61
00:49:32,60
00:49:34,62
00:49:36,64
00:49:38,65
00:49:40,64
00:49:42,63
00:49:44,62
00:49:46,61
00:49:49,61
00:49:50,60
00:49:53,60
00:49:56,60
00:49:59,61
00:50:02,61
00:50:05,61
00:50:08,61
00:50:09,62
00:50:12,62
00:50:13,63
00:50:15,62
00:50:18,62
00:50:21,62
00:50:24,62
00:50:27,62
00:50:30,62
00:50:33,62
00:50:36,62
00:50:39,62
00:50:42,62
00:50:45,62
00:50:48,62
00:50:51,62
00:50:54,62
00:50:55,61
00:50:57,60
00:51:00,60
00:51:03,61
00:51:05,60
00:51:06,61
00:51:08,62
00:51:10,61
00:51:13,61
00:51:16,62
00:51:19,62
00:51:22,62
00:51:25,62
00:51:26,61
00:51:29,60
00:51:32,60
00:51:33,61
00:51:36,61
00:51:37,62
00:51:40,62
00:51:43,63
00:51:45,62
00:51:48,62
00:51:51,62
00:51:53,61
00:51:54,60
00:51:57,60
00:51:58,60
00:52:01,60
00:52:04,61
00:52:07,61
00:52:08,62
00:52:11,62
00:52:14,63
00:52:17,63
00:52:20,63
00:52:23,64
00:52:25,63
00:52:28,63
00:52:29,64
00:52:32,64
00:52:35,64
00:52:37,63
00:52:39,64
00:52:41,64
00:52:42,68
00:52:44,70
00:52:46,72
00:52:48,70
00:52:50,67
00:52:52,65
00:52:54,62
00:52:57,62
00:52:58,60
00:53:00,60
00:53:03,60
00:53:06,60
00:53:09,60
00:53:12,60
00:53:15,60
00:53:18,60
00:53:19,60
00:53:22,60
00:53:25,62
00:53:27,64
00:53:29,67
00:53:30,65
00:53:32,65
00:53:34,62
00:53:36,61
00:53:39,61
00:53:40,59
00:53:42,60
00:53:45,60
00:53:48,60
00:53:50,61
00:53:53,61
00:53:55,62
00:53:57,63
00:54:00,63
00:54:03,62
00:54:05,62
00:54:07,63
00:54:09,62
00:54:12,62
00:54:15,61
00:54:17,60
00:54:20,60
00:54:22,59
00:54:25,59
00:54:26,58
00:54:29,58
00:54:30,59
00:54:32,60
00:54:35,60
00:54:36,60
00:54:38,63
00:54:40,67
00:54:41,70
00:54:44,70
00:54:45,71
00:54:47,69
00:54:49,68
00:54:51,67
00:54:53,64
00:54:55,64
00:54:57,63
00:54:59,62
00:55:01,62
00:55:03,61
00:55:05,60
00:55:08,60
00:55:11,60
00:55:12,61
00:55:14,62
00:55:16,61
00:55:18,62
00:55:21,62
00:55:24,62
00:55:27,62
00:55:30,62
00:55:33,63
00:55:36,63
00:55:37,62
00:55:40,62
00:55:43,62
00:55:46,62
00:55:49,62
00:55:51,64
00:55:54,63
00:55:56,62
00:55:58,63
00:56:00,65
00:56:02,67
00:56:04,66
00:56:06,64
00:56:08,62
00:56:10,60
00:56:12,60
00:56:14,59
00:56:16,58
00:56:19,59
00:56:22,59
00:56:23,60
00:56:26,60
00:56:29,62
00:56:32,62
00:56:35,62
00:56:38,62
00:56:41,62
00:56:44,62
00:56:47,62
00:56:48,64
00:56:50,67
00:56:52,68
00:56:55,68
00:56:56,66
00:56:58,63
00:57:00,62
00:57:02,61
00:57:04,60
00:57:07,60
00:57:09,60
00:57:12,60
00:57:13,61
00:57:16,61
00:57:19,61
00:57:21,62
00:57:24,62
00:57:27,62
00:57:30,62
00:57:33,62
00:57:36,62
00:57:39,62
00:57:40,64
00:57:42,67
00:57:44,68
00:57:47,68
00:57:48,68
00:57:50,65
00:57:52,62
00:57:53,63
00:57:55,62
00:57:57,61
00:58:00,61
00:58:01,60
00:58:03,61
00:58:06,61
00:58:09,61
00:58:11,61
00:58:13,62
00:58:16,62
00:58:18,63
00:58:20,62
00:58:23,62
00:58:26,62
00:58:29,62
00:58:32,61
00:58:35,61
00:58:36,60
00:58:39,60
00:58:41,59
00:58:44,59
00:58:47,60
00:58:50,60
00:58:53,62
00:58:55,63
00:58:58,63
00:58:59,64
00:59:02,64
00:59:05,64
00:59:08,64
00:59:10,63
00:59:13,63
00:59:14,62
00:59:17,62
00:59:18,62
00:59:20,61
00:59:22,60
00:59:25,60
00:59:28,60
00:59:31,60
00:59:34,60
00:59:37,60
00:59:40,60
00:59:43,60
00:59:46,60
00:59:47,61
00:59:49,62
00:59:52,62
00:59:55,62
00:59:58,62
01:00:01,62
01:00:04,62
01:00:07,62
01:00:08,61
01:00:11,61
01:00:14,62
01:00:16,64
01:00:19,66
01:00:21,66
01:00:23,67
01:00:25,68
01:00:27,70
01:00:29,71
01:00:31,74
01:00:34,74
01:00:37,72
01:00:39,70
01:00:41,70
01:00:44,70
01:00:46,71
01:00:48,70
01:00:50,68
01:00:52,66
01:00:54,70
01:00:56,81
01:00:58,85
01:01:00,86
01:01:02,87
01:01:05,86
01:01:07,83
01:01:09,80
01:01:11,79
01:01:13,76
01:01:15,73
01:01:17,72
01:01:19,70
01:01:21,69
01:01:23,70
01:01:26,70
01:01:29,70
01:01:32,69
01:01:34,68
01:01:37,68
01:01:40,67
01:01:42,66
01:01:45,66
01:01:48,66
01:01:51,66
01:01:52,64
01:01:55,64
01:01:58,64
01:02:01,65
01:02:04,65
01:02:05,66
01:02:07,67
01:02:10,67
01:02:11,68
01:02:14,68
01:02:17,69
01:02:18,70
01:02:21,70
01:02:24,70
01:02:27,70
01:02:28,69
01:02:30,68
01:02:33,68
01:02:34,66
01:02:36,65
01:02:38,64
01:02:41,64
01:02:43,63
01:02:45,62
01:02:48,62
01:02:51,62
01:02:54,62
01:02:57,62
01:03:00,62
01:03:03,62
01:03:06,62
01:03:09,62
01:03:12,63
01:03:15,63
01:03:16,64
01:03:19,64
01:03:22,64
01:03:25,64
01:03:28,65
01:03:29,66
01:03:32,66
01:03:35,67
01:03:38,67
01:03:39,67
01:03:41,66
01:03:44,66
01:03:47,66
01:03:49,65
01:03:51,64
01:03:54,64
01:03:57,64
01:04:00,64
01:04:02,63
01:04:05,63
01:04:06,62
01:04:08,63
01:04:10,64
01:04:13,64
01:04:16,64
01:04:19,64
01:04:22,64
01:04:25,64
01:04:28,64
01:04:31,64
01:04:34,64
01:04:37,64
01:04:39,63
01:04:42,63
01:04:45,63
01:04:46,64
01:04:48,64
01:04:51,64
01:04:54,65
01:04:56,66
01:04:59,66
01:05:00,67
01:05:03,67
01:05:05,66
01:05:08,66
01:05:11,66
01:05:14,66
01:05:17,65
01:05:19,64
01:05:22,64
01:05:25,63
01:05:28,63
01:05:29,62
01:05:32,63
01:05:34,62
01:05:36,64
01:05:39,64
01:05:42,66
01:05:45,66
01:05:48,66
01:05:50,67
01:05:52,66
01:05:55,66
01:05:57,66
01:06:00,66
01:06:03,67
01:06:05,66
01:06:08,66
01:06:11,66
01:06:13,65
01:06:16,65
01:06:18,64
01:06:21,64
01:06:24,64
01:06:27,64
01:06:30,63
01:06:33,63
01:06:36,63
01:06:38,62
01:06:41,62
01:06:44,62
01:06:45,63
01:06:48,63
01:06:49,64
01:06:51,63
01:06:53,64
01:06:56,64
01:06:59,64
01:07:02,64
01:07:05,63
01:07:06,63
01:07:08,62
01:07:11,62
01:07:14,62
01:07:17,62
01:07:20,62
01:07:23,62
01:07:26,62
01:07:29,63
01:07:31,64
01:07:34,64
01:07:37,64
01:07:40,64
01:07:41,65
01:07:43,64
01:07:45,65
01:07:47,64
01:07:49,65
01:07:52,65
01:07:53,64
01:07:56,64
01:07:59,64
01:08:02,63
01:08:04,64
01:08:07,64
01:08:08,63
01:08:10,62
01:08:12,62
01:08:15,62
01:08:16,61
01:08:17,62
01:08:19,61
01:08:21,62
01:08:24,62
01:08:27,62
01:08:30,62
01:08:33,62
01:08:35,64
01:08:38,64
01:08:41,64
01:08:44,64
01:08:47,64
01:08:50,63
01:08:53,63
01:08:56,64
01:08:59,64
01:09:00,63
01:09:03,63
01:09:06,63
01:09:09,63
01:09:12,63
01:09:15,63
01:09:17,62
01:09:20,62
01:09:21,62
01:09:23,61
01:09:25,62
01:09:27,61
