time,value
08:13:20,98
08:13:22,99
08:13:24,98
08:13:26,96
08:13:29,96
08:13:30,97
08:13:32,98
08:13:35,98
08:13:36,99
08:13:39,98
08:13:42,98
08:13:43,99
08:13:46,99
08:13:47,98
08:13:49,99
08:13:51,100
08:13:53,101
08:13:55,102
08:13:57,103
08:13:59,104
08:14:01,106
08:14:02,108
08:14:04,107
08:14:07,107
08:14:08,109
08:14:10,112
08:14:12,114
08:14:15,114
08:14:16,116
08:14:18,117
08:14:20,118
08:14:23,118
08:14:24,120
08:14:26,121
08:14:27,123
08:14:29,124
08:14:31,123
08:14:34,123
08:14:35,124
08:14:37,125
08:14:39,126
08:14:42,126
08:14:43,128
08:14:45,129
08:14:47,130
08:14:49,128
08:14:50,126
08:14:53,126
08:14:54,125
08:14:57,125
08:14:58,124
08:15:00,122
08:15:02,120
08:15:05,120
08:15:06,118
08:15:09,118
08:15:10,117
08:15:12,115
08:15:14,112
08:15:15,110
08:15:17,108
08:15:19,105
08:15:21,103
08:15:23,100
08:15:25,97
08:15:27,96
08:15:29,96
08:15:31,97
08:15:33,100
08:15:35,103
08:15:37,106
08:15:38,107
08:15:41,107
08:15:42,106
08:15:44,104
08:15:46,103
08:15:48,101
08:15:50,99
08:15:52,97
08:15:54,95
08:15:56,94
08:15:58,93
08:16:00,92
08:16:02,90
08:16:03,91
08:16:06,91
08:16:08,92
08:16:11,92
08:16:14,92
08:16:17,92
08:16:19,94
08:16:22,94
08:16:25,94
08:16:27,92
08:16:30,92
08:16:31,91
08:16:33,90
08:16:35,88
08:16:38,87
08:16:40,86
08:16:42,84
08:16:44,84
08:16:46,85
08:16:48,86
08:16:50,87
08:16:52,88
08:16:54,89
08:16:56,90
08:16:59,90
08:17:00,92
08:17:01,93
08:17:03,91
08:17:05,90
08:17:07,91
08:17:09,93
08:17:11,97
08:17:13,98
08:17:15,100
08:17:17,104
08:17:19,107
08:17:21,103
08:17:23,99
08:17:25,102
08:17:28,102
08:17:30,104
08:17:32,105
08:17:35,105
08:17:36,106
08:17:38,104
08:17:40,102
08:17:43,102
08:17:44,103
08:17:47,103
08:17:48,102
08:17:49,99
08:17:51,96
08:17:53,97
08:17:55,96
08:17:57,95
08:17:59,94
08:18:01,93
08:18:03,91
08:18:05,92
08:18:08,92
08:18:09,90
08:18:11,89
08:18:13,88
08:18:14,87
08:18:16,88
08:18:18,93
08:18:21,93
08:18:24,93
08:18:26,94
08:18:28,93
08:18:30,92
08:18:32,89
08:18:34,88
08:18:36,87
08:18:37,88
08:18:40,88
08:18:41,87
08:18:43,88
08:18:45,89
08:18:47,85
08:18:49,84
08:18:52,84
08:18:53,86
08:18:55,85
08:18:57,84
08:18:59,85
08:19:02,86
08:19:04,88
08:19:06,91
08:19:08,92
08:19:10,93
08:19:12,89
08:19:14,88
08:19:16,87
08:19:18,85
08:19:21,85
08:19:22,86
08:19:24,88
08:19:25,93
08:19:27,95
08:19:29,96
08:19:31,97
08:19:33,96
08:19:36,96
08:19:39,94
08:19:41,94
08:19:44,94
08:19:45,94
08:19:48,94
08:19:49,92
08:19:50,92
08:19:52,91
08:19:54,92
08:19:56,94
08:19:58,93
08:20:00,92
08:20:03,92
08:20:06,92
08:20:09,92
08:20:10,90
08:20:12,88
08:20:13,87
08:20:15,88
08:20:18,88
08:20:21,86
08:20:23,85
08:20:25,86
08:20:28,86
08:20:29,88
08:20:31,86
08:20:33,84
08:20:35,83
08:20:37,84
08:20:40,84
08:20:42,84
08:20:45,84
08:20:46,86
08:20:49,86
08:20:52,86
08:20:55,86
08:20:56,88
08:20:59,88
08:21:02,88
08:21:03,89
08:21:05,90
08:21:07,91
08:21:10,91
08:21:11,90
08:21:13,89
08:21:15,88
08:21:18,88
08:21:19,91
08:21:21,93
08:21:23,101
08:21:25,103
08:21:26,104
08:21:28,105
08:21:30,105
08:21:32,106
08:21:35,106
08:21:36,107
08:21:38,108
08:21:41,108
08:21:44,110
08:21:46,111
08:21:48,112
08:21:51,113
08:21:53,114
08:21:55,115
08:21:57,116
08:21:59,117
08:22:02,117
08:22:03,118
08:22:05,119
08:22:07,125
08:22:09,130
08:22:11,129
08:22:14,129
08:22:16,127
08:22:18,124
08:22:20,122
08:22:22,121
08:22:24,120
08:22:27,120
08:22:28,122
08:22:30,124
08:22:32,125
08:22:34,126
08:22:37,128
08:22:40,128
08:22:41,129
08:22:43,130
08:22:46,130
08:22:47,138
08:22:49,140
08:22:52,140
08:22:55,140
08:22:57,141
08:22:59,142
08:23:01,144
08:23:04,145
08:23:06,144
08:23:08,143
08:23:10,140
08:23:12,136
08:23:14,131
08:23:16,126
08:23:18,124
08:23:20,122
08:23:22,120
08:23:24,116
08:23:26,113
08:23:28,111
08:23:29,111
08:23:31,109
08:23:33,106
08:23:35,104
08:23:37,104
08:23:39,102
08:23:41,101
08:23:43,99
08:23:46,99
08:23:47,101
08:23:49,104
08:23:52,101
08:23:54,97
08:23:56,93
08:23:58,90
08:24:00,88
08:24:02,86
08:24:04,84
08:24:06,82
08:24:09,82
08:24:10,82
08:24:12,81
08:24:14,80
08:24:17,82
08:24:19,82
08:24:21,83
08:24:24,83
08:24:25,84
08:24:27,86
08:24:30,86
08:24:31,85
08:24:33,86
08:24:36,86
08:24:39,86
08:24:40,84
08:24:42,85
08:24:44,88
08:24:46,90
08:24:49,90
08:24:52,90
08:24:54,92
08:24:57,92
08:25:00,91
08:25:02,90
08:25:04,91
08:25:05,92
08:25:07,94
08:25:10,94
08:25:13,94
08:25:15,96
08:25:18,96
08:25:21,95
08:25:23,96
08:25:26,96
08:25:27,96
08:25:28,94
08:25:30,93
08:25:32,94
08:25:34,95
08:25:36,94
08:25:39,94
08:25:42,92
08:25:44,92
08:25:46,93
08:25:48,94
08:25:51,94
08:25:52,93
08:25:53,92
08:25:56,92
08:25:57,94
08:25:59,95
08:26:01,96
08:26:03,97
08:26:05,99
08:26:07,100
08:26:09,102
08:26:11,104
08:26:14,104
08:26:17,104
08:26:18,102
08:26:20,100
08:26:22,100
08:26:25,100
08:26:26,99
08:26:29,99
08:26:30,98
08:26:33,98
08:26:34,99
08:26:36,100
08:26:39,100
08:26:40,102
08:26:43,102
08:26:45,103
08:26:47,105
08:26:49,106
08:26:51,107
08:26:53,108
08:26:55,109
08:26:57,110
08:27:00,110
08:27:01,111
08:27:03,112
08:27:04,114
08:27:06,116
08:27:08,117
08:27:11,117
08:27:12,118
08:27:15,118
08:27:16,115
08:27:19,115
08:27:20,119
08:27:23,119
08:27:24,116
08:27:26,115
08:27:28,113
08:27:29,111
08:27:31,110
08:27:34,110
08:27:37,110
08:27:39,109
08:27:41,108
08:27:43,105
08:27:45,102
08:27:47,100
08:27:49,99
08:27:51,98
08:27:52,96
08:27:54,95
08:27:56,94
08:27:58,92
08:28:01,92
08:28:02,91
08:28:04,90
08:28:07,90
08:28:08,92
08:28:10,92
08:28:13,92
08:28:16,94
08:28:17,96
08:28:20,96
08:28:21,93
08:28:23,90
08:28:25,89
08:28:27,90
08:28:29,92
08:28:31,94
08:28:33,96
08:28:35,97
08:28:37,98
08:28:39,99
08:28:40,100
08:28:42,102
08:28:44,103
08:28:46,104
08:28:49,104
08:28:50,105
08:28:52,104
08:28:54,101
08:28:56,98
08:28:58,96
08:29:01,96
08:29:02,94
08:29:04,92
08:29:07,91
08:29:09,92
08:29:12,92
08:29:13,90
08:29:16,90
08:29:19,91
08:29:21,92
08:29:24,92
08:29:27,94
08:29:28,95
08:29:31,95
08:29:32,96
08:29:35,96
08:29:38,97
08:29:40,98
08:29:43,98
08:29:46,98
08:29:48,99
08:29:50,100
08:29:53,99
08:29:56,99
08:29:59,99
08:30:01,98
08:30:03,96
08:30:06,96
08:30:09,97
08:30:11,97
08:30:13,96
08:30:15,98
08:30:18,100
08:30:20,102
08:30:22,103
08:30:24,102
08:30:27,102
08:30:28,100
08:30:30,100
08:30:32,101
08:30:34,101
08:30:36,100
08:30:38,101
08:30:40,102
08:30:41,104
08:30:43,106
08:30:46,106
08:30:49,106
08:30:51,106
08:30:53,105
08:30:55,106
08:30:57,107
08:30:59,109
08:31:01,112
08:31:03,115
08:31:04,117
08:31:06,118
08:31:08,120
08:31:11,120
08:31:14,121
08:31:17,121
08:31:18,120
08:31:21,120
08:31:22,118
08:31:24,117
08:31:27,117
08:31:28,115
08:31:29,111
08:31:31,109
08:31:33,107
08:31:35,109
08:31:38,109
08:31:39,98
08:31:41,91
08:31:43,90
08:31:45,90
08:31:47,91
08:31:49,90
08:31:51,88
08:31:52,86
08:31:54,85
08:31:57,85
08:31:58,85
08:32:00,86
08:32:02,88
08:32:04,90
08:32:06,89
08:32:08,88
08:32:10,87
08:32:12,88
08:32:14,89
08:32:16,90
08:32:19,90
08:32:22,90
08:32:23,91
08:32:25,92
08:32:27,93
08:32:30,93
08:32:33,94
08:32:35,96
08:32:37,98
08:32:40,98
08:32:42,99
08:32:45,99
08:32:46,100
08:32:48,101
08:32:50,99
08:32:52,97
08:32:54,96
08:32:56,96
08:32:58,97
08:33:00,98
08:33:02,97
08:33:04,94
08:33:07,94
08:33:09,96
08:33:11,98
08:33:13,100
08:33:16,100
08:33:19,99
08:33:21,98
08:33:24,98
08:33:25,97
08:33:27,98
08:33:30,98
08:33:32,98
08:33:34,98
08:33:36,99
08:33:38,100
08:33:40,102
08:33:42,104
08:33:45,104
08:33:46,103
08:33:48,101
08:33:50,98
08:33:53,98
08:33:55,99
08:33:58,99
08:33:59,98
08:34:02,98
08:34:05,96
08:34:08,96
08:34:09,95
08:34:11,94
08:34:14,94
08:34:16,93
08:34:19,93
08:34:22,92
08:34:25,92
08:34:28,92
08:34:31,92
08:34:32,90
08:34:35,90
08:34:36,91
08:34:38,92
08:34:41,91
08:34:43,90
08:34:46,90
08:34:47,92
08:34:49,94
08:34:51,96
08:34:54,96
08:34:57,98
08:34:59,101
08:35:01,104
08:35:03,106
08:35:04,105
08:35:06,104
08:35:08,102
08:35:10,101
08:35:13,101
08:35:14,102
08:35:16,104
08:35:19,104
08:35:20,104
08:35:23,104
08:35:24,101
08:35:26,97
08:35:28,94
08:35:29,93
08:35:31,94
08:35:33,94
08:35:35,96
08:35:37,98
08:35:39,100
08:35:41,102
08:35:43,104
08:35:45,106
08:35:47,107
08:35:49,109
08:35:51,109
08:35:52,114
08:35:54,111
08:35:56,110
08:35:59,110
08:36:00,113
08:36:02,119
08:36:04,125
08:36:06,126
08:36:08,127
08:36:10,129
08:36:13,129
08:36:14,130
08:36:16,132
08:36:17,134
08:36:20,134
08:36:21,136
08:36:23,138
08:36:25,141
08:36:27,138
08:36:29,136
08:36:31,135
08:36:34,135
08:36:35,136
08:36:37,135
08:36:39,136
08:36:40,134
08:36:42,132
08:36:44,131
08:36:46,130
08:36:48,129
08:36:51,129
08:36:52,128
08:36:54,129
08:36:56,130
08:36:58,129
08:37:01,129
08:37:04,130
08:37:07,130
08:37:10,130
08:37:11,129
08:37:14,129
08:37:15,130
08:37:18,130
08:37:21,130
08:37:23,129
08:37:25,131
08:37:28,131
08:37:30,132
08:37:32,133
08:37:34,134
08:37:36,135
08:37:39,135
08:37:42,135
08:37:44,135
08:37:46,134
08:37:48,133
08:37:50,132
08:37:52,131
08:37:55,131
08:37:58,131
08:38:01,132
08:38:04,132
08:38:05,133
08:38:07,134
08:38:10,134
08:38:13,135
08:38:16,134
08:38:18,136
08:38:20,137
08:38:22,139
08:38:24,140
08:38:26,141
08:38:29,141
08:38:30,142
08:38:32,141
08:38:34,140
08:38:36,138
08:38:38,135
08:38:40,134
08:38:41,133
08:38:43,132
08:38:45,130
08:38:47,128
08:38:49,126
08:38:51,125
08:38:54,125
08:38:55,124
08:38:57,123
08:38:59,124
08:39:02,124
08:39:03,125
08:39:04,126
08:39:06,125
08:39:08,123
08:39:10,120
08:39:12,118
08:39:15,118
08:39:16,119
08:39:18,120
08:39:21,120
08:39:22,118
08:39:24,117
08:39:27,117
08:39:29,116
08:39:32,116
08:39:35,116
08:39:37,117
08:39:39,117
08:39:41,116
08:39:43,115
08:39:46,115
08:39:49,116
08:39:51,117
08:39:54,115
08:39:56,113
08:39:58,114
08:40:00,116
08:40:02,117
08:40:04,121
08:40:06,122
08:40:08,124
08:40:10,123
08:40:12,124
08:40:14,123
08:40:17,123
08:40:20,123
08:40:23,124
08:40:26,124
08:40:27,123
08:40:29,122
08:40:31,121
08:40:33,120
08:40:36,120
08:40:39,119
08:40:40,117
08:40:42,116
08:40:45,116
08:40:48,119
08:40:50,124
08:40:52,126
08:40:54,125
08:40:56,124
08:40:58,122
08:41:00,123
08:41:03,123
08:41:04,125
08:41:05,127
08:41:07,126
08:41:09,124
08:41:11,123
08:41:14,123
08:41:15,124
08:41:17,126
08:41:19,127
08:41:21,128
08:41:23,127
08:41:25,128
08:41:27,130
08:41:30,130
08:41:32,131
08:41:34,132
08:41:36,132
08:41:38,131
08:41:40,129
08:41:42,128
08:41:44,129
08:41:47,129
08:41:48,131
08:41:51,131
08:41:52,130
08:41:53,128
08:41:56,128
08:41:59,128
08:42:02,128
08:42:03,129
08:42:05,130
08:42:08,130
08:42:11,132
08:42:13,133
08:42:15,132
08:42:16,130
08:42:18,128
08:42:21,128
08:42:22,127
08:42:24,125
08:42:27,125
08:42:30,126
08:42:33,126
08:42:34,125
08:42:37,125
08:42:40,125
08:42:41,126
08:42:43,124
08:42:46,124
08:42:49,124
08:42:51,122
08:42:53,119
08:42:56,119
08:42:57,119
08:42:59,120
08:43:02,120
08:43:03,121
08:43:06,121
08:43:08,122
08:43:10,124
08:43:12,125
08:43:15,125
08:43:16,124
08:43:18,123
08:43:20,122
08:43:22,120
08:43:24,119
08:43:26,118
08:43:28,120
08:43:29,121
08:43:31,122
08:43:34,122
08:43:35,123
08:43:37,124
08:43:39,126
08:43:42,126
08:43:45,126
08:43:47,125
08:43:50,125
08:43:53,125
08:43:56,125
08:43:59,125
08:44:00,124
08:44:02,125
08:44:05,125
08:44:06,126
08:44:09,126
08:44:12,125
08:44:14,124
08:44:17,125
08:44:20,125
08:44:23,125
08:44:26,125
08:44:29,125
08:44:32,125
08:44:35,125
08:44:37,126
08:44:39,127
08:44:42,127
08:44:44,128
08:44:46,129
08:44:48,130
08:44:51,130
08:44:52,131
08:44:54,130
08:44:56,131
08:44:58,132
08:45:00,134
08:45:02,135
08:45:04,136
08:45:07,136
08:45:10,136
08:45:13,136
08:45:15,135
08:45:17,134
08:45:20,134
08:45:21,135
08:45:23,136
08:45:25,135
08:45:27,134
08:45:30,132
08:45:33,132
08:45:36,131
08:45:39,131
08:45:42,132
08:45:45,132
08:45:48,132
08:45:51,132
08:45:52,131
08:45:53,130
08:45:56,130
08:45:59,129
08:46:02,129
08:46:05,130
08:46:08,130
08:46:09,131
08:46:11,132
08:46:13,134
08:46:15,136
08:46:18,139
08:46:20,142
08:46:22,144
08:46:25,144
08:46:28,144
08:46:31,144
08:46:32,145
08:46:34,144
08:46:37,144
08:46:40,144
08:46:41,143
08:46:44,143
08:46:45,142
08:46:48,142
08:46:49,143
08:46:51,144
08:46:54,144
08:46:55,146
08:46:57,147
08:46:59,149
08:47:01,150
08:47:03,151
08:47:06,152
08:47:08,151
08:47:10,152
08:47:12,152
08:47:15,152
08:47:18,154
08:47:20,157
08:47:22,158
08:47:25,158
08:47:26,159
08:47:28,161
08:47:29,160
08:47:32,160
08:47:35,161
08:47:38,161
08:47:39,162
08:47:42,162
08:47:45,162
08:47:47,161
08:47:49,160
08:47:52,160
08:47:54,159
08:47:56,158
08:47:59,158
08:48:00,156
08:48:02,155
08:48:04,154
08:48:06,153
08:48:08,152
08:48:11,152
08:48:12,152
08:48:14,151
08:48:16,150
08:48:19,149
08:48:22,149
08:48:23,148
08:48:26,148
08:48:29,146
08:48:31,145
08:48:33,144
08:48:35,142
08:48:37,140
08:48:40,140
08:48:43,140
08:48:44,137
08:48:46,133
08:48:48,130
08:48:50,127
08:48:52,126
08:48:54,125
08:48:56,124
08:48:58,123
08:49:00,122
08:49:02,125
08:49:04,127
08:49:05,128
08:49:07,126
08:49:09,124
08:49:11,122
08:49:14,122
08:49:17,121
08:49:19,119
08:49:21,117
08:49:23,116
08:49:26,116
08:49:27,116
08:49:30,117
08:49:32,115
08:49:34,113
08:49:36,112
08:49:39,112
08:49:42,111
08:49:44,109
08:49:46,108
08:49:48,107
08:49:51,107
08:49:52,108
08:49:55,109
08:49:57,110
08:50:00,110
08:50:01,107
08:50:04,107
08:50:05,106
08:50:07,105
08:50:09,100
08:50:11,98
08:50:13,97
08:50:15,99
08:50:18,97
08:50:21,97
08:50:22,95
08:50:24,96
08:50:26,97
08:50:28,96
08:50:31,96
08:50:32,99
08:50:34,101
08:50:36,99
08:50:38,96
08:50:40,95
08:50:41,97
08:50:43,98
08:50:45,99
08:50:48,99
08:50:51,99
08:50:53,101
08:50:55,103
08:50:58,103
08:50:59,105
08:51:01,106
08:51:03,105
08:51:04,104
08:51:06,103
08:51:08,102
08:51:10,101
08:51:12,102
08:51:15,102
08:51:16,103
08:51:18,105
08:51:20,110
08:51:23,110
08:51:24,108
08:51:26,105
08:51:29,105
08:51:31,106
08:51:34,106
08:51:35,105
08:51:37,104
08:51:40,104
08:51:43,104
08:51:45,103
08:51:48,103
08:51:51,103
08:51:54,103
08:51:56,102
08:51:59,102
08:52:00,101
08:52:03,101
08:52:04,100
08:52:07,100
08:52:08,98
08:52:10,97
08:52:12,96
08:52:14,95
08:52:16,94
08:52:17,92
08:52:19,92
08:52:21,91
08:52:23,90
08:52:25,90
08:52:28,90
08:52:29,91
08:52:31,93
08:52:33,97
08:52:36,97
08:52:39,100
08:52:40,101
08:52:42,99
08:52:44,96
08:52:47,96
08:52:50,96
08:52:52,97
08:52:54,96
08:52:56,95
08:52:59,95
08:53:00,95
08:53:02,96
08:53:04,99
08:53:05,101
08:53:07,100
08:53:09,98
08:53:11,96
08:53:13,95
08:53:15,98
08:53:17,97
08:53:19,95
08:53:21,94
08:53:23,93
08:53:25,97
08:53:27,98
08:53:28,99
08:53:31,99
08:53:32,100
08:53:34,101
08:53:36,102
08:53:39,102
08:53:40,104
08:53:42,106
08:53:45,106
08:53:46,105
08:53:49,105
08:53:50,104
08:53:52,103
08:53:54,106
08:53:56,107
08:53:58,106
08:54:01,106
08:54:04,104
08:54:06,104
08:54:07,103
08:54:09,103
08:54:11,102
08:54:13,100
08:54:16,100
08:54:17,102
08:54:19,101
08:54:21,99
08:54:23,97
08:54:25,96
08:54:28,96
08:54:29,94
08:54:32,95
08:54:34,96
08:54:36,95
08:54:38,94
08:54:41,94
08:54:44,94
08:54:46,94
08:54:48,92
08:54:50,92
08:54:52,90
08:54:54,91
08:54:55,92
08:54:57,93
08:54:59,92
08:55:01,92
08:55:04,92
08:55:05,93
08:55:07,94
08:55:09,96
08:55:12,96
08:55:15,95
08:55:17,94
08:55:19,93
08:55:22,92
08:55:25,92
08:55:26,93
08:55:29,93
08:55:30,92
08:55:32,93
08:55:34,92
08:55:36,90
08:55:38,89
08:55:40,88
08:55:42,89
08:55:43,90
08:55:45,91
08:55:47,92
08:55:49,94
08:55:51,96
08:55:53,97
08:55:55,98
08:55:57,98
08:55:59,98
08:56:01,97
08:56:04,97
08:56:07,97
08:56:08,98
08:56:11,98
08:56:14,98
08:56:17,98
08:56:20,98
08:56:23,98
08:56:24,99
08:56:26,101
08:56:28,103
08:56:30,105
08:56:31,106
08:56:33,104
08:56:35,103
08:56:37,101
08:56:39,99
08:56:41,98
08:56:43,97
08:56:45,96
08:56:47,96
08:56:50,96
08:56:53,97
08:56:55,96
08:56:56,95
08:56:58,94
08:57:00,93
08:57:02,92
08:57:04,91
08:57:07,91
08:57:08,92
08:57:11,92
08:57:12,94
08:57:15,94
08:57:16,93
08:57:18,94
08:57:19,95
08:57:21,96
08:57:23,95
08:57:25,94
08:57:27,94
08:57:29,95
08:57:31,96
08:57:33,98
08:57:36,98
08:57:39,98
08:57:41,99
08:57:43,101
08:57:44,104
08:57:47,104
08:57:48,104
08:57:50,103
08:57:53,103
08:57:54,104
08:57:57,104
08:57:58,103
08:58:00,102
08:58:02,100
08:58:04,101
08:58:06,102
08:58:07,101
08:58:09,99
08:58:11,96
08:58:13,94
08:58:16,94
08:58:17,94
08:58:20,94
08:58:21,95
08:58:23,96
08:58:25,96
08:58:28,96
08:58:29,95
08:58:31,94
08:58:34,95
08:58:36,96
08:58:39,96
08:58:42,96
08:58:45,96
08:58:46,97
08:58:48,98
08:58:51,98
08:58:52,98
08:58:54,100
08:58:57,100
08:58:59,101
08:59:01,102
08:59:03,105
08:59:05,106
08:59:08,106
08:59:09,101
08:59:11,96
08:59:13,93
08:59:15,93
08:59:17,93
08:59:19,94
08:59:20,93
08:59:22,92
08:59:25,92
08:59:28,94
08:59:31,94
08:59:34,93
08:59:36,92
08:59:38,93
08:59:40,94
08:59:43,91
08:59:45,88
08:59:48,88
08:59:49,92
08:59:52,92
08:59:55,90
08:59:57,89
09:00:00,89
09:00:01,90
09:00:03,91
09:00:06,91
09:00:07,90
09:00:08,91
09:00:10,92
09:00:13,92
09:00:14,91
09:00:16,89
09:00:18,88
09:00:20,89
09:00:22,90
09:00:25,90
09:00:28,91
09:00:31,92
09:00:33,91
09:00:35,90
09:00:37,89
09:00:39,91
09:00:41,93
09:00:43,97
09:00:45,100
09:00:47,101
09:00:49,102
09:00:51,100
09:00:53,98
09:00:55,95
09:00:56,94
09:00:58,92
09:01:01,92
09:01:02,91
09:01:04,90
09:01:07,90
09:01:08,90
09:01:10,88
09:01:12,86
09:01:15,86
09:01:16,88
09:01:18,89
09:01:21,88
09:01:23,86
09:01:25,85
09:01:27,85
09:01:29,86
09:01:31,88
09:01:33,92
09:01:35,94
09:01:37,92
09:01:40,92
09:01:41,93
09:01:43,94
09:01:44,94
09:01:46,93
09:01:48,92
09:01:50,91
09:01:53,91
09:01:56,90
09:01:58,91
09:02:00,92
09:02:02,93
09:02:04,94
09:02:06,96
09:02:07,95
09:02:10,95
09:02:11,95
09:02:13,96
09:02:16,96
09:02:17,97
09:02:19,96
09:02:22,96
09:02:25,96
09:02:28,96
09:02:31,94
09:02:32,92
09:02:34,93
09:02:36,96
09:02:38,97
09:02:41,97
09:02:42,95
09:02:44,92
09:02:46,91
09:02:48,92
09:02:50,94
09:02:52,97
09:02:54,98
09:02:57,100
09:03:00,100
09:03:01,99
09:03:03,100
09:03:06,100
09:03:07,96
09:03:09,96
09:03:12,96
09:03:13,97
09:03:15,99
09:03:17,100
09:03:19,102
09:03:20,103
09:03:23,103
09:03:24,102
09:03:27,102
09:03:28,103
09:03:30,103
09:03:32,101
09:03:34,100
09:03:37,100
09:03:38,101
09:03:40,102
09:03:42,104
09:03:43,102
09:03:45,98
09:03:47,96
09:03:49,95
09:03:52,95
09:03:53,96
09:03:55,95
09:03:57,96
09:03:59,97
09:04:01,97
09:04:04,97
09:04:05,95
09:04:07,94
09:04:08,92
09:04:10,91
09:04:12,93
09:04:14,94
09:04:17,94
09:04:18,96
09:04:21,96
09:04:22,97
09:04:25,97
09:04:26,98
09:04:29,98
09:04:30,98
09:04:31,98
09:04:33,97
09:04:36,97
09:04:37,100
09:04:40,100
09:04:41,98
09:04:43,97
09:04:45,100
09:04:47,103
09:04:49,102
09:04:51,101
09:04:53,102
09:04:55,102
09:04:56,102
09:04:58,99
09:05:00,98
09:05:02,96
09:05:05,96
09:05:06,95
09:05:08,93
09:05:11,93
09:05:12,92
09:05:14,92
09:05:16,91
09:05:18,90
09:05:21,89
09:05:24,89
09:05:25,90
09:05:28,90
09:05:31,90
09:05:34,90
09:05:37,90
09:05:39,91
09:05:41,92
09:05:43,92
09:05:44,91
09:05:46,90
09:05:49,90
09:05:50,91
09:05:53,91
09:05:54,90
09:05:57,90
09:05:58,90
09:06:00,91
09:06:02,92
09:06:04,94
09:06:07,92
09:06:10,92
09:06:13,92
09:06:15,91
09:06:17,90
09:06:20,90
09:06:23,91
