time,value
06:55:10,122
06:55:12,122
06:55:14,124
06:55:16,122
06:55:17,125
06:55:19,126
06:55:21,123
06:55:23,123
06:55:25,124
06:55:27,124
06:55:29,126
06:55:31,130
06:55:33,128
06:55:35,128
06:55:37,129
06:55:39,127
06:55:41,125
06:55:42,122
06:55:44,121
06:55:46,119
06:55:48,120
06:55:50,122
06:55:52,117
06:55:54,120
06:55:56,125
06:55:58,121
06:56:00,122
06:56:02,121
06:56:04,121
06:56:05,120
06:56:07,118
06:56:09,116
06:56:11,120
06:56:13,114
06:56:15,113
06:56:17,115
06:56:19,113
06:56:21,112
06:56:23,115
06:56:25,111
06:56:27,110
06:56:29,115
06:56:30,111
06:56:33,111
06:56:34,113
06:56:37,113
06:56:40,112
06:56:42,109
06:56:44,111
06:56:46,114
06:56:48,112
06:56:50,113
06:56:52,114
06:56:53,113
06:56:55,112
06:56:57,114
06:56:59,112
06:57:01,111
06:57:03,112
06:57:05,111
06:57:07,110
06:57:09,115
06:57:11,114
06:57:13,112
06:57:15,115
06:57:17,114
06:57:18,117
06:57:20,118
06:57:22,116
06:57:24,117
06:57:27,117
06:57:28,116
06:57:31,116
06:57:32,117
06:57:34,114
06:57:36,116
06:57:38,117
06:57:40,114
06:57:41,115
06:57:43,115
06:57:45,114
06:57:47,112
06:57:49,112
06:57:51,111
06:57:53,112
06:57:56,112
06:57:57,111
06:57:59,113
06:58:02,113
06:58:03,111
06:58:05,112
06:58:06,111
06:58:08,109
06:58:10,106
06:58:12,105
06:58:15,105
06:58:16,106
06:58:18,105
06:58:20,106
06:58:23,106
06:58:26,107
06:58:28,110
06:58:31,110
06:58:33,109
06:58:35,110
06:58:37,109
06:58:40,109
06:58:43,109
06:58:46,109
06:58:47,108
06:58:49,107
06:58:51,106
06:58:53,106
06:58:56,109
06:58:58,110
06:59:00,109
06:59:02,107
06:59:05,107
06:59:06,105
06:59:08,102
06:59:10,99
06:59:12,96
06:59:14,91
06:59:16,88
06:59:17,87
06:59:19,88
06:59:21,90
06:59:24,90
06:59:25,91
06:59:28,91
06:59:29,92
06:59:31,93
06:59:33,92
06:59:36,92
06:59:39,94
06:59:41,93
06:59:42,92
06:59:44,90
06:59:46,89
06:59:48,91
06:59:50,98
06:59:52,100
06:59:54,98
06:59:56,96
06:59:58,95
07:00:00,93
07:00:02,92
07:00:05,91
07:00:07,89
07:00:09,87
07:00:11,86
07:00:13,84
07:00:16,84
07:00:19,84
07:00:22,84
07:00:23,83
07:00:25,84
07:00:27,91
07:00:29,97
07:00:30,93
07:00:32,88
07:00:34,85
07:00:36,83
07:00:38,82
07:00:41,82
07:00:44,82
07:00:46,81
07:00:49,81
07:00:50,82
07:00:53,82
07:00:55,81
07:00:58,81
07:00:59,83
07:01:01,84
07:01:03,86
07:01:05,88
07:01:08,88
07:01:11,87
07:01:13,86
07:01:16,86
07:01:19,88
07:01:21,87
07:01:23,86
07:01:26,87
07:01:28,90
07:01:30,91
07:01:32,90
07:01:34,88
07:01:37,88
07:01:40,88
07:01:43,88
07:01:44,87
07:01:46,88
07:01:49,89
07:01:52,89
07:01:53,90
07:01:56,90
07:01:57,89
07:01:59,91
07:02:02,91
07:02:03,92
07:02:06,92
07:02:07,93
07:02:09,95
07:02:12,95
07:02:14,94
07:02:16,95
07:02:18,100
07:02:21,100
07:02:24,98
07:02:26,96
07:02:28,94
07:02:30,96
07:02:32,97
07:02:34,99
07:02:35,101
07:02:38,101
07:02:39,97
07:02:41,96
07:02:43,95
07:02:45,94
07:02:47,96
07:02:49,97
07:02:51,98
07:02:53,99
07:02:56,99
07:02:57,100
07:02:59,100
07:03:00,99
07:03:02,100
07:03:04,97
07:03:07,97
07:03:08,93
07:03:11,93
07:03:12,87
07:03:14,84
07:03:17,84
07:03:20,84
07:03:22,85
07:03:23,84
07:03:25,85
07:03:27,86
07:03:29,86
07:03:31,85
07:03:34,85
07:03:35,86
07:03:37,87
07:03:39,88
07:03:42,88
07:03:45,90
07:03:48,89
07:03:51,89
07:03:52,91
07:03:54,92
07:03:56,95
07:03:58,99
07:04:01,99
07:04:02,100
07:04:04,95
07:04:06,93
07:04:08,94
07:04:11,93
07:04:13,92
07:04:15,93
07:04:18,93
07:04:21,93
07:04:23,91
07:04:25,92
07:04:27,93
07:04:29,94
07:04:32,94
07:04:33,95
07:04:36,96
07:04:39,96
07:04:40,94
07:04:42,96
07:04:44,97
07:04:46,98
07:04:48,99
07:04:51,99
07:04:54,98
07:04:56,98
07:04:58,95
07:04:59,96
07:05:01,94
07:05:03,92
07:05:05,89
07:05:07,88
07:05:10,88
07:05:11,87
07:05:13,88
07:05:15,90
07:05:17,96
07:05:19,91
07:05:21,90
07:05:23,89
07:05:26,89
07:05:29,89
07:05:30,86
07:05:32,85
07:05:34,87
07:05:37,87
07:05:38,88
07:05:41,88
07:05:44,89
07:05:47,90
07:05:49,91
07:05:51,92
07:05:53,94
07:05:55,97
07:05:57,98
07:05:59,99
07:06:01,101
07:06:04,101
07:06:05,100
07:06:08,100
07:06:11,100
07:06:14,98
07:06:16,97
07:06:19,97
07:06:22,98
07:06:25,98
07:06:26,96
07:06:28,95
07:06:30,92
07:06:32,91
07:06:34,90
07:06:37,90
07:06:40,90
07:06:41,91
07:06:44,91
07:06:45,93
07:06:47,94
07:06:49,94
07:06:51,94
07:06:53,92
07:06:55,90
07:06:57,89
07:06:59,88
07:07:00,89
07:07:02,90
07:07:05,90
07:07:06,88
07:07:08,90
07:07:10,91
07:07:12,92
07:07:15,92
07:07:18,93
07:07:20,92
07:07:22,91
07:07:23,90
07:07:25,89
07:07:27,88
07:07:29,90
07:07:32,90
07:07:33,91
07:07:36,91
07:07:39,90
07:07:42,90
07:07:43,92
07:07:45,88
07:07:47,88
07:07:48,89
07:07:51,89
07:07:52,91
07:07:54,92
07:07:56,90
07:07:58,88
07:08:00,89
07:08:02,90
07:08:04,91
07:08:06,90
07:08:08,89
07:08:11,89
07:08:13,90
07:08:15,92
07:08:17,94
07:08:20,94
07:08:21,91
07:08:23,88
07:08:26,88
07:08:27,90
07:08:29,91
07:08:32,91
07:08:33,90
07:08:35,89
07:08:36,90
07:08:38,90
07:08:40,89
07:08:42,88
07:08:45,88
07:08:46,90
07:08:49,90
07:08:52,88
07:08:54,86
07:08:56,87
07:08:59,88
07:09:02,88
07:09:05,88
07:09:07,90
07:09:09,92
07:09:11,93
07:09:13,91
07:09:15,92
07:09:17,93
07:09:20,93
07:09:21,91
07:09:24,91
07:09:26,92
07:09:29,92
07:09:30,93
07:09:33,93
07:09:36,93
07:09:38,94
07:09:41,94
07:09:42,93
07:09:44,92
07:09:47,92
07:09:49,94
07:09:52,94
07:09:53,92
07:09:56,92
07:09:59,92
07:10:01,91
07:10:03,90
07:10:05,89
07:10:08,89
07:10:09,90
07:10:11,91
07:10:12,92
07:10:15,92
07:10:18,92
07:10:20,91
07:10:22,92
07:10:24,93
07:10:26,92
07:10:28,90
07:10:30,88
07:10:33,88
07:10:34,90
07:10:35,92
07:10:37,93
07:10:39,94
07:10:42,94
07:10:43,92
07:10:46,92
07:10:47,93
07:10:49,94
07:10:52,94
07:10:53,93
07:10:55,94
07:10:57,93
07:10:59,92
07:11:00,94
07:11:02,95
07:11:05,95
07:11:06,94
07:11:08,94
07:11:10,96
07:11:12,98
07:11:15,98
07:11:16,97
07:11:19,97
07:11:20,98
07:11:23,98
07:11:25,99
07:11:27,97
07:11:29,96
07:11:31,95
07:11:33,96
07:11:36,96
07:11:39,96
07:11:41,97
07:11:43,98
07:11:46,98
07:11:47,99
07:11:48,100
07:11:50,97
07:11:52,96
07:11:55,96
07:11:56,95
07:11:58,99
07:12:00,100
07:12:02,97
07:12:04,96
07:12:06,98
07:12:09,98
07:12:10,96
07:12:11,95
07:12:13,94
07:12:15,93
07:12:17,94
07:12:19,95
07:12:22,95
07:12:25,95
07:12:27,98
07:12:29,101
07:12:31,102
07:12:33,103
07:12:35,104
07:12:36,102
07:12:38,101
07:12:40,100
07:12:43,100
07:12:44,101
07:12:46,102
07:12:48,101
07:12:50,100
07:12:52,99
07:12:54,97
07:12:56,96
07:12:58,97
07:13:01,96
07:13:03,95
07:13:05,96
07:13:07,99
07:13:09,101
07:13:11,104
07:13:13,105
07:13:15,106
07:13:18,106
07:13:19,104
07:13:21,103
07:13:23,102
07:13:26,102
07:13:28,104
07:13:30,106
07:13:33,106
07:13:34,105
07:13:36,106
07:13:38,105
07:13:40,104
07:13:42,103
07:13:44,102
07:13:47,102
07:13:50,102
07:13:51,103
07:13:54,103
07:13:55,102
07:13:57,103
07:13:59,104
07:14:02,104
07:14:05,104
07:14:07,106
07:14:09,107
07:14:12,102
07:14:14,98
07:14:16,97
07:14:18,100
07:14:20,104
07:14:22,106
07:14:24,109
07:14:27,109
07:14:30,110
07:14:32,108
07:14:34,105
07:14:35,104
07:14:37,103
07:14:39,104
07:14:41,106
07:14:43,107
07:14:45,108
07:14:48,108
07:14:51,110
07:14:53,112
07:14:55,114
07:14:57,116
07:15:00,115
07:15:02,113
07:15:04,111
07:15:06,110
07:15:09,110
07:15:10,109
07:15:13,109
07:15:16,108
07:15:18,108
07:15:21,108
07:15:22,108
07:15:23,108
07:15:26,108
07:15:29,109
07:15:31,112
07:15:33,114
07:15:35,113
07:15:38,113
07:15:39,108
07:15:41,105
07:15:43,107
07:15:46,107
07:15:47,106
07:15:48,104
07:15:50,102
07:15:52,101
07:15:54,104
07:15:56,105
07:15:59,105
07:16:00,106
07:16:02,104
07:16:04,108
07:16:06,113
07:16:08,116
07:16:10,115
07:16:11,115
07:16:13,113
07:16:15,114
07:16:18,114
07:16:21,114
07:16:23,116
07:16:25,117
07:16:27,114
07:16:30,114
07:16:31,117
07:16:33,117
07:16:35,118
07:16:36,113
07:16:38,119
07:16:40,125
07:16:42,126
07:16:45,126
07:16:46,127
07:16:48,131
07:16:50,132
07:16:53,132
07:16:56,132
07:16:59,132
07:17:02,132
07:17:05,132
07:17:07,133
07:17:10,133
07:17:11,137
07:17:13,139
07:17:15,139
07:17:17,137
07:17:19,136
07:17:21,137
07:17:24,137
07:17:27,137
07:17:28,139
07:17:31,139
07:17:32,137
07:17:34,138
07:17:37,138
07:17:38,141
07:17:40,139
07:17:43,139
07:17:46,144
07:17:49,144
07:17:50,142
07:17:53,145
07:17:56,145
07:17:57,144
07:17:59,137
07:18:01,135
07:18:03,137
07:18:05,135
07:18:07,134
07:18:09,135
07:18:11,133
07:18:13,134
07:18:15,133
07:18:17,132
07:18:18,134
07:18:20,137
07:18:22,138
07:18:24,136
07:18:26,135
07:18:28,134
07:18:31,134
07:18:34,137
07:18:36,138
07:18:38,139
07:18:40,141
07:18:43,140
07:18:46,140
07:18:47,138
07:18:49,135
07:18:51,136
07:18:53,130
07:18:56,130
07:18:57,128
07:18:59,126
07:19:01,127
07:19:04,127
07:19:06,129
07:19:08,128
07:19:10,128
07:19:12,130
07:19:14,131
07:19:16,130
07:19:18,131
07:19:20,133
07:19:22,133
07:19:24,134
07:19:27,134
07:19:28,135
07:19:29,135
07:19:32,135
07:19:35,138
07:19:37,139
07:19:39,137
07:19:41,139
07:19:44,139
07:19:45,138
07:19:47,139
07:19:49,137
07:19:51,135
07:19:53,134
07:19:54,132
07:19:56,134
07:19:58,135
07:20:01,135
07:20:02,136
07:20:04,135
07:20:06,136
07:20:09,136
07:20:10,138
07:20:12,139
07:20:14,137
07:20:17,138
07:20:19,140
07:20:21,139
07:20:23,140
07:20:26,140
07:20:27,139
07:20:30,139
07:20:31,140
07:20:34,140
07:20:35,138
07:20:37,139
07:20:39,138
07:20:41,139
07:20:42,138
07:20:45,138
07:20:48,140
07:20:50,137
07:20:52,138
07:20:54,140
07:20:57,140
07:21:00,140
07:21:02,140
07:21:04,141
07:21:07,141
07:21:10,141
07:21:11,142
07:21:13,141
07:21:16,141
07:21:19,142
07:21:22,142
07:21:23,141
07:21:25,139
07:21:28,139
07:21:30,142
07:21:32,143
07:21:34,144
07:21:36,145
07:21:38,146
07:21:41,146
07:21:44,146
07:21:46,144
07:21:48,145
07:21:50,144
07:21:52,143
07:21:55,142
07:21:57,140
07:22:00,140
07:22:01,141
07:22:03,143
07:22:05,144
07:22:08,144
07:22:11,144
07:22:14,144
07:22:17,143
07:22:18,142
07:22:21,142
07:22:24,143
07:22:27,143
07:22:28,144
07:22:31,144
07:22:32,143
07:22:34,144
07:22:37,144
07:22:38,145
07:22:41,147
07:22:43,148
07:22:46,148
07:22:49,148
07:22:52,148
07:22:55,149
07:22:58,149
07:22:59,147
07:23:02,147
07:23:03,148
07:23:05,147
07:23:06,146
07:23:09,146
07:23:12,146
07:23:15,146
07:23:18,146
07:23:20,145
07:23:22,144
07:23:24,146
07:23:26,144
07:23:28,142
07:23:31,142
07:23:33,141
07:23:35,140
07:23:37,141
07:23:40,141
07:23:41,140
07:23:44,140
07:23:47,140
07:23:49,137
07:23:51,135
07:23:53,133
07:23:54,132
07:23:57,132
07:23:58,130
07:24:00,128
07:24:02,127
07:24:05,127
07:24:06,128
07:24:08,129
07:24:10,128
07:24:12,133
07:24:14,132
07:24:16,130
07:24:17,133
07:24:19,136
07:24:21,131
07:24:23,132
07:24:25,133
07:24:27,130
07:24:29,133
07:24:31,133
07:24:33,130
07:24:36,130
07:24:37,131
07:24:39,132
07:24:41,138
07:24:42,136
07:24:44,135
07:24:46,134
07:24:49,134
07:24:52,134
07:24:54,133
07:24:56,132
07:24:58,133
07:25:00,131
07:25:02,132
07:25:04,131
07:25:05,129
07:25:07,125
07:25:10,125
07:25:11,124
07:25:13,123
07:25:15,121
07:25:17,120
07:25:20,120
07:25:21,121
07:25:24,121
07:25:25,120
07:25:27,118
07:25:29,116
07:25:30,115
07:25:32,116
07:25:34,114
07:25:37,114
07:25:40,119
07:25:42,122
07:25:44,119
07:25:46,117
07:25:48,116
07:25:50,115
07:25:52,117
07:25:53,118
07:25:55,117
07:25:57,115
07:25:59,112
07:26:01,110
07:26:03,111
07:26:05,110
07:26:07,109
07:26:09,106
07:26:12,106
07:26:15,105
07:26:17,104
07:26:18,103
07:26:21,103
07:26:22,104
07:26:24,105
07:26:27,105
07:26:28,106
07:26:30,108
07:26:32,109
07:26:34,111
07:26:36,112
07:26:39,112
07:26:40,111
07:26:41,112
07:26:44,112
07:26:47,112
07:26:49,112
07:26:51,114
07:26:53,116
07:26:55,117
07:26:58,117
07:26:59,118
07:27:01,117
07:27:03,116
07:27:05,114
07:27:06,112
07:27:08,113
07:27:10,115
07:27:12,116
07:27:15,116
07:27:18,115
07:27:21,115
07:27:24,116
07:27:27,116
07:27:30,116
07:27:33,116
07:27:35,117
07:27:37,118
07:27:39,119
07:27:41,121
07:27:43,122
07:27:45,121
07:27:47,119
07:27:49,117
07:27:51,116
07:27:54,114
07:27:57,114
07:27:58,113
07:28:01,113
07:28:02,114
07:28:04,116
07:28:06,118
07:28:08,117
07:28:10,116
07:28:12,115
07:28:15,115
07:28:16,114
07:28:17,112
07:28:19,111
07:28:22,111
07:28:23,113
07:28:25,114
07:28:27,115
07:28:29,118
07:28:31,116
07:28:33,114
07:28:35,111
07:28:37,109
07:28:39,108
07:28:41,107
07:28:42,106
07:28:44,108
07:28:46,110
07:28:48,112
07:28:50,109
07:28:52,108
07:28:55,108
07:28:56,110
07:28:58,112
07:29:00,114
07:29:03,114
07:29:04,112
07:29:05,114
07:29:07,119
07:29:09,121
07:29:11,122
07:29:13,121
07:29:15,120
07:29:17,118
07:29:19,116
07:29:21,114
07:29:23,112
07:29:25,111
07:29:27,112
07:29:30,114
07:29:33,114
07:29:36,115
07:29:38,115
07:29:41,115
07:29:42,116
07:29:45,116
07:29:48,116
07:29:51,116
07:29:53,117
07:29:56,117
07:29:57,118
07:30:00,118
07:30:03,118
07:30:06,118
07:30:09,119
07:30:11,120
07:30:13,122
07:30:16,122
07:30:19,122
07:30:22,121
07:30:24,119
07:30:26,117
07:30:28,115
07:30:30,114
07:30:32,113
07:30:34,117
07:30:37,117
07:30:38,115
07:30:41,117
07:30:43,118
07:30:45,117
07:30:48,117
07:30:49,118
07:30:51,117
07:30:53,119
07:30:55,122
07:30:57,124
07:30:59,123
07:31:01,124
07:31:03,125
07:31:05,122
07:31:06,120
07:31:08,118
07:31:10,117
07:31:12,120
07:31:14,122
07:31:16,121
07:31:18,122
07:31:20,126
07:31:22,128
07:31:24,122
07:31:26,118
07:31:28,120
07:31:29,121
07:31:31,123
07:31:33,124
07:31:35,123
07:31:37,126
07:31:39,122
07:31:41,120
07:31:43,119
07:31:45,118
07:31:47,119
07:31:49,118
07:31:51,117
07:31:53,118
07:31:54,116
07:31:56,113
07:31:58,112
07:32:01,112
07:32:04,112
07:32:06,113
07:32:08,112
07:32:10,113
07:32:12,115
07:32:15,115
07:32:16,112
07:32:17,110
07:32:20,110
07:32:21,112
07:32:24,112
07:32:25,111
07:32:27,108
07:32:29,106
07:32:32,106
07:32:35,106
07:32:38,106
07:32:39,107
07:32:41,113
07:32:42,116
07:32:44,119
07:32:46,120
07:32:48,121
07:32:50,122
07:32:52,121
07:32:54,122
07:32:56,119
07:32:58,116
07:33:00,114
07:33:02,116
07:33:04,114
07:33:05,113
07:33:07,111
07:33:09,113
07:33:11,112
07:33:13,109
07:33:16,109
07:33:17,110
07:33:19,107
07:33:22,107
07:33:23,108
07:33:26,108
07:33:29,106
07:33:30,105
07:33:32,102
07:33:34,101
07:33:37,101
07:33:40,100
07:33:42,96
07:33:44,95
07:33:46,96
07:33:48,97
07:33:50,101
07:33:52,102
07:33:53,103
07:33:55,104
07:33:57,106
07:33:59,107
07:34:01,108
07:34:04,108
07:34:07,108
07:34:10,108
07:34:13,108
07:34:15,107
07:34:18,109
07:34:20,111
07:34:22,113
07:34:24,115
07:34:26,117
07:34:28,119
07:34:30,118
07:34:32,116
07:34:35,116
07:34:38,116
07:34:40,115
07:34:41,114
07:34:44,114
07:34:47,114
07:34:50,114
07:34:51,113
07:34:53,115
07:34:55,116
07:34:57,117
07:34:59,115
07:35:02,115
07:35:03,116
07:35:06,115
07:35:08,114
07:35:10,113
07:35:12,112
07:35:14,110
07:35:16,115
07:35:18,112
07:35:20,108
07:35:22,106
07:35:24,106
07:35:26,108
07:35:28,109
07:35:29,110
07:35:31,111
07:35:33,110
07:35:35,109
07:35:37,110
07:35:39,111
07:35:42,111
07:35:45,111
07:35:48,111
07:35:49,117
07:35:51,115
07:35:53,114
07:35:54,115
07:35:57,115
07:35:58,114
07:36:00,116
07:36:02,115
07:36:04,114
07:36:06,122
07:36:08,115
07:36:10,113
07:36:12,114
07:36:14,114
07:36:16,113
07:36:19,111
07:36:21,109
07:36:24,109
07:36:27,109
07:36:30,109
07:36:33,109
07:36:36,109
07:36:37,110
07:36:39,112
07:36:41,114
07:36:44,111
07:36:46,113
07:36:48,115
07:36:50,113
07:36:52,112
07:36:54,110
07:36:56,105
07:36:59,105
07:37:02,106
07:37:04,105
07:37:05,106
07:37:07,109
07:37:10,109
07:37:13,110
07:37:16,110
07:37:17,111
07:37:19,110
07:37:21,111
07:37:23,112
07:37:25,113
07:37:28,113
07:37:29,114
07:37:30,112
07:37:32,111
07:37:35,111
07:37:36,112
07:37:39,112
07:37:40,111
07:37:42,109
07:37:44,108
07:37:47,108
07:37:50,108
07:37:52,107
07:37:53,106
07:37:55,107
07:37:57,108
07:37:59,109
07:38:01,110
07:38:03,114
07:38:05,115
07:38:07,114
07:38:09,112
07:38:11,110
07:38:14,110
07:38:15,109
07:38:18,111
07:38:20,108
07:38:22,105
07:38:24,104
07:38:26,107
07:38:29,107
07:38:30,106
07:38:32,103
07:38:35,103
07:38:38,104
07:38:40,103
07:38:41,101
07:38:43,100
07:38:45,102
07:38:48,102
07:38:49,105
07:38:51,106
07:38:54,106
07:38:55,107
07:38:58,107
07:39:01,114
07:39:03,118
07:39:05,120
07:39:06,119
07:39:08,113
07:39:10,107
07:39:13,107
07:39:14,110
07:39:16,112
07:39:18,111
07:39:20,110
07:39:22,109
07:39:25,109
07:39:26,110
07:39:28,109
07:39:29,108
07:39:31,110
07:39:34,110
07:39:37,110
07:39:39,111
07:39:41,112
07:39:44,112
07:39:47,113
07:39:50,113
07:39:51,115
07:39:53,118
07:39:54,119
07:39:56,118
07:39:58,116
07:40:00,111
07:40:02,108
07:40:04,106
07:40:06,108
07:40:08,110
07:40:10,109
07:40:12,110
07:40:14,112
07:40:16,114
07:40:17,115
07:40:20,115
07:40:21,114
07:40:23,112
07:40:25,110
07:40:27,108
07:40:29,106
07:40:31,104
07:40:34,104
07:40:35,105
07:40:37,108
07:40:39,110
07:40:41,111
07:40:42,110
07:40:44,108
07:40:46,107
07:40:48,106
07:40:51,106
07:40:54,108
07:40:56,110
07:40:58,109
07:41:01,109
07:41:02,108
07:41:05,108
07:41:08,108
07:41:09,106
07:41:11,105
07:41:14,105
07:41:15,106
07:41:17,108
07:41:19,107
07:41:21,105
07:41:23,104
07:41:26,104
07:41:27,104
07:41:29,102
07:41:30,101
07:41:32,101
07:41:35,101
07:41:36,102
07:41:38,104
07:41:40,106
07:41:42,107
07:41:44,109
07:41:46,111
07:41:48,112
07:41:50,110
07:41:52,108
07:41:53,107
07:41:56,107
07:41:57,105
07:41:59,104
07:42:01,102
07:42:03,103
07:42:05,105
07:42:07,108
07:42:09,110
07:42:11,111
07:42:13,109
07:42:15,108
07:42:18,110
07:42:20,108
07:42:22,107
07:42:24,105
07:42:26,104
07:42:28,105
07:42:30,106
07:42:32,105
07:42:34,105
07:42:36,106
07:42:38,105
07:42:40,106
07:42:43,107
07:42:45,106
07:42:47,106
07:42:50,106
07:42:51,107
07:42:53,108
07:42:55,110
07:42:57,112
07:42:59,113
07:43:01,114
07:43:03,113
07:43:05,112
07:43:08,112
07:43:10,111
07:43:12,108
07:43:14,106
07:43:17,106
07:43:18,107
07:43:21,107
07:43:24,107
07:43:26,110
07:43:28,113
07:43:29,115
07:43:31,113
07:43:34,113
07:43:37,107
07:43:40,107
07:43:41,106
07:43:44,106
07:43:45,105
07:43:48,105
07:43:51,108
07:43:53,112
07:43:54,117
07:43:56,114
07:43:59,114
07:44:00,115
07:44:03,115
07:44:04,114
07:44:07,114
07:44:10,115
07:44:12,113
07:44:14,111
07:44:17,112
07:44:19,110
07:44:22,110
07:44:25,110
07:44:27,111
07:44:29,112
07:44:31,114
07:44:33,112
07:44:35,107
07:44:37,106
07:44:40,106
07:44:41,104
07:44:42,101
07:44:44,101
07:44:46,102
07:44:48,98
07:44:51,98
07:44:52,99
07:44:54,98
07:44:56,97
07:44:59,97
07:45:00,99
07:45:03,99
07:45:06,99
07:45:09,99
07:45:11,100
07:45:14,100
07:45:15,102
07:45:18,102
07:45:19,103
07:45:21,102
07:45:24,102
07:45:27,102
07:45:29,103
07:45:30,104
07:45:33,104
07:45:34,103
07:45:37,103
07:45:38,105
07:45:40,109
07:45:42,110
07:45:44,109
07:45:47,109
07:45:48,110
07:45:50,111
07:45:52,112
07:45:53,113
07:45:55,114
07:45:57,112
07:45:59,109
07:46:01,104
07:46:03,102
07:46:05,105
07:46:07,107
07:46:10,107
07:46:13,104
07:46:15,103
07:46:17,104
07:46:18,105
07:46:20,104
07:46:22,103
07:46:25,103
07:46:26,104
07:46:28,105
07:46:30,104
07:46:32,103
07:46:35,103
07:46:36,102
07:46:39,102
07:46:42,102
07:46:45,102
07:46:47,101
07:46:50,101
07:46:51,102
07:46:53,102
07:46:55,102
07:46:57,101
07:47:00,101
07:47:01,100
07:47:03,101
07:47:05,102
07:47:08,102
07:47:10,101
07:47:12,100
07:47:14,102
07:47:16,102
07:47:19,102
07:47:20,100
07:47:22,99
07:47:25,99
07:47:26,100
07:47:29,100
07:47:32,100
07:47:33,105
07:47:35,107
07:47:37,106
07:47:39,109
07:47:41,113
07:47:43,111
07:47:46,111
07:47:47,109
07:47:49,106
07:47:51,104
07:47:54,104
07:47:56,105
07:47:58,104
07:48:00,103
07:48:02,102
07:48:04,103
07:48:06,104
07:48:09,104
07:48:10,106
07:48:13,106
07:48:16,106
07:48:19,105
07:48:21,104
07:48:24,104
07:48:25,103
07:48:27,102
07:48:30,102
07:48:31,100
07:48:33,102
07:48:36,102
07:48:37,101
07:48:39,100
07:48:42,101
07:48:45,101
07:48:46,103
07:48:48,104
07:48:51,104
07:48:54,106
07:48:56,107
07:48:59,107
07:49:00,106
07:49:02,107
07:49:04,108
07:49:06,110
07:49:08,111
07:49:11,112
07:49:13,114
07:49:15,115
07:49:17,114
07:49:20,114
07:49:21,115
07:49:23,116
07:49:26,116
07:49:27,114
07:49:29,112
07:49:31,110
07:49:34,110
07:49:36,107
07:49:38,104
07:49:40,102
07:49:43,102
07:49:44,104
07:49:46,104
07:49:48,103
07:49:51,103
07:49:52,105
07:49:54,107
07:49:56,109
07:49:58,113
07:49:59,114
07:50:01,108
07:50:03,107
07:50:05,110
07:50:08,110
07:50:09,112
07:50:12,112
07:50:13,113
07:50:15,115
07:50:18,115
07:50:19,117
07:50:21,118
07:50:22,122
07:50:24,123
07:50:26,125
07:50:28,127
07:50:30,126
07:50:32,130
07:50:34,129
07:50:37,129
07:50:38,131
07:50:41,131
07:50:42,132
07:50:44,133
07:50:46,137
07:50:47,133
