time,value
00:08:00,59
00:08:02,60
00:08:05,60
00:08:07,61
00:08:09,62
00:08:12,62
00:08:15,62
00:08:18,62
00:08:21,62
00:08:24,62
00:08:25,62
00:08:28,62
00:08:31,62
00:08:32,60
00:08:35,60
00:08:36,59
00:08:39,59
00:08:40,58
00:08:42,59
00:08:45,59
00:08:46,60
00:08:49,60
00:08:52,60
00:08:55,60
00:08:58,60
00:09:01,60
00:09:03,60
00:09:06,60
00:09:09,61
00:09:11,63
00:09:13,65
00:09:15,64
00:09:17,62
00:09:20,62
00:09:21,61
00:09:23,62
00:09:26,61
00:09:28,60
00:09:30,61
00:09:32,60
00:09:35,60
00:09:38,58
00:09:41,58
00:09:44,58
00:09:46,59
00:09:48,60
00:09:51,60
00:09:54,60
00:09:57,60
00:09:59,62
00:10:02,62
00:10:05,62
00:10:08,62
00:10:11,62
00:10:14,62
00:10:16,61
00:10:18,60
00:10:20,62
00:10:23,62
00:10:26,62
00:10:28,61
00:10:31,61
00:10:34,62
00:10:36,61
00:10:37,61
00:10:40,61
00:10:43,62
00:10:46,62
00:10:49,62
00:10:52,62
00:10:55,62
00:10:57,61
00:10:59,62
00:11:02,60
00:11:05,60
00:11:08,60
00:11:11,60
00:11:12,59
00:11:15,59
00:11:16,60
00:11:19,60
00:11:22,60
00:11:24,59
00:11:25,58
00:11:27,58
00:11:30,58
00:11:33,58
00:11:36,58
00:11:39,58
00:11:42,58
00:11:45,58
00:11:47,58
00:11:50,60
00:11:53,60
00:11:56,62
00:11:58,63
00:12:01,63
00:12:04,63
00:12:06,64
00:12:09,64
00:12:10,63
00:12:13,62
00:12:16,62
00:12:17,61
00:12:19,60
00:12:21,59
00:12:23,58
00:12:26,58
00:12:29,58
00:12:32,58
00:12:35,58
00:12:38,58
00:12:41,58
00:12:44,59
00:12:46,60
00:12:49,60
00:12:52,60
00:12:55,60
00:12:56,60
00:12:58,61
00:13:01,62
00:13:03,60
00:13:06,60
00:13:09,60
00:13:12,60
00:13:15,60
00:13:18,60
00:13:21,60
00:13:24,60
00:13:27,60
00:13:30,60
00:13:33,60
00:13:36,60
00:13:39,60
00:13:40,59
00:13:42,60
00:13:44,59
00:13:46,60
00:13:49,60
00:13:52,60
00:13:55,60
00:13:57,61
00:13:59,60
00:14:02,60
00:14:05,60
00:14:07,60
00:14:10,60
00:14:13,60
00:14:16,60
00:14:19,60
00:14:22,60
00:14:25,60
00:14:28,60
00:14:31,60
00:14:32,59
00:14:35,59
00:14:36,58
00:14:39,58
00:14:41,56
00:14:44,56
00:14:47,56
00:14:49,57
00:14:51,58
00:14:54,58
00:14:57,59
00:15:00,60
00:15:03,60
00:15:06,60
00:15:09,60
00:15:12,60
00:15:15,60
00:15:16,60
00:15:18,60
00:15:20,63
00:15:22,65
00:15:24,68
00:15:25,72
00:15:27,76
00:15:30,76
00:15:31,81
00:15:33,82
00:15:35,81
00:15:37,71
00:15:39,67
00:15:41,65
00:15:43,64
00:15:45,63
00:15:47,62
00:15:48,61
00:15:50,62
00:15:52,63
00:15:54,61
00:15:56,60
00:15:58,58
00:16:00,57
00:16:03,57
00:16:04,56
00:16:06,57
00:16:08,58
00:16:11,58
00:16:12,60
00:16:13,58
00:16:16,58
00:16:19,58
00:16:21,57
00:16:24,57
00:16:25,56
00:16:28,56
00:16:31,56
00:16:34,56
00:16:37,56
00:16:40,56
00:16:42,57
00:16:44,58
00:16:47,58
00:16:50,58
00:16:52,59
00:16:54,60
00:16:57,60
00:17:00,60
00:17:01,59
00:17:03,60
00:17:05,58
00:17:08,58
00:17:11,58
00:17:13,58
00:17:16,58
00:17:19,58
00:17:22,58
00:17:25,58
00:17:28,58
00:17:31,58
00:17:34,58
00:17:37,58
00:17:38,57
00:17:41,57
00:17:42,56
00:17:45,56
00:17:48,56
00:17:51,57
00:17:53,58
00:17:56,58
00:17:57,59
00:17:59,60
00:18:02,60
00:18:05,60
00:18:08,60
00:18:09,61
00:18:12,61
00:18:15,61
00:18:17,62
00:18:20,62
00:18:21,62
00:18:24,62
00:18:26,61
00:18:29,61
00:18:30,60
00:18:33,60
00:18:36,59
00:18:39,59
00:18:40,58
00:18:43,58
00:18:46,58
00:18:49,58
00:18:52,58
00:18:55,58
00:18:58,58
00:19:01,58
00:19:04,58
00:19:07,59
00:19:09,60
00:19:12,60
00:19:15,60
00:19:18,60
00:19:20,61
00:19:22,62
00:19:25,62
00:19:28,62
00:19:31,62
00:19:32,61
00:19:34,62
00:19:37,62
00:19:40,62
00:19:41,61
00:19:44,61
00:19:45,60
00:19:48,60
00:19:51,59
00:19:54,59
00:19:57,60
00:20:00,60
00:20:01,58
00:20:04,58
00:20:07,58
00:20:08,59
00:20:11,59
00:20:14,59
00:20:16,60
00:20:19,60
00:20:22,60
00:20:25,60
00:20:28,60
00:20:31,60
00:20:33,61
00:20:35,62
00:20:37,62
00:20:39,62
00:20:41,63
00:20:44,63
00:20:45,68
00:20:47,62
00:20:49,61
00:20:51,60
00:20:53,59
00:20:56,59
00:20:59,59
00:21:02,59
00:21:05,59
00:21:08,59
00:21:10,58
00:21:12,59
00:21:15,59
00:21:18,60
00:21:21,60
00:21:22,61
00:21:25,62
00:21:28,62
00:21:31,62
00:21:33,61
00:21:35,62
00:21:37,61
00:21:39,62
00:21:42,62
00:21:43,62
00:21:46,62
00:21:48,61
00:21:50,60
00:21:53,60
00:21:56,60
00:21:59,60
00:22:02,60
00:22:05,60
00:22:08,60
00:22:11,60
00:22:12,62
00:22:15,62
00:22:18,62
00:22:21,62
00:22:24,62
00:22:27,62
00:22:30,62
00:22:33,61
00:22:35,62
00:22:36,61
00:22:39,61
00:22:40,60
00:22:43,60
00:22:46,60
00:22:49,60
00:22:52,59
00:22:54,59
00:22:56,58
00:22:59,58
00:23:00,59
00:23:03,60
00:23:06,60
00:23:07,59
00:23:09,60
00:23:12,60
00:23:15,60
00:23:18,60
00:23:21,60
00:23:24,60
00:23:27,60
00:23:30,60
00:23:33,60
00:23:36,60
00:23:39,60
00:23:40,59
00:23:43,59
00:23:46,60
00:23:49,60
00:23:52,60
00:23:53,61
00:23:56,61
00:23:57,62
00:23:59,61
00:24:01,62
00:24:04,62
00:24:07,62
00:24:10,62
00:24:13,62
00:24:16,60
00:24:19,60
00:24:22,60
00:24:24,59
00:24:26,60
00:24:29,60
00:24:32,60
00:24:35,60
00:24:36,62
00:24:39,61
00:24:41,60
00:24:43,60
00:24:46,60
00:24:47,59
00:24:49,60
00:24:52,60
00:24:55,60
00:24:58,60
00:25:01,60
00:25:04,60
00:25:07,60
00:25:08,61
00:25:10,61
00:25:13,61
00:25:16,62
00:25:19,62
00:25:22,62
00:25:25,61
00:25:27,60
00:25:29,61
00:25:31,62
00:25:34,62
00:25:37,62
00:25:40,62
00:25:43,60
00:25:46,60
00:25:49,60
00:25:50,59
00:25:53,59
00:25:54,58
00:25:57,58
00:25:58,59
00:26:00,60
00:26:03,60
00:26:06,60
00:26:08,61
00:26:10,60
00:26:13,60
00:26:15,61
00:26:17,61
00:26:20,61
00:26:21,62
00:26:24,62
00:26:27,62
00:26:30,62
00:26:33,61
00:26:35,60
00:26:38,60
00:26:41,60
00:26:44,60
00:26:47,60
00:26:50,60
00:26:53,60
00:26:56,60
00:26:59,60
00:27:01,62
00:27:04,62
00:27:07,63
00:27:10,63
00:27:13,63
00:27:16,63
00:27:17,62
00:27:20,62
00:27:21,60
00:27:24,59
00:27:26,58
00:27:28,58
00:27:30,59
00:27:32,60
00:27:35,60
00:27:38,60
00:27:41,60
00:27:44,61
00:27:47,61
00:27:48,62
00:27:49,61
00:27:51,60
00:27:54,60
00:27:57,60
00:28:00,60
00:28:01,61
00:28:04,61
00:28:05,62
00:28:08,62
00:28:11,62
00:28:14,62
00:28:16,60
00:28:18,61
00:28:21,61
00:28:24,62
00:28:26,61
00:28:29,61
00:28:32,62
00:28:34,62
00:28:37,62
00:28:40,62
00:28:43,62
00:28:46,62
00:28:49,62
00:28:52,62
00:28:55,62
00:28:58,62
00:29:01,62
00:29:04,60
00:29:07,60
00:29:10,60
00:29:13,60
00:29:16,60
00:29:19,60
00:29:22,60
00:29:25,60
00:29:28,60
00:29:31,60
00:29:34,60
00:29:35,61
00:29:37,62
00:29:40,62
00:29:43,62
00:29:45,60
00:29:48,61
00:29:50,62
00:29:53,62
00:29:56,62
00:29:58,61
00:30:00,60
00:30:02,60
00:30:05,60
00:30:08,60
00:30:11,60
00:30:14,60
00:30:17,60
00:30:19,61
00:30:22,61
00:30:25,62
00:30:28,62
00:30:31,61
00:30:33,62
00:30:36,62
00:30:39,62
00:30:42,62
00:30:45,62
00:30:48,62
00:30:51,62
00:30:54,62
00:30:57,62
00:31:00,62
00:31:03,61
00:31:05,61
00:31:07,60
00:31:10,60
00:31:13,60
00:31:16,60
00:31:19,60
00:31:22,60
00:31:25,60
00:31:28,60
00:31:31,60
00:31:34,60
00:31:36,61
00:31:39,61
00:31:42,61
00:31:44,62
00:31:47,62
00:31:50,62
00:31:53,62
00:31:55,63
00:31:57,64
00:31:59,63
00:32:01,62
00:32:04,62
00:32:07,62
00:32:10,62
00:32:13,62
00:32:16,60
00:32:18,60
00:32:21,60
00:32:24,60
00:32:27,60
00:32:30,61
00:32:33,61
00:32:34,62
00:32:36,61
00:32:37,62
00:32:40,62
00:32:43,62
00:32:45,62
00:32:47,60
00:32:50,60
00:32:51,59
00:32:54,59
00:32:55,60
00:32:58,60
00:33:01,60
00:33:04,60
00:33:07,60
00:33:10,60
00:33:12,62
00:33:15,62
00:33:16,61
00:33:18,62
00:33:20,61
00:33:22,61
00:33:25,61
00:33:27,60
00:33:30,60
00:33:33,60
00:33:35,61
00:33:38,61
00:33:41,61
00:33:43,60
00:33:45,61
00:33:48,61
00:33:51,61
00:33:54,62
00:33:56,61
00:33:59,61
00:34:02,60
00:34:05,60
00:34:08,60
00:34:11,60
00:34:14,60
00:34:15,61
00:34:17,62
00:34:20,62
00:34:23,62
00:34:25,64
00:34:27,63
00:34:29,62
00:34:31,62
00:34:33,62
00:34:36,62
00:34:39,62
00:34:42,62
00:34:45,62
00:34:48,62
00:34:51,62
00:34:54,60
00:34:57,60
00:35:00,60
00:35:03,59
00:35:05,60
00:35:08,60
00:35:11,60
00:35:13,59
00:35:16,59
00:35:17,58
00:35:19,59
00:35:21,60
00:35:23,61
00:35:24,62
00:35:27,62
00:35:30,62
00:35:33,62
00:35:36,62
00:35:39,62
00:35:40,63
00:35:42,64
00:35:44,63
00:35:46,62
00:35:49,61
00:35:52,61
00:35:55,61
00:35:58,61
00:35:59,60
00:36:02,60
00:36:05,60
00:36:08,60
00:36:09,61
00:36:11,60
00:36:14,60
00:36:17,60
00:36:20,60
00:36:22,61
00:36:25,61
00:36:26,62
00:36:29,62
00:36:32,62
00:36:35,62
00:36:38,62
00:36:41,62
00:36:44,62
00:36:47,62
00:36:49,62
00:36:52,62
00:36:55,62
00:36:58,62
00:37:01,62
00:37:04,61
00:37:07,61
00:37:08,62
00:37:10,61
00:37:12,62
00:37:15,62
00:37:18,62
00:37:21,62
00:37:24,62
00:37:27,62
00:37:30,62
00:37:31,61
00:37:34,61
00:37:37,61
00:37:40,61
00:37:41,60
00:37:43,61
00:37:45,62
00:37:48,62
00:37:51,62
00:37:54,62
00:37:57,62
00:37:58,62
00:38:01,62
00:38:02,63
00:38:04,64
00:38:07,64
00:38:10,64
00:38:12,63
00:38:15,63
00:38:18,63
00:38:19,62
00:38:22,62
00:38:25,62
00:38:28,62
00:38:31,61
00:38:34,61
00:38:35,62
00:38:38,62
00:38:41,62
00:38:44,62
00:38:47,62
00:38:50,62
00:38:53,62
00:38:56,62
00:38:59,62
00:39:02,62
00:39:05,62
00:39:08,62
00:39:09,63
00:39:12,63
00:39:15,63
00:39:18,63
00:39:21,62
00:39:23,63
00:39:24,62
00:39:27,62
00:39:30,62
00:39:33,62
00:39:34,63
00:39:37,63
00:39:40,62
00:39:43,62
00:39:46,61
00:39:48,60
00:39:49,61
00:39:51,60
00:39:54,60
00:39:57,60
00:40:00,60
00:40:03,60
00:40:06,60
00:40:09,60
00:40:11,61
00:40:12,63
00:40:15,63
00:40:16,64
00:40:19,64
00:40:22,64
00:40:25,64
00:40:28,64
00:40:31,64
00:40:34,64
00:40:37,63
00:40:39,62
00:40:42,62
00:40:43,62
00:40:45,61
00:40:47,60
00:40:50,60
00:40:53,60
00:40:56,60
00:40:59,61
00:41:00,62
00:41:03,62
00:41:06,62
00:41:09,62
00:41:12,62
00:41:15,62
00:41:18,62
00:41:21,62
00:41:24,62
00:41:27,62
00:41:29,62
00:41:31,63
00:41:34,63
00:41:35,62
00:41:38,62
00:41:41,62
00:41:44,62
00:41:47,62
00:41:50,62
00:41:53,62
00:41:56,62
00:41:59,62
00:42:02,62
00:42:05,62
00:42:08,62
00:42:11,62
00:42:14,62
00:42:17,62
00:42:20,62
00:42:21,63
00:42:23,62
00:42:25,63
00:42:28,63
00:42:29,64
00:42:32,64
00:42:35,64
00:42:38,64
00:42:40,63
00:42:42,62
00:42:45,62
00:42:48,62
00:42:51,62
00:42:54,62
00:42:57,62
00:43:00,62
00:43:01,62
00:43:04,62
00:43:07,62
00:43:10,62
00:43:13,62
00:43:15,61
00:43:18,61
00:43:21,61
00:43:23,60
00:43:26,60
00:43:29,60
00:43:32,60
00:43:35,60
00:43:38,61
00:43:40,62
00:43:43,62
00:43:46,62
00:43:48,63
00:43:51,63
00:43:53,64
00:43:55,63
00:43:58,63
00:43:59,62
00:44:02,62
00:44:05,62
00:44:08,62
00:44:11,62
00:44:14,62
00:44:17,62
00:44:20,62
00:44:23,62
00:44:26,62
00:44:29,62
00:44:32,62
00:44:35,62
00:44:37,61
00:44:39,62
00:44:42,62
00:44:45,62
00:44:47,63
00:44:49,64
00:44:52,64
00:44:55,64
00:44:58,64
00:45:00,63
00:45:03,63
00:45:04,63
00:45:06,64
00:45:08,63
00:45:11,63
00:45:14,62
00:45:17,62
00:45:20,62
00:45:23,62
00:45:26,62
00:45:29,62
00:45:32,62
00:45:35,62
00:45:38,62
00:45:41,62
00:45:44,62
00:45:45,61
00:45:47,60
00:45:48,61
00:45:51,61
00:45:54,62
00:45:57,62
00:46:00,62
00:46:03,62
00:46:06,62
00:46:09,62
00:46:12,62
00:46:15,62
00:46:17,62
00:46:20,62
00:46:23,62
00:46:26,62
00:46:29,62
00:46:32,62
00:46:35,62
00:46:38,62
00:46:41,62
00:46:44,62
00:46:46,63
00:46:49,63
00:46:50,64
00:46:52,63
00:46:55,63
00:46:56,62
00:46:59,62
00:47:00,62
00:47:03,62
00:47:06,62
00:47:09,62
00:47:12,62
00:47:13,63
00:47:16,63
00:47:17,64
00:47:19,63
00:47:22,63
00:47:23,63
00:47:24,62
00:47:27,62
00:47:30,62
00:47:33,62
00:47:36,62
00:47:38,63
00:47:41,63
00:47:44,63
00:47:46,62
00:47:48,63
00:47:51,63
00:47:54,63
00:47:57,62
00:48:00,62
00:48:03,61
00:48:05,60
00:48:08,60
00:48:11,60
00:48:14,60
00:48:17,60
00:48:20,60
00:48:22,62
00:48:25,62
00:48:28,63
00:48:30,64
00:48:32,66
00:48:34,66
00:48:36,65
00:48:37,64
00:48:40,64
00:48:41,63
00:48:43,62
00:48:46,62
00:48:49,62
00:48:51,60
00:48:54,60
00:48:57,60
00:48:59,59
00:49:02,60
00:49:05,60
00:49:06,59
00:49:08,60
00:49:11,60
00:49:14,60
00:49:17,60
00:49:18,61
00:49:20,62
00:49:22,63
00:49:24,64
00:49:27,64
00:49:30,64
00:49:33,64
00:49:36,64
00:49:37,64
00:49:40,64
00:49:43,63
00:49:45,62
00:49:47,63
00:49:50,63
00:49:51,62
00:49:54,61
00:49:56,60
00:49:58,61
00:50:00,60
00:50:02,61
00:50:05,61
00:50:06,62
00:50:09,62
00:50:12,62
00:50:15,62
00:50:18,62
00:50:21,62
00:50:24,62
00:50:27,62
00:50:30,62
00:50:33,62
00:50:35,61
00:50:37,60
00:50:39,61
00:50:40,60
00:50:42,60
00:50:45,60
00:50:48,60
00:50:51,60
00:50:52,61
00:50:55,61
00:50:58,61
00:51:01,61
00:51:02,60
00:51:04,61
00:51:07,61
00:51:09,62
00:51:12,62
00:51:15,62
00:51:17,63
00:51:19,64
00:51:21,63
00:51:23,64
00:51:26,64
00:51:29,64
00:51:32,63
00:51:35,63
00:51:36,62
00:51:39,62
00:51:42,62
00:51:45,62
00:51:48,62
00:51:50,62
00:51:53,62
00:51:56,62
00:51:59,62
00:52:02,62
00:52:05,62
00:52:07,61
00:52:10,61
00:52:11,60
00:52:14,60
00:52:17,60
00:52:20,60
00:52:23,60
00:52:26,60
00:52:29,60
00:52:30,61
00:52:32,62
00:52:35,62
00:52:38,62
00:52:41,62
00:52:44,62
00:52:45,63
00:52:47,62
00:52:50,62
00:52:53,62
00:52:56,62
00:52:59,62
00:53:01,62
00:53:03,63
00:53:04,64
00:53:07,64
00:53:10,63
00:53:12,62
00:53:15,62
00:53:18,62
00:53:21,62
00:53:24,62
00:53:27,62
00:53:29,61
00:53:32,61
00:53:35,61
00:53:38,61
00:53:41,62
00:53:44,62
00:53:47,62
00:53:50,62
00:53:53,62
00:53:54,63
00:53:57,63
00:54:00,62
00:54:03,62
00:54:06,62
00:54:09,62
00:54:10,61
00:54:12,61
00:54:15,61
00:54:16,62
00:54:17,60
00:54:19,61
00:54:21,62
00:54:24,62
00:54:27,62
00:54:30,62
00:54:31,61
00:54:34,61
00:54:37,62
00:54:40,62
00:54:42,63
00:54:44,64
00:54:47,64
00:54:48,65
00:54:50,66
00:54:53,66
00:54:54,65
00:54:56,64
00:54:59,64
00:55:02,64
00:55:05,64
00:55:08,64
00:55:11,64
00:55:14,64
00:55:15,64
00:55:18,64
00:55:19,63
00:55:22,63
00:55:23,64
00:55:26,64
00:55:28,64
00:55:31,64
00:55:32,67
00:55:34,69
00:55:36,72
00:55:38,74
00:55:41,74
00:55:42,76
00:55:44,79
00:55:46,83
00:55:48,85
00:55:50,86
00:55:52,85
00:55:53,84
00:55:55,81
00:55:57,76
00:55:59,75
00:56:01,69
00:56:03,68
00:56:05,70
00:56:07,77
00:56:09,87
00:56:11,93
00:56:14,93
00:56:15,95
00:56:16,93
00:56:19,93
00:56:20,96
00:56:22,93
00:56:24,86
00:56:26,88
00:56:28,80
00:56:30,77
00:56:32,75
00:56:34,74
00:56:37,74
00:56:38,72
00:56:40,70
00:56:41,68
00:56:43,67
00:56:45,66
00:56:47,67
00:56:49,69
00:56:51,70
00:56:53,70
00:56:55,67
00:56:57,65
00:56:59,64
00:57:01,63
00:57:03,62
00:57:04,61
00:57:07,61
00:57:08,61
00:57:11,61
00:57:14,61
00:57:17,61
00:57:20,62
00:57:23,62
00:57:24,63
00:57:26,62
00:57:28,63
00:57:29,64
00:57:32,64
00:57:35,65
00:57:37,66
00:57:40,66
00:57:41,65
00:57:44,65
00:57:45,66
00:57:47,65
00:57:49,64
00:57:52,64
00:57:55,64
00:57:58,64
00:58:01,64
00:58:02,64
00:58:05,64
00:58:06,65
00:58:08,66
00:58:11,66
00:58:14,67
00:58:17,67
00:58:20,67
00:58:23,67
00:58:26,67
00:58:27,68
00:58:30,68
00:58:33,68
00:58:35,66
00:58:38,66
00:58:39,65
00:58:40,66
00:58:43,66
00:58:44,65
00:58:46,64
00:58:49,64
00:58:52,62
00:58:55,62
00:58:58,62
00:59:01,62
00:59:04,63
00:59:05,64
00:59:07,64
00:59:09,66
00:59:11,67
00:59:13,68
00:59:16,68
00:59:19,68
00:59:22,68
00:59:23,67
00:59:26,67
00:59:27,66
00:59:30,66
00:59:32,67
00:59:34,66
00:59:37,66
00:59:38,65
00:59:41,65
00:59:42,64
00:59:45,64
00:59:48,64
00:59:50,63
00:59:53,63
00:59:55,62
00:59:58,62
01:00:01,62
01:00:04,62
01:00:07,62
01:00:09,60
01:00:11,60
01:00:13,59
01:00:16,59
01:00:18,60
01:00:20,61
01:00:22,62
01:00:24,64
01:00:26,66
01:00:28,67
01:00:31,67
01:00:32,68
01:00:35,68
01:00:38,69
01:00:40,68
01:00:41,69
01:00:43,68
01:00:46,68
01:00:49,66
01:00:52,66
01:00:55,65
01:00:57,64
01:01:00,64
01:01:03,64
01:01:04,65
01:01:06,66
01:01:08,65
01:01:10,64
01:01:12,63
01:01:14,62
01:01:17,62
01:01:20,62
01:01:23,62
01:01:26,62
01:01:28,63
01:01:29,64
01:01:32,64
01:01:35,66
01:01:38,66
01:01:41,65
01:01:43,64
01:01:45,62
01:01:48,62
01:01:49,60
01:01:52,59
01:01:55,59
01:01:56,60
01:01:59,60
01:02:00,62
01:02:02,63
01:02:04,64
01:02:06,67
01:02:08,68
01:02:11,68
01:02:14,68
01:02:16,68
01:02:19,68
01:02:22,68
01:02:23,67
01:02:25,66
01:02:28,66
01:02:29,64
01:02:31,63
01:02:33,62
01:02:35,60
01:02:37,59
01:02:40,58
01:02:43,58
01:02:46,59
01:02:48,60
01:02:50,62
01:02:53,62
01:02:56,62
01:02:59,62
01:03:02,63
01:03:04,64
01:03:07,64
01:03:10,64
01:03:11,66
01:03:14,66
01:03:15,67
01:03:17,68
01:03:19,68
01:03:22,68
01:03:25,68
01:03:28,68
01:03:30,69
01:03:32,70
01:03:34,69
01:03:36,68
01:03:39,68
01:03:42,68
01:03:45,68
01:03:46,67
01:03:49,67
01:03:50,67
01:03:53,67
01:03:55,68
01:03:58,68
01:03:59,70
01:04:02,70
01:04:03,72
01:04:06,72
01:04:09,71
01:04:11,70
01:04:14,70
01:04:15,69
01:04:18,69
01:04:21,69
01:04:22,68
01:04:24,68
01:04:27,68
01:04:28,67
01:04:30,66
01:04:33,66
01:04:34,65
01:04:37,65
01:04:38,64
01:04:41,64
01:04:44,64
01:04:47,64
01:04:50,64
01:04:53,64
01:04:56,64
01:04:59,64
01:05:01,65
01:05:04,66
01:05:07,66
01:05:10,66
01:05:13,66
01:05:16,66
01:05:18,67
01:05:20,68
01:05:23,68
01:05:24,69
01:05:26,70
01:05:28,70
01:05:29,71
01:05:31,72
01:05:34,72
01:05:37,71
01:05:39,70
01:05:41,71
01:05:43,74
01:05:45,77
01:05:47,79
01:05:49,80
01:05:51,82
01:05:52,83
01:05:54,82
01:05:56,80
01:05:58,78
01:06:00,76
01:06:02,74
01:06:04,72
01:06:06,70
01:06:08,69
01:06:10,67
01:06:12,66
01:06:14,65
01:06:16,64
01:06:17,63
01:06:19,62
01:06:21,62
01:06:23,64
01:06:26,64
01:06:29,64
01:06:32,64
01:06:33,65
01:06:35,66
01:06:38,66
01:06:41,66
01:06:44,66
01:06:47,66
01:06:48,68
01:06:50,70
01:06:52,71
01:06:55,71
01:06:56,69
01:06:58,66
01:07:00,63
01:07:02,62
01:07:04,60
01:07:05,59
01:07:07,60
01:07:10,60
01:07:11,59
01:07:14,59
01:07:17,58
01:07:20,58
01:07:21,57
01:07:23,56
01:07:26,56
01:07:29,56
01:07:32,57
01:07:34,58
01:07:37,58
01:07:40,58
01:07:42,59
01:07:44,60
01:07:47,60
01:07:50,61
01:07:52,62
01:07:55,63
01:07:57,62
01:08:00,62
01:08:03,62
01:08:05,61
01:08:08,61
01:08:11,62
01:08:14,62
01:08:15,63
01:08:18,64
01:08:21,64
01:08:24,63
01:08:27,63
01:08:30,63
01:08:32,63
01:08:34,64
01:08:37,64
01:08:40,63
01:08:41,62
01:08:43,61
01:08:45,60
01:08:48,60
01:08:51,62
01:08:53,63
01:08:55,65
01:08:57,66
01:08:59,68
01:09:02,68
01:09:05,68
01:09:08,67
01:09:11,67
01:09:12,66
01:09:15,66
01:09:16,65
01:09:18,64
01:09:21,64
01:09:24,65
01:09:26,64
01:09:29,64
01:09:32,64
01:09:35,66
01:09:37,67
01:09:40,67
01:09:41,66
01:09:43,65
01:09:45,66
01:09:48,66
01:09:49,66
01:09:51,65
01:09:52,66
01:09:54,65
01:09:56,66
01:09:58,65
01:10:00,64
01:10:03,64
01:10:04,63
01:10:06,62
01:10:09,62
01:10:12,62
01:10:14,61
01:10:16,60
01:10:19,59
01:10:22,59
01:10:25,59
01:10:27,60
01:10:30,60
01:10:33,60
01:10:36,60
01:10:37,62
01:10:39,63
01:10:40,65
01:10:42,68
01:10:44,70
01:10:46,72
01:10:48,73
01:10:50,74
01:10:52,75
01:10:54,74
01:10:57,74
01:10:58,73
01:11:00,71
01:11:02,70
01:11:04,70
01:11:05,68
01:11:07,66
