time,value
00:05:09,78
00:05:12,78
00:05:15,78
00:05:18,78
00:05:21,78
00:05:24,78
00:05:26,78
00:05:29,78
00:05:32,78
00:05:35,78
00:05:37,79
00:05:40,79
00:05:41,78
00:05:43,78
00:05:45,77
00:05:47,76
00:05:50,76
00:05:51,77
00:05:52,78
00:05:55,78
00:05:58,78
00:06:01,78
00:06:04,78
00:06:06,77
00:06:08,76
00:06:11,76
00:06:14,76
00:06:17,76
00:06:20,76
00:06:21,76
00:06:24,76
00:06:25,78
00:06:27,80
00:06:29,82
00:06:31,81
00:06:33,78
00:06:36,78
00:06:39,78
00:06:40,78
00:06:42,79
00:06:45,79
00:06:46,81
00:06:48,82
00:06:50,82
00:06:52,80
00:06:55,80
00:06:56,78
00:06:59,78
00:07:00,77
00:07:02,76
00:07:05,76
00:07:08,76
00:07:11,76
00:07:13,78
00:07:16,78
00:07:19,78
00:07:22,78
00:07:25,78
00:07:28,78
00:07:31,78
00:07:34,78
00:07:36,77
00:07:38,76
00:07:41,76
00:07:44,75
00:07:46,76
00:07:49,76
00:07:52,75
00:07:53,76
00:07:56,76
00:07:57,77
00:07:59,78
00:08:01,77
00:08:04,77
00:08:05,76
00:08:08,76
00:08:11,76
00:08:13,77
00:08:15,76
00:08:18,75
00:08:21,75
00:08:24,75
00:08:26,76
00:08:29,76
00:08:32,76
00:08:34,75
00:08:37,75
00:08:38,76
00:08:41,77
00:08:44,77
00:08:45,78
00:08:48,78
00:08:49,80
00:08:51,81
00:08:53,82
00:08:55,83
00:08:57,82
00:08:59,81
00:09:01,80
00:09:03,79
00:09:04,78
00:09:06,77
00:09:08,78
00:09:10,78
00:09:12,77
00:09:14,76
00:09:16,75
00:09:18,74
00:09:21,74
00:09:24,75
00:09:27,75
00:09:28,76
00:09:29,76
00:09:31,77
00:09:33,79
00:09:35,80
00:09:37,81
00:09:39,82
00:09:42,82
00:09:43,81
00:09:45,80
00:09:47,79
00:09:49,78
00:09:52,78
00:09:55,78
00:09:56,78
00:09:58,78
00:10:01,78
00:10:04,78
00:10:07,78
00:10:10,78
00:10:13,78
00:10:16,77
00:10:17,76
00:10:20,76
00:10:21,76
00:10:24,76
00:10:27,76
00:10:29,77
00:10:32,77
00:10:33,76
00:10:35,77
00:10:38,77
00:10:41,77
00:10:42,78
00:10:44,79
00:10:46,80
00:10:48,82
00:10:50,84
00:10:52,87
00:10:54,89
00:10:56,91
00:10:58,92
00:11:01,92
00:11:02,96
00:11:04,94
00:11:05,92
00:11:07,93
00:11:09,94
00:11:11,93
00:11:14,93
00:11:15,95
00:11:17,94
00:11:19,93
00:11:22,93
00:11:23,94
00:11:26,94
00:11:29,94
00:11:32,93
00:11:34,94
00:11:37,94
00:11:40,93
00:11:42,92
00:11:45,92
00:11:48,92
00:11:50,90
00:11:53,90
00:11:56,90
00:11:57,92
00:11:59,90
00:12:02,90
00:12:05,89
00:12:08,89
00:12:11,89
00:12:13,90
00:12:15,88
00:12:16,89
00:12:18,90
00:12:20,92
00:12:22,90
00:12:24,91
00:12:26,92
00:12:28,91
00:12:30,89
00:12:32,87
00:12:34,85
00:12:36,84
00:12:38,82
00:12:40,81
00:12:43,80
00:12:46,80
00:12:47,80
00:12:50,80
00:12:51,79
00:12:53,78
00:12:56,78
00:12:57,78
00:13:00,78
00:13:03,78
00:13:04,77
00:13:06,76
00:13:09,76
00:13:12,76
00:13:15,76
00:13:16,78
00:13:19,78
00:13:22,78
00:13:24,78
00:13:26,79
00:13:28,81
00:13:29,82
00:13:31,84
00:13:33,86
00:13:35,89
00:13:37,91
00:13:39,93
00:13:41,94
00:13:43,92
00:13:45,87
00:13:47,86
00:13:49,87
00:13:51,88
00:13:54,87
00:13:56,90
00:13:58,91
00:14:00,95
00:14:02,91
00:14:04,88
00:14:07,88
00:14:08,87
00:14:11,87
00:14:12,88
00:14:14,87
00:14:16,86
00:14:17,93
00:14:19,85
00:14:22,85
00:14:23,95
00:14:25,92
00:14:27,88
00:14:29,87
00:14:31,84
00:14:34,84
00:14:35,85
00:14:37,84
00:14:39,87
00:14:40,94
00:14:42,95
00:14:44,94
00:14:46,92
00:14:48,91
00:14:50,89
00:14:52,87
00:14:54,88
00:14:57,88
00:15:00,88
00:15:02,87
00:15:04,88
00:15:07,88
00:15:09,87
00:15:11,84
00:15:13,82
00:15:15,80
00:15:17,79
00:15:19,78
00:15:22,78
00:15:23,76
00:15:25,76
00:15:28,75
00:15:30,76
00:15:33,76
00:15:36,75
00:15:39,75
00:15:42,75
00:15:45,75
00:15:48,76
00:15:50,77
00:15:52,78
00:15:55,78
00:15:57,79
00:15:59,80
00:16:02,80
00:16:05,80
00:16:07,79
00:16:09,78
00:16:12,78
00:16:15,77
00:16:18,78
00:16:20,78
00:16:22,79
00:16:24,80
00:16:26,82
00:16:29,82
00:16:30,82
00:16:33,82
00:16:34,82
00:16:37,82
00:16:38,82
00:16:41,82
00:16:43,84
00:16:45,85
00:16:47,86
00:16:49,88
00:16:51,90
00:16:54,90
00:16:55,89
00:16:57,87
00:16:59,84
00:17:01,83
00:17:03,82
00:17:04,80
00:17:06,78
00:17:09,78
00:17:10,78
00:17:13,78
00:17:14,78
00:17:17,78
00:17:20,78
00:17:23,78
00:17:26,78
00:17:28,78
00:17:31,79
00:17:33,82
00:17:35,86
00:17:37,89
00:17:39,86
00:17:42,86
00:17:43,86
00:17:45,88
00:17:47,90
00:17:49,91
00:17:52,91
00:17:54,92
00:17:57,92
00:18:00,92
00:18:02,91
00:18:05,91
00:18:06,90
00:18:08,88
00:18:10,86
00:18:12,84
00:18:14,83
00:18:16,82
00:18:19,82
00:18:22,82
00:18:25,82
00:18:27,82
00:18:30,82
00:18:31,82
00:18:33,81
00:18:35,80
00:18:38,80
00:18:41,80
00:18:44,80
00:18:46,80
00:18:49,80
00:18:52,80
00:18:54,80
00:18:57,80
00:19:00,80
00:19:03,80
00:19:04,79
00:19:05,78
00:19:08,78
00:19:09,80
00:19:11,80
00:19:13,81
00:19:16,81
00:19:17,80
00:19:20,80
00:19:23,80
00:19:25,82
00:19:27,85
00:19:30,85
00:19:32,83
00:19:34,80
00:19:36,78
00:19:38,77
00:19:40,76
00:19:42,75
00:19:45,75
00:19:46,74
00:19:49,74
00:19:52,74
00:19:53,74
00:19:56,74
00:19:57,75
00:19:59,76
00:20:02,76
00:20:03,77
00:20:05,78
00:20:07,80
00:20:09,82
00:20:11,84
00:20:13,86
00:20:16,86
00:20:18,85
00:20:20,86
00:20:22,86
00:20:25,86
00:20:26,86
00:20:28,84
00:20:30,82
00:20:33,82
00:20:34,81
00:20:36,80
00:20:39,80
00:20:42,80
00:20:43,82
00:20:46,82
00:20:49,80
00:20:51,78
00:20:54,78
00:20:55,76
00:20:58,76
00:21:01,76
00:21:04,76
00:21:07,76
00:21:10,76
00:21:13,76
00:21:14,75
00:21:16,75
00:21:18,76
00:21:20,76
00:21:23,76
00:21:26,76
00:21:28,75
00:21:31,75
00:21:33,75
00:21:35,76
00:21:37,76
00:21:40,76
00:21:43,76
00:21:46,76
00:21:49,78
00:21:52,78
00:21:54,77
00:21:56,76
00:21:58,76
00:22:01,76
00:22:02,77
00:22:04,77
00:22:06,78
00:22:08,77
00:22:11,77
00:22:12,77
00:22:15,77
00:22:17,78
00:22:20,78
00:22:23,78
00:22:26,78
00:22:27,78
00:22:29,78
00:22:32,78
00:22:35,78
00:22:37,78
00:22:40,78
00:22:42,80
00:22:44,80
00:22:46,80
00:22:49,80
00:22:50,79
00:22:52,80
00:22:55,80
00:22:56,80
00:22:58,81
00:23:00,82
00:23:02,83
00:23:05,82
00:23:07,82
00:23:09,81
00:23:12,81
00:23:13,82
00:23:15,84
00:23:17,85
00:23:19,87
00:23:21,88
00:23:24,88
00:23:27,87
00:23:30,85
00:23:32,84
00:23:34,83
00:23:36,81
00:23:38,79
00:23:40,78
00:23:42,78
00:23:45,78
00:23:46,78
00:23:49,78
00:23:50,77
00:23:53,76
00:23:56,76
00:23:57,76
00:23:59,75
00:24:02,75
00:24:04,76
00:24:07,76
00:24:08,76
00:24:11,76
00:24:12,77
00:24:15,77
00:24:18,77
00:24:19,78
00:24:21,79
00:24:23,81
00:24:26,81
00:24:29,80
00:24:32,80
00:24:35,79
00:24:38,79
00:24:39,80
00:24:42,80
00:24:44,79
00:24:47,79
00:24:50,78
00:24:53,78
00:24:54,77
00:24:57,77
00:25:00,78
00:25:02,77
00:25:05,77
00:25:08,77
00:25:09,78
00:25:12,78
00:25:13,79
00:25:15,80
00:25:18,80
00:25:21,80
00:25:24,80
00:25:25,79
00:25:27,80
00:25:28,81
00:25:31,81
00:25:34,79
00:25:37,79
00:25:40,79
00:25:43,79
00:25:46,79
00:25:48,80
00:25:51,79
00:25:54,79
00:25:55,80
00:25:58,80
00:26:01,81
00:26:03,80
00:26:06,80
00:26:07,80
00:26:09,81
00:26:11,80
00:26:14,80
00:26:15,79
00:26:18,79
00:26:21,79
00:26:24,79
00:26:26,80
00:26:28,81
00:26:30,80
00:26:33,80
00:26:36,80
00:26:39,79
00:26:42,79
00:26:45,79
00:26:48,79
00:26:49,81
00:26:52,81
00:26:53,82
00:26:56,82
00:26:59,82
00:27:02,82
00:27:03,83
00:27:06,82
00:27:08,82
00:27:10,81
00:27:12,81
00:27:14,81
00:27:17,81
00:27:18,81
00:27:21,81
00:27:24,81
00:27:26,82
00:27:29,83
00:27:32,83
00:27:35,85
00:27:37,84
00:27:39,83
00:27:42,83
00:27:43,82
00:27:45,81
00:27:47,81
00:27:50,81
00:27:51,82
00:27:52,81
00:27:55,81
00:27:58,81
00:28:00,80
00:28:03,80
00:28:04,79
00:28:07,79
00:28:08,77
00:28:10,77
00:28:12,77
00:28:14,77
00:28:15,78
00:28:18,78
00:28:21,78
00:28:23,79
00:28:25,80
00:28:27,81
00:28:29,79
00:28:31,80
00:28:34,80
00:28:35,79
00:28:37,78
00:28:39,77
00:28:40,77
00:28:43,77
00:28:46,77
00:28:49,77
00:28:52,77
00:28:55,77
00:28:58,78
00:29:01,78
00:29:04,78
00:29:07,78
00:29:10,78
00:29:13,78
00:29:16,78
00:29:17,78
00:29:20,78
00:29:21,77
00:29:23,78
00:29:26,78
00:29:29,78
00:29:32,79
00:29:34,78
00:29:36,79
00:29:38,78
00:29:40,79
00:29:42,78
00:29:45,78
00:29:48,78
00:29:51,77
00:29:54,77
00:29:57,76
00:30:00,76
00:30:03,76
00:30:06,76
00:30:09,76
00:30:11,77
00:30:14,77
00:30:15,78
00:30:16,78
00:30:18,79
00:30:21,79
00:30:22,78
00:30:25,78
00:30:26,76
00:30:29,76
00:30:32,76
00:30:34,77
00:30:36,78
00:30:39,78
00:30:42,78
00:30:45,78
00:30:48,78
00:30:51,78
00:30:53,79
00:30:55,78
00:30:58,78
00:30:59,79
00:31:01,78
00:31:03,78
00:31:04,77
00:31:06,78
00:31:09,78
00:31:12,78
00:31:14,79
00:31:16,80
00:31:19,80
00:31:22,81
00:31:25,81
00:31:26,80
00:31:27,79
00:31:30,79
00:31:31,79
00:31:34,79
00:31:35,78
00:31:37,77
00:31:39,77
00:31:42,77
00:31:43,78
00:31:45,78
00:31:47,77
00:31:50,77
00:31:51,77
00:31:54,78
00:31:56,79
00:31:59,79
00:32:02,79
00:32:05,79
00:32:06,79
00:32:09,79
00:32:10,80
00:32:13,80
00:32:16,80
00:32:19,81
00:32:22,81
00:32:23,80
00:32:25,80
00:32:28,80
00:32:29,81
00:32:31,80
00:32:33,81
00:32:35,80
00:32:38,80
00:32:39,79
00:32:40,78
00:32:42,77
00:32:45,77
00:32:48,77
00:32:50,76
00:32:52,78
00:32:54,79
00:32:56,88
00:32:58,84
00:33:00,78
00:33:02,81
00:33:03,84
00:33:05,77
00:33:07,79
00:33:09,78
00:33:12,78
00:33:13,79
00:33:15,83
00:33:17,80
00:33:19,79
00:33:22,79
00:33:23,81
00:33:25,90
00:33:27,79
00:33:28,77
00:33:31,77
00:33:34,75
00:33:37,75
00:33:38,75
00:33:40,74
00:33:42,76
00:33:45,76
00:33:48,76
00:33:50,75
00:33:53,76
00:33:55,77
00:33:57,76
00:33:59,75
00:34:02,75
00:34:05,75
00:34:08,75
00:34:11,76
00:34:14,76
00:34:15,76
00:34:16,77
00:34:18,76
00:34:20,75
00:34:23,75
00:34:24,76
00:34:26,75
00:34:28,76
00:34:30,77
00:34:33,77
00:34:34,78
00:34:36,77
00:34:38,76
00:34:39,79
00:34:41,81
00:34:43,79
00:34:45,78
00:34:47,77
00:34:49,78
00:34:51,78
00:34:53,77
00:34:55,76
00:34:57,77
00:34:59,75
00:35:01,74
00:35:03,75
00:35:04,74
00:35:06,74
00:35:08,76
00:35:10,75
00:35:12,74
00:35:14,75
00:35:17,75
00:35:18,74
00:35:20,76
00:35:23,76
00:35:24,77
00:35:27,76
00:35:29,75
00:35:32,75
00:35:33,77
00:35:35,76
00:35:37,75
00:35:40,75
00:35:43,75
00:35:45,74
00:35:48,74
00:35:49,75
00:35:51,76
00:35:54,75
00:35:56,74
00:35:59,74
00:36:01,75
00:36:03,81
00:36:05,85
00:36:08,85
00:36:09,84
00:36:10,83
00:36:12,82
00:36:14,81
00:36:16,80
00:36:18,78
00:36:20,77
00:36:22,76
00:36:25,76
00:36:26,75
00:36:28,74
00:36:31,74
00:36:34,74
00:36:37,73
00:36:39,72
00:36:42,72
00:36:43,71
00:36:46,71
00:36:47,72
00:36:50,72
00:36:53,72
00:36:56,72
00:36:58,71
00:37:00,70
00:37:02,71
00:37:04,70
00:37:06,71
00:37:08,72
00:37:11,72
00:37:14,73
00:37:16,72
00:37:19,72
00:37:20,73
00:37:23,73
00:37:25,74
00:37:28,74
00:37:29,76
00:37:32,76
00:37:35,76
00:37:37,75
00:37:40,75
00:37:41,76
00:37:44,76
00:37:45,78
00:37:48,79
00:37:50,80
00:37:53,80
00:37:54,79
00:37:57,79
00:37:58,78
00:38:01,78
00:38:04,79
00:38:06,78
00:38:08,80
00:38:09,78
00:38:11,75
00:38:13,74
00:38:15,73
00:38:17,74
00:38:19,76
00:38:21,77
00:38:23,79
00:38:25,81
00:38:27,82
00:38:29,81
00:38:31,79
00:38:33,79
00:38:34,79
00:38:36,78
00:38:38,76
00:38:40,74
00:38:43,74
00:38:44,74
00:38:46,74
00:38:49,74
00:38:50,75
00:38:52,77
00:38:54,78
00:38:56,79
00:38:57,79
00:39:00,79
00:39:01,81
00:39:03,81
00:39:05,82
00:39:07,81
00:39:09,79
00:39:11,75
00:39:13,73
00:39:15,72
00:39:17,71
00:39:19,70
00:39:21,71
00:39:22,72
00:39:25,72
00:39:28,73
00:39:30,72
00:39:33,72
00:39:36,73
00:39:38,74
00:39:41,74
00:39:42,76
00:39:45,74
00:39:48,74
00:39:51,74
00:39:54,74
00:39:57,74
00:39:59,74
00:40:02,74
00:40:03,73
00:40:06,73
00:40:09,74
00:40:12,74
00:40:14,75
00:40:17,75
00:40:18,76
00:40:21,76
00:40:24,76
00:40:26,77
00:40:29,77
00:40:30,76
00:40:33,76
00:40:36,76
00:40:37,78
00:40:39,79
00:40:41,82
00:40:43,84
00:40:45,81
00:40:47,85
00:40:49,90
00:40:52,90
00:40:53,89
00:40:55,86
00:40:57,85
00:40:58,84
00:41:00,83
00:41:02,82
00:41:04,84
00:41:06,86
00:41:09,86
00:41:10,88
00:41:13,88
00:41:14,85
00:41:16,83
00:41:18,82
00:41:20,81
00:41:21,82
00:41:23,84
00:41:25,83
00:41:27,81
00:41:29,79
00:41:31,80
00:41:34,80
00:41:37,81
00:41:39,83
00:41:41,84
00:41:43,84
00:41:46,84
00:41:49,84
00:41:50,84
00:41:52,85
00:41:54,84
00:41:57,84
00:41:58,83
00:42:01,83
00:42:02,84
00:42:04,86
00:42:06,89
00:42:08,90
00:42:09,93
00:42:11,94
00:42:13,95
00:42:15,93
00:42:17,92
00:42:19,89
00:42:21,91
00:42:23,88
00:42:25,86
00:42:27,84
00:42:29,81
00:42:31,80
00:42:34,82
00:42:36,83
00:42:38,82
00:42:41,82
00:42:44,82
00:42:47,82
00:42:50,82
00:42:52,82
00:42:54,84
00:42:56,86
00:42:59,86
00:43:02,86
00:43:05,86
00:43:08,86
00:43:09,84
00:43:11,84
00:43:14,84
00:43:15,82
00:43:18,82
00:43:19,80
00:43:21,79
00:43:22,78
00:43:25,78
00:43:28,78
00:43:31,78
00:43:32,77
00:43:35,77
00:43:38,76
00:43:40,77
00:43:42,78
00:43:44,80
00:43:45,81
00:43:47,82
00:43:50,82
00:43:51,82
00:43:54,82
00:43:57,82
00:43:59,83
00:44:01,84
00:44:04,84
00:44:05,85
00:44:07,84
00:44:10,84
00:44:13,84
00:44:14,83
00:44:16,82
00:44:18,81
00:44:20,82
00:44:22,83
00:44:24,84
00:44:26,84
00:44:29,84
00:44:30,82
00:44:32,80
00:44:33,79
00:44:35,78
00:44:37,77
00:44:39,76
00:44:42,76
00:44:45,76
00:44:48,76
00:44:49,77
00:44:51,78
00:44:54,78
00:44:57,78
00:45:00,78
00:45:03,78
00:45:06,78
00:45:08,77
00:45:10,76
00:45:12,75
00:45:14,74
00:45:17,74
00:45:20,74
00:45:23,74
00:45:26,74
00:45:29,74
00:45:32,74
00:45:35,74
00:45:38,74
00:45:41,74
00:45:44,74
00:45:47,74
00:45:50,75
00:45:52,76
00:45:54,75
00:45:56,76
00:45:59,76
00:46:00,76
00:46:03,76
00:46:06,77
00:46:08,79
00:46:09,84
00:46:11,86
00:46:13,88
00:46:15,87
00:46:17,86
00:46:19,84
00:46:21,82
00:46:23,80
00:46:25,78
00:46:28,78
00:46:29,76
00:46:31,75
00:46:33,74
00:46:36,73
00:46:38,72
00:46:41,72
00:46:42,71
00:46:44,72
00:46:47,72
00:46:50,73
00:46:52,74
00:46:55,74
00:46:58,74
00:46:59,74
00:47:02,74
00:47:05,74
00:47:08,74
00:47:11,74
00:47:14,74
00:47:15,73
00:47:17,72
00:47:20,72
00:47:22,70
00:47:24,69
00:47:26,68
00:47:28,67
00:47:30,66
00:47:33,66
00:47:34,65
00:47:37,65
00:47:40,66
00:47:42,67
00:47:44,68
00:47:47,69
00:47:50,69
00:47:51,70
00:47:54,70
00:47:57,71
00:47:59,72
00:48:02,72
00:48:03,72
00:48:06,72
00:48:09,72
00:48:10,71
00:48:12,70
00:48:15,70
00:48:18,72
00:48:21,72
00:48:22,71
00:48:25,71
00:48:26,70
00:48:29,70
00:48:32,69
00:48:33,68
00:48:35,67
00:48:38,67
00:48:41,68
00:48:44,68
00:48:45,69
00:48:48,69
00:48:49,68
00:48:52,68
00:48:55,68
00:48:58,68
00:49:01,68
00:49:02,67
00:49:04,66
00:49:06,66
00:49:09,66
00:49:10,66
00:49:13,66
00:49:14,68
00:49:17,68
00:49:18,66
00:49:21,66
00:49:24,66
00:49:27,66
00:49:29,67
00:49:31,68
00:49:34,68
00:49:37,68
00:49:40,68
00:49:43,68
00:49:46,67
00:49:48,68
00:49:51,68
00:49:54,69
00:49:57,69
00:49:58,68
00:50:01,68
00:50:02,69
00:50:04,70
00:50:06,68
00:50:09,66
00:50:11,65
00:50:13,66
00:50:16,66
00:50:19,66
00:50:22,66
00:50:23,67
00:50:25,68
00:50:28,68
00:50:29,69
00:50:31,70
00:50:34,70
00:50:37,70
00:50:40,70
00:50:43,70
00:50:46,70
00:50:49,70
00:50:50,69
00:50:53,69
00:50:54,68
00:50:57,68
00:51:00,68
00:51:03,67
00:51:05,66
00:51:08,66
00:51:09,67
00:51:11,68
00:51:14,68
00:51:15,68
00:51:18,68
00:51:21,68
00:51:24,68
00:51:27,68
00:51:28,67
00:51:30,68
00:51:32,68
00:51:34,70
00:51:36,72
00:51:38,76
00:51:40,79
00:51:42,80
00:51:44,81
00:51:47,82
00:51:49,83
00:51:51,81
00:51:53,80
00:51:55,79
00:51:57,78
00:51:59,76
00:52:01,74
00:52:03,72
00:52:05,71
00:52:07,70
00:52:10,70
00:52:12,69
00:52:14,70
00:52:17,70
00:52:20,69
00:52:22,68
00:52:25,68
00:52:28,68
00:52:31,68
00:52:33,67
00:52:36,67
00:52:37,68
00:52:39,67
00:52:41,68
00:52:44,68
00:52:47,68
00:52:50,68
00:52:51,69
00:52:53,68
00:52:55,67
00:52:57,66
00:52:58,67
00:53:00,70
00:53:02,74
00:53:05,74
00:53:06,73
00:53:08,71
00:53:10,69
00:53:12,68
00:53:14,68
00:53:16,67
00:53:18,66
00:53:21,66
00:53:24,66
00:53:27,66
00:53:30,66
00:53:33,66
00:53:36,66
00:53:39,66
00:53:42,66
00:53:45,66
00:53:46,67
00:53:49,67
00:53:50,68
00:53:52,70
00:53:54,72
00:53:56,71
00:53:58,69
00:54:00,67
00:54:02,66
00:54:04,66
00:54:06,68
00:54:09,67
00:54:11,66
00:54:13,64
00:54:16,64
00:54:17,64
00:54:20,64
00:54:23,64
00:54:26,64
00:54:27,66
00:54:30,66
00:54:33,66
00:54:34,68
00:54:37,68
00:54:40,69
00:54:42,68
00:54:45,68
00:54:48,68
00:54:50,67
00:54:53,67
00:54:56,68
00:54:59,68
00:55:01,69
00:55:03,70
00:55:06,70
00:55:09,69
00:55:11,68
00:55:14,68
00:55:15,67
00:55:18,67
00:55:21,66
00:55:24,66
00:55:26,66
00:55:29,66
00:55:32,66
00:55:35,66
00:55:38,66
00:55:40,67
00:55:42,68
00:55:45,68
00:55:48,68
00:55:49,67
00:55:51,68
00:55:54,68
00:55:55,69
00:55:57,68
00:56:00,68
00:56:01,67
00:56:03,66
00:56:06,66
00:56:09,66
00:56:12,66
00:56:15,66
00:56:16,67
00:56:18,68
00:56:21,68
00:56:22,67
00:56:24,66
00:56:27,66
00:56:28,66
00:56:31,66
00:56:34,66
00:56:37,66
00:56:40,66
00:56:43,66
00:56:46,66
00:56:49,66
00:56:52,66
00:56:55,66
00:56:58,66
00:57:01,66
00:57:04,66
00:57:07,66
00:57:10,66
00:57:13,66
00:57:16,66
00:57:19,66
00:57:20,67
00:57:21,66
00:57:24,66
00:57:27,66
00:57:30,66
00:57:33,66
00:57:36,66
00:57:39,66
00:57:42,66
00:57:43,66
00:57:45,67
00:57:46,66
00:57:49,66
00:57:52,66
00:57:55,66
00:57:58,67
00:58:00,68
00:58:03,68
00:58:06,68
00:58:09,69
00:58:11,68
00:58:14,68
00:58:17,68
00:58:20,68
00:58:23,69
00:58:25,70
00:58:28,70
00:58:31,70
00:58:34,70
00:58:37,70
00:58:40,70
00:58:43,70
00:58:46,70
00:58:49,70
00:58:50,69
00:58:53,69
00:58:54,68
00:58:56,67
00:58:57,66
00:58:59,64
00:59:02,64
00:59:05,64
00:59:07,65
00:59:10,65
00:59:11,66
00:59:14,66
00:59:17,68
00:59:20,68
00:59:22,67
00:59:24,66
00:59:27,66
00:59:28,67
00:59:30,66
00:59:33,66
00:59:36,65
00:59:38,66
00:59:41,66
00:59:44,67
00:59:45,68
00:59:48,68
00:59:51,68
00:59:54,68
00:59:57,68
00:59:59,68
01:00:02,68
01:00:03,69
01:00:05,70
01:00:07,70
01:00:09,68
01:00:12,68
01:00:13,67
01:00:15,66
01:00:18,66
01:00:21,66
01:00:22,67
01:00:25,67
01:00:26,66
01:00:29,66
01:00:32,66
01:00:35,66
01:00:38,66
01:00:41,66
01:00:42,67
01:00:45,68
01:00:48,68
01:00:51,68
01:00:54,68
01:00:57,68
01:01:00,68
01:01:03,68
01:01:05,68
01:01:07,67
01:01:10,66
01:01:12,67
01:01:15,67
01:01:18,67
01:01:20,66
01:01:23,66
01:01:26,66
01:01:29,66
01:01:32,66
01:01:35,66
01:01:37,67
01:01:40,67
01:01:43,68
01:01:46,68
01:01:49,68
01:01:52,68
01:01:55,68
01:01:58,68
01:02:01,68
01:02:04,67
01:02:07,67
01:02:10,67
01:02:12,68
01:02:15,68
01:02:18,68
01:02:20,68
01:02:23,68
01:02:26,68
01:02:27,69
01:02:29,70
01:02:32,70
01:02:35,71
01:02:37,70
01:02:40,70
01:02:43,70
01:02:46,69
01:02:48,68
01:02:51,68
01:02:52,67
01:02:55,67
01:02:58,67
01:03:01,67
01:03:04,66
01:03:07,66
01:03:08,67
01:03:09,68
01:03:12,68
01:03:15,68
01:03:18,68
01:03:21,69
01:03:24,69
01:03:25,70
01:03:27,70
01:03:30,70
01:03:33,70
01:03:34,69
01:03:37,69
01:03:40,68
01:03:43,68
01:03:46,68
01:03:48,67
01:03:50,68
01:03:53,68
01:03:56,68
01:03:59,68
01:04:02,68
01:04:05,68
01:04:08,68
01:04:11,68
01:04:14,68
01:04:17,68
01:04:20,68
01:04:23,68
01:04:26,68
01:04:28,67
01:04:31,67
01:04:34,67
01:04:37,67
01:04:40,67
01:04:42,67
01:04:45,68
01:04:48,68
01:04:51,67
01:04:53,68
01:04:56,68
01:04:59,68
01:05:02,68
01:05:05,68
01:05:08,68
01:05:11,68
01:05:14,68
01:05:17,68
01:05:18,67
01:05:21,67
01:05:22,66
01:05:25,66
01:05:28,66
01:05:31,66
01:05:34,66
01:05:37,66
01:05:40,66
01:05:43,66
01:05:46,66
01:05:47,67
01:05:49,68
01:05:52,68
01:05:53,68
01:05:55,67
01:05:58,67
01:06:00,66
01:06:03,66
01:06:06,66
01:06:09,66
01:06:12,66
01:06:15,66
01:06:16,67
01:06:19,67
01:06:20,68
01:06:23,68
01:06:26,68
01:06:29,68
01:06:32,68
01:06:35,68
01:06:38,68
01:06:41,68
01:06:44,68
01:06:47,68
01:06:50,68
01:06:53,68
01:06:56,68
01:06:59,68
01:07:02,68
01:07:04,67
